,track_id,id,name,followers,genres,popularity
0,00Ro1lnV3V6i87aY4t8Q43,7BFnoFhJjLWcsqmN3Hizqg,Joe Arroyo,684367,"['salsa', 'salsa colombiana', 'tropical']",61
1,00Ro1lnV3V6i87aY4t8Q43,7BFnoFhJjLWcsqmN3Hizqg,Joe Arroyo,684367,"['salsa', 'salsa colombiana', 'tropical']",61
2,06Y1ZlTO8tO0vVrN4rSfNc,450o9jw6AtiQlQkHCdH6Ru,Funkadelic,676095,"['funk', 'funk rock', 'p funk', 'psychedelic rock', 'psychedelic soul', 'soul']",55
3,06Y1ZlTO8tO0vVrN4rSfNc,450o9jw6AtiQlQkHCdH6Ru,Funkadelic,676095,"['funk', 'funk rock', 'p funk', 'psychedelic rock', 'psychedelic soul', 'soul']",55
4,0FmdfkqfbB1742ZOLLjPFM,7y52WmTUJZQU7m83zYfoV2,巫啟賢,60081,"['c-pop', 'classic mandopop', 'malaysian mandopop', 'mandopop', 'singaporean mandopop', 'xinyao']",42
5,0FmdfkqfbB1742ZOLLjPFM,7y52WmTUJZQU7m83zYfoV2,巫啟賢,60081,"['c-pop', 'classic mandopop', 'malaysian mandopop', 'mandopop', 'singaporean mandopop', 'xinyao']",42
6,0FtueCFRqCnlC34G6Z6Cj8,0CIHy5rV9yWHNaYa8U3KLk,Faizal Tahir,462188,"['classic malaysian pop', 'malaysian indie', 'malaysian pop', 'rock kapak']",48
7,0FtueCFRqCnlC34G6Z6Cj8,0CIHy5rV9yWHNaYa8U3KLk,Faizal Tahir,462188,"['classic malaysian pop', 'malaysian indie', 'malaysian pop', 'rock kapak']",48
8,0GgX7GIRa6l3MVFRa583Az,3vbKDsSS70ZX9D2OcvbZmS,Beck,1416450,"['alternative rock', 'anti-folk', 'indie rock', 'modern rock', 'permanent wave', 'rock']",68
9,0GgX7GIRa6l3MVFRa583Az,3vbKDsSS70ZX9D2OcvbZmS,Beck,1416450,"['alternative rock', 'anti-folk', 'indie rock', 'modern rock', 'permanent wave', 'rock']",68
10,0LRS7bHq7WomggmfqYlBQh,7y52WmTUJZQU7m83zYfoV2,巫啟賢,60081,"['c-pop', 'classic mandopop', 'malaysian mandopop', 'mandopop', 'singaporean mandopop', 'xinyao']",42
11,0LRS7bHq7WomggmfqYlBQh,7y52WmTUJZQU7m83zYfoV2,巫啟賢,60081,"['c-pop', 'classic mandopop', 'malaysian mandopop', 'mandopop', 'singaporean mandopop', 'xinyao']",42
12,0QicMFiH82PB8oTPH7sGuy,6waa8mKu91GjzD4NlONlNJ,The Hollies,1064133,"['album rock', 'british invasion', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock']",64
13,0QicMFiH82PB8oTPH7sGuy,6waa8mKu91GjzD4NlONlNJ,The Hollies,1064133,"['album rock', 'british invasion', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock']",64
14,0tztP3jhFIlZOm5jhd5q7L,3VhvGNnWfzmlEyiuhzdgf5,Lowell Fulson,23591,"['acoustic blues', 'blues', 'boogie-woogie', 'electric blues', 'jump blues', 'soul blues', 'texas blues', 'traditional blues']",39
15,0tztP3jhFIlZOm5jhd5q7L,3VhvGNnWfzmlEyiuhzdgf5,Lowell Fulson,23591,"['acoustic blues', 'blues', 'boogie-woogie', 'electric blues', 'jump blues', 'soul blues', 'texas blues', 'traditional blues']",39
16,0zt7Bb8seSANEPfcBCfDgv,62FPyLpIhmk27hBw6RHlhh,Louis Jordan & His Tympany Five,12125,"['jazz blues', 'rhythm and blues', 'swing']",42
17,0zt7Bb8seSANEPfcBCfDgv,62FPyLpIhmk27hBw6RHlhh,Louis Jordan & His Tympany Five,12125,"['jazz blues', 'rhythm and blues', 'swing']",42
18,1A3dOZb859JmEKvPCe4boT,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,2544945,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",64
19,1A3dOZb859JmEKvPCe4boT,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,2544945,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",64
20,1ChvXhm9HA2bwtYuwTx2ZM,5dmMpIyAVaH6b9FLFgWPrF,Arcangelo Corelli,113638,"['baroque', 'classical', 'classical performance', 'early music', 'italian baroque']",58
21,1ChvXhm9HA2bwtYuwTx2ZM,2ysZkdT4RS1FePKkpQ0rKC,Christopher Gordon,1821,[],30
22,1ChvXhm9HA2bwtYuwTx2ZM,5dmMpIyAVaH6b9FLFgWPrF,Arcangelo Corelli,113638,"['baroque', 'classical', 'classical performance', 'early music', 'italian baroque']",58
23,1ChvXhm9HA2bwtYuwTx2ZM,2ysZkdT4RS1FePKkpQ0rKC,Christopher Gordon,1821,[],30
24,1Cli0gQaSe0NVWEHAyOBIH,3rYlF5arfhYwRbxmNcicat,Ayesha Nicole Smith,15835,['pink noise'],2
25,1Cli0gQaSe0NVWEHAyOBIH,3rYlF5arfhYwRbxmNcicat,Ayesha Nicole Smith,15835,['pink noise'],2
26,1H3Q48ARz2ZEwbOl6s53Mq,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1853723,[],0
27,1H3Q48ARz2ZEwbOl6s53Mq,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1853723,[],0
28,1IWK7wCyYkUiTbY78KE0jr,30tUXL7OQLtFE7DmKCKLCo,Soothing Dog Sounds,12356,['pet calming'],43
29,1IWK7wCyYkUiTbY78KE0jr,30tUXL7OQLtFE7DmKCKLCo,Soothing Dog Sounds,12356,['pet calming'],43
30,1OeN1DxQCgN4aXzuDur3Jk,0HUl0nTNKGFqg1xW2tkNfw,Muñecos de Papel,729,[],0
31,1OeN1DxQCgN4aXzuDur3Jk,1wgaVwZ7CMHJLePpz82m5w,Sasha,1920,[],12
32,1OeN1DxQCgN4aXzuDur3Jk,7tnsdQReolt8180VHZg4GQ,Angélica Rivera,222,[],0
33,1OeN1DxQCgN4aXzuDur3Jk,4JRQ9qtp3PXMQuMhjZ506i,Bibi Gaytan,42443,[],25
34,1OeN1DxQCgN4aXzuDur3Jk,33AGmBUNUsCVrQQTcVnTKg,Ricky,334,[],28
35,1OeN1DxQCgN4aXzuDur3Jk,24dYJ8P3YuFihvMcElFUWh,Pedro Fernández,1899963,"['mariachi', 'musica mexicana', 'ranchera', 'tropical']",61
36,1OeN1DxQCgN4aXzuDur3Jk,43hb5av90CTCWFldaaTp7n,Erik Rubin,299349,"['latin arena pop', 'latin pop']",54
37,1OeN1DxQCgN4aXzuDur3Jk,0HUl0nTNKGFqg1xW2tkNfw,Muñecos de Papel,729,[],0
38,1OeN1DxQCgN4aXzuDur3Jk,1wgaVwZ7CMHJLePpz82m5w,Sasha,1920,[],12
39,1OeN1DxQCgN4aXzuDur3Jk,7tnsdQReolt8180VHZg4GQ,Angélica Rivera,222,[],0
40,1OeN1DxQCgN4aXzuDur3Jk,4JRQ9qtp3PXMQuMhjZ506i,Bibi Gaytan,42443,[],25
41,1OeN1DxQCgN4aXzuDur3Jk,33AGmBUNUsCVrQQTcVnTKg,Ricky,334,[],28
42,1OeN1DxQCgN4aXzuDur3Jk,24dYJ8P3YuFihvMcElFUWh,Pedro Fernández,1899963,"['mariachi', 'musica mexicana', 'ranchera', 'tropical']",61
43,1OeN1DxQCgN4aXzuDur3Jk,43hb5av90CTCWFldaaTp7n,Erik Rubin,299349,"['latin arena pop', 'latin pop']",54
44,1QhcQTsWuVc1lHu5oDs3ps,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1853723,[],0
45,1QhcQTsWuVc1lHu5oDs3ps,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1853723,[],0
46,1Tf9p4yyFuSDZpmnniYgNv,6Xvlz7u3wO75CxC0m4VOwf,Positively 13 O'Clock,222,['deep classic garage rock'],14
47,1Tf9p4yyFuSDZpmnniYgNv,6Xvlz7u3wO75CxC0m4VOwf,Positively 13 O'Clock,222,['deep classic garage rock'],14
48,1YwWDlzQTfaBgCHPsTosAD,4txug0T3vYc9p20tuhfCUa,Angela Chang,411206,"['c-pop', 'mandopop', 'taiwan pop']",52
49,1YwWDlzQTfaBgCHPsTosAD,4txug0T3vYc9p20tuhfCUa,Angela Chang,411206,"['c-pop', 'mandopop', 'taiwan pop']",52
50,1cRhmp3FdWJCO9pwSlhZJM,3Kml6GsFtC3qYpQJLOlt1P,Leonardo Paniagua,70400,"['bachata', 'merengue']",35
51,1cRhmp3FdWJCO9pwSlhZJM,3Kml6GsFtC3qYpQJLOlt1P,Leonardo Paniagua,70400,"['bachata', 'merengue']",35
52,1gnvP7V1hS5se1ow5zhXNv,0JeQFUYo8H7c5K8VIICIIH,緩緩 Huan Huan,7907,"['chinese indie', 'sinogaze']",26
53,1gnvP7V1hS5se1ow5zhXNv,0JeQFUYo8H7c5K8VIICIIH,緩緩 Huan Huan,7907,"['chinese indie', 'sinogaze']",26
54,1n4OzgYj9CwubUx7vhf1uD,1laENy18mrm9kaI9BJUbdP,Tito Jackson,12046,[],13
55,1n4OzgYj9CwubUx7vhf1uD,2SNzxY1OsSCHBLVi77mpPQ,Joe Bonamassa,850012,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",59
56,1n4OzgYj9CwubUx7vhf1uD,1laENy18mrm9kaI9BJUbdP,Tito Jackson,12046,[],13
57,1n4OzgYj9CwubUx7vhf1uD,2SNzxY1OsSCHBLVi77mpPQ,Joe Bonamassa,850012,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",59
58,1wOTjiz4kgZjaS5vK6YEhV,2bda51KRW8PwRd4DR5rSfS,Cak Diqin,6062,['campursari'],12
59,1wOTjiz4kgZjaS5vK6YEhV,2bda51KRW8PwRd4DR5rSfS,Cak Diqin,6062,['campursari'],12
60,22D9JBcmYy6Hgv8mHcd9Sj,6LupzcCBxeWW7maWvDnlMW,Asep Irama,5208,[],24
61,22D9JBcmYy6Hgv8mHcd9Sj,6LupzcCBxeWW7maWvDnlMW,Asep Irama,5208,[],24
62,27RwomCnOPb0v7OXzj4NJa,4rlC2lgVD1tfilqgJxEPIW,Rhoma Irama,339957,"['classic indo pop', 'dangdut', 'dangdut koplo']",48
63,27RwomCnOPb0v7OXzj4NJa,4rlC2lgVD1tfilqgJxEPIW,Rhoma Irama,339957,"['classic indo pop', 'dangdut', 'dangdut koplo']",48
64,2KtNeULMaw8sFkr8w13WWB,7npqy7rgdX2D3yfVyWExKo,Angel Y Khriz,952905,"['latin hip hop', 'latin pop', 'reggaeton', 'urbano latino']",65
65,2KtNeULMaw8sFkr8w13WWB,1xietQVw6iUIK01sfhmWSN,Mr. G,16996,"['deep house', 'deep soul house', 'disco house', 'float house', 'minimal tech house', 'tech house']",31
66,2KtNeULMaw8sFkr8w13WWB,7npqy7rgdX2D3yfVyWExKo,Angel Y Khriz,952905,"['latin hip hop', 'latin pop', 'reggaeton', 'urbano latino']",65
67,2KtNeULMaw8sFkr8w13WWB,1xietQVw6iUIK01sfhmWSN,Mr. G,16996,"['deep house', 'deep soul house', 'disco house', 'float house', 'minimal tech house', 'tech house']",31
68,2PRBS1tltLu9gyBO7mkHsn,2F5W6Rsxwzg0plQ0w8dSyt,Leehom Wang,660575,"['c-pop', 'mandopop', 'taiwan pop']",57
69,2PRBS1tltLu9gyBO7mkHsn,5OLP6DfmnIg5itBG2UDNjd,Tan Weiwei,12424,['mainland chinese pop'],25
70,2PRBS1tltLu9gyBO7mkHsn,2F5W6Rsxwzg0plQ0w8dSyt,Leehom Wang,660575,"['c-pop', 'mandopop', 'taiwan pop']",57
71,2PRBS1tltLu9gyBO7mkHsn,5OLP6DfmnIg5itBG2UDNjd,Tan Weiwei,12424,['mainland chinese pop'],25
72,2Pcl0rkwrHDR72EEDNAvif,31ZHTvBmdrhQZpLAJSTCnt,Yilberking,15800,['guaracha'],53
73,2Pcl0rkwrHDR72EEDNAvif,2orC1t4J80YDSFYtZ7DIPI,Manco the Sound,10077,['guaracha'],46
74,2Pcl0rkwrHDR72EEDNAvif,31ZHTvBmdrhQZpLAJSTCnt,Yilberking,15800,['guaracha'],53
75,2Pcl0rkwrHDR72EEDNAvif,2orC1t4J80YDSFYtZ7DIPI,Manco the Sound,10077,['guaracha'],46
76,2XlS6AryLt3FFp7SDJNOg3,63VhBg7ns5ILVRrnwEN6k2,Meggi Z,101037,"['classic indo pop', 'dangdut']",37
77,2XlS6AryLt3FFp7SDJNOg3,63VhBg7ns5ILVRrnwEN6k2,Meggi Z,101037,"['classic indo pop', 'dangdut']",37
78,2XlSJ6VZL0O9XHfZylrELl,2t1u45hd8xa2fQ4oQDphx8,邓妙华,271,"['singaporean mandopop', 'xinyao']",6
79,2XlSJ6VZL0O9XHfZylrELl,2t1u45hd8xa2fQ4oQDphx8,邓妙华,271,"['singaporean mandopop', 'xinyao']",6
80,2YWMm5znlu32RBqNW8QdqP,7lNFzeAXmSIKexINNgO6bu,YUZU,1626858,"['j-acoustic', 'j-pop', 'j-poprock', 'j-rock']",57
81,2YWMm5znlu32RBqNW8QdqP,7lNFzeAXmSIKexINNgO6bu,YUZU,1626858,"['j-acoustic', 'j-pop', 'j-poprock', 'j-rock']",57
82,2bspClUExhxJar6YUxxwYG,3mBFvlqINbTNsRB6htlJEY,CHTHONIC,47211,"['folk black metal', 'oriental metal', 'symphonic black metal', 'taiwan metal']",34
83,2bspClUExhxJar6YUxxwYG,3mBFvlqINbTNsRB6htlJEY,CHTHONIC,47211,"['folk black metal', 'oriental metal', 'symphonic black metal', 'taiwan metal']",34
84,2iqKVzMZpyUVPwxIVaQkhm,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",1508205,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'supergroup']",61
85,2iqKVzMZpyUVPwxIVaQkhm,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",1508205,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'supergroup']",61
86,2kx2sVhL99YiKVRqLBesxE,75RFc0jpBzX4KI1IVCbW45,蔡黃汝,7545,['taiwan pop'],26
87,2kx2sVhL99YiKVRqLBesxE,2ARMyGCQMOW3cYhfdjefwX,管罄,435,[],9
88,2kx2sVhL99YiKVRqLBesxE,1FAuGXJeTzpP5PSynOdxc5,林逸欣,1088,[],12
89,2kx2sVhL99YiKVRqLBesxE,4bliFwoYKuaWBNHMOOu72z,Teresa Tseng,1288,['singaporean mandopop'],18
90,2kx2sVhL99YiKVRqLBesxE,75RFc0jpBzX4KI1IVCbW45,蔡黃汝,7545,['taiwan pop'],26
91,2kx2sVhL99YiKVRqLBesxE,2ARMyGCQMOW3cYhfdjefwX,管罄,435,[],9
92,2kx2sVhL99YiKVRqLBesxE,1FAuGXJeTzpP5PSynOdxc5,林逸欣,1088,[],12
93,2kx2sVhL99YiKVRqLBesxE,4bliFwoYKuaWBNHMOOu72z,Teresa Tseng,1288,['singaporean mandopop'],18
94,2sfeaR23fUPECGMTgmaEue,3EPlkxrW0dJggauKE2Uo4H,Bianca Wu,11333,"['chinese audiophile', 'chinese jazz', 'vintage chinese pop']",30
95,2sfeaR23fUPECGMTgmaEue,3EPlkxrW0dJggauKE2Uo4H,Bianca Wu,11333,"['chinese audiophile', 'chinese jazz', 'vintage chinese pop']",30
96,2xCaU1lEfiVjwhddUcMrX6,1unsfu284CLOUb2NMKa28D,Amyza Aznan,42,[],0
97,2xCaU1lEfiVjwhddUcMrX6,3qiKLbyauie20I3DccJey3,Adrian,5616,[],14
98,2xCaU1lEfiVjwhddUcMrX6,1unsfu284CLOUb2NMKa28D,Amyza Aznan,42,[],0
99,2xCaU1lEfiVjwhddUcMrX6,3qiKLbyauie20I3DccJey3,Adrian,5616,[],14
100,2xIRBmAuVk6s7ZoukykRqS,3nIELxtRA56U1AXqJFzyDw,Yuka Kitamura,25154,['video game music'],50
101,2xIRBmAuVk6s7ZoukykRqS,3nIELxtRA56U1AXqJFzyDw,Yuka Kitamura,25154,['video game music'],50
102,2xpXXqFnUXFmbhHwFWWLoO,1FbUxr0wVOPPMFPq9qjv0w,Alan Baratieri,365,[],46
103,2xpXXqFnUXFmbhHwFWWLoO,1FbUxr0wVOPPMFPq9qjv0w,Alan Baratieri,365,[],46
104,2z1WrZvIpy68GgKOiC3UKm,0JeQFUYo8H7c5K8VIICIIH,緩緩 Huan Huan,7907,"['chinese indie', 'sinogaze']",26
105,2z1WrZvIpy68GgKOiC3UKm,0JeQFUYo8H7c5K8VIICIIH,緩緩 Huan Huan,7907,"['chinese indie', 'sinogaze']",26
106,2zpNi06avggsxZIU7eYcBe,2iul6etLF5hjjpxo43rzz7,Lera Lynn,86026,"['alternative country', 'new americana']",44
107,2zpNi06avggsxZIU7eYcBe,2iul6etLF5hjjpxo43rzz7,Lera Lynn,86026,"['alternative country', 'new americana']",44
108,322pW5wsz4VjwnnaIP96BI,175PwHedjMlt2ujXwfX64A,Sore,134837,"['indonesian folk pop', 'indonesian indie', 'indonesian indie pop', 'indonesian pop']",45
109,322pW5wsz4VjwnnaIP96BI,175PwHedjMlt2ujXwfX64A,Sore,134837,"['indonesian folk pop', 'indonesian indie', 'indonesian indie pop', 'indonesian pop']",45
110,3QDbZBqR93chaaMuNScmrc,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1853723,[],0
111,3QDbZBqR93chaaMuNScmrc,0yNLKJebCb8Aueb54LYya3,New Order,1895126,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']",68
112,3QDbZBqR93chaaMuNScmrc,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1853723,[],0
113,3QDbZBqR93chaaMuNScmrc,0yNLKJebCb8Aueb54LYya3,New Order,1895126,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']",68
114,3RURlH48MgaRZF0NpDStEf,1E5aZPein8p4Jf9zkPpBsV,Dayang Nurfaizah,184114,"['malaysian pop', 'rock kapak']",47
115,3RURlH48MgaRZF0NpDStEf,1E5aZPein8p4Jf9zkPpBsV,Dayang Nurfaizah,184114,"['malaysian pop', 'rock kapak']",47
116,3WbqqbSYxnweThPMVY9EZS,4DnkJItO6woQAeq1eEv6c7,Indra Lesmana,41202,['indonesian jazz'],30
117,3WbqqbSYxnweThPMVY9EZS,4DnkJItO6woQAeq1eEv6c7,Indra Lesmana,41202,['indonesian jazz'],30
118,3Z2pjyXFZRClZ6VzNHB1CI,37Y8IZI30LNBrm4QF9mt7x,Vikings of Blues,100,[],0
119,3Z2pjyXFZRClZ6VzNHB1CI,3K6ueahyMBq96ZtDjo9LSn,Vargas Blues Band,14022,"['modern blues', 'spanish blues']",32
120,3Z2pjyXFZRClZ6VzNHB1CI,4qdw2RTYky5FRJAq1znp2v,Jessy Howe,154,[],21
121,3Z2pjyXFZRClZ6VzNHB1CI,37Y8IZI30LNBrm4QF9mt7x,Vikings of Blues,100,[],0
122,3Z2pjyXFZRClZ6VzNHB1CI,3K6ueahyMBq96ZtDjo9LSn,Vargas Blues Band,14022,"['modern blues', 'spanish blues']",32
123,3Z2pjyXFZRClZ6VzNHB1CI,4qdw2RTYky5FRJAq1znp2v,Jessy Howe,154,[],21
124,3ftGs8ddu8Y6OiN9ooAPCF,1ygXiRxKSfb927vhBH1ruH,Ma Rainey,45780,"['blues', 'harlem renaissance', 'traditional blues']",29
125,3ftGs8ddu8Y6OiN9ooAPCF,1ygXiRxKSfb927vhBH1ruH,Ma Rainey,45780,"['blues', 'harlem renaissance', 'traditional blues']",29
126,3k3rsujAAKrvCXcyCzFtsU,7A2mhKFpbcw6VrN64VPmOY,Mustered Courage,2265,['australian indie folk'],15
127,3k3rsujAAKrvCXcyCzFtsU,7A2mhKFpbcw6VrN64VPmOY,Mustered Courage,2265,['australian indie folk'],15
128,3qtU5gZeyBA84HxMKiyEPr,1aBcpOUYyquVQ8bv4MYYFa,Yulia Citra,25489,['dangdut'],26
129,3qtU5gZeyBA84HxMKiyEPr,1aBcpOUYyquVQ8bv4MYYFa,Yulia Citra,25489,['dangdut'],26
130,3rqGN6zroITVmgjqpO15QT,3EPlkxrW0dJggauKE2Uo4H,Bianca Wu,11333,"['chinese audiophile', 'chinese jazz', 'vintage chinese pop']",30
131,3rqGN6zroITVmgjqpO15QT,3EPlkxrW0dJggauKE2Uo4H,Bianca Wu,11333,"['chinese audiophile', 'chinese jazz', 'vintage chinese pop']",30
132,4GwduNQFVwFR0B3nbCnzAF,20fmxeEiguppkE50iu8E9G,顏黎明,96,['xinyao'],3
133,4GwduNQFVwFR0B3nbCnzAF,20fmxeEiguppkE50iu8E9G,顏黎明,96,['xinyao'],3
134,4N8D4qY1n3ZtvUZJurMBEN,4oLeXFyACqeem2VImYeBFe,Fred again..,639137,"['edm', 'house']",79
135,4N8D4qY1n3ZtvUZJurMBEN,4oLeXFyACqeem2VImYeBFe,Fred again..,639137,"['edm', 'house']",79
136,4QDjzAh8K2eB6cDujsnKTk,1BZg1ebq8ftAkalzJoGq7u,Maggie Chiang,47183,"['classic mandopop', 'mandopop', 'taiwan pop']",38
137,4QDjzAh8K2eB6cDujsnKTk,26SQFo2qNNGOxh2PUAsTeO,Michael Wong,174268,"['c-pop', 'malaysian mandopop', 'mandopop']",50
138,4QDjzAh8K2eB6cDujsnKTk,1BZg1ebq8ftAkalzJoGq7u,Maggie Chiang,47183,"['classic mandopop', 'mandopop', 'taiwan pop']",38
139,4QDjzAh8K2eB6cDujsnKTk,26SQFo2qNNGOxh2PUAsTeO,Michael Wong,174268,"['c-pop', 'malaysian mandopop', 'mandopop']",50
140,4SH4ETgbTDKSRYEgDVUR0p,10PqMUNiOuphWfKSHi2F9c,Itje Trisnawati,62126,"['classic indo pop', 'dangdut', 'lagu sunda']",30
141,4SH4ETgbTDKSRYEgDVUR0p,10PqMUNiOuphWfKSHi2F9c,Itje Trisnawati,62126,"['classic indo pop', 'dangdut', 'lagu sunda']",30
142,4gIgAVXvxn3y2rHx8WhqjE,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1853723,[],0
143,4gIgAVXvxn3y2rHx8WhqjE,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1853723,[],0
144,4kssBI50ivPB796p7WYFTl,70B8WzgEFajrIE820yi08H,Bunkface,163181,"['malay rap', 'malaysian indie', 'malaysian pop', 'malaysian punk']",47
145,4kssBI50ivPB796p7WYFTl,0NZxMMytnzLqPuCTb0ChGu,Amir Jahari,11174,"['malay rap', 'malaysian indie', 'malaysian pop']",51
146,4kssBI50ivPB796p7WYFTl,70B8WzgEFajrIE820yi08H,Bunkface,163181,"['malay rap', 'malaysian indie', 'malaysian pop', 'malaysian punk']",47
147,4kssBI50ivPB796p7WYFTl,0NZxMMytnzLqPuCTb0ChGu,Amir Jahari,11174,"['malay rap', 'malaysian indie', 'malaysian pop']",51
148,4qZrZqBRq0tAKJ3wE3Az3A,3Un18X4NF1bpjgUk44lUzn,The Gun Club,91597,"['alternative rock', 'cowpunk', 'experimental', 'garage rock', 'post-punk', 'psychobilly', 'punk', 'punk blues']",43
149,4qZrZqBRq0tAKJ3wE3Az3A,3Un18X4NF1bpjgUk44lUzn,The Gun Club,91597,"['alternative rock', 'cowpunk', 'experimental', 'garage rock', 'post-punk', 'psychobilly', 'punk', 'punk blues']",43
150,54Yn0omLZ35iMhBZNKUrSj,1pfiDZtUYY64LDWQZ941BN,Albert Ammons,5670,"['boogie-woogie', 'jazz piano', 'piano blues', 'stride']",25
151,54Yn0omLZ35iMhBZNKUrSj,1pfiDZtUYY64LDWQZ941BN,Albert Ammons,5670,"['boogie-woogie', 'jazz piano', 'piano blues', 'stride']",25
152,57NUEt7wTbUbEUu5gex4Yz,4ZTm9oKLW74Xctt57p2bnH,李季美,63,['xinyao'],11
153,57NUEt7wTbUbEUu5gex4Yz,4ZTm9oKLW74Xctt57p2bnH,李季美,63,['xinyao'],11
154,5ADiy8c2ir9ewoKnsGWrYs,3dBVyJ7JuOMt4GE9607Qin,T. Rex,930394,"['album rock', 'art rock', 'blues rock', 'classic rock', 'folk rock', 'glam rock', 'protopunk', 'psychedelic rock', 'rock']",64
155,5ADiy8c2ir9ewoKnsGWrYs,3dBVyJ7JuOMt4GE9607Qin,T. Rex,930394,"['album rock', 'art rock', 'blues rock', 'classic rock', 'folk rock', 'glam rock', 'protopunk', 'psychedelic rock', 'rock']",64
156,5XYmnUaaZ3D9Sqdt9SInEn,2FXC3k01G6Gw61bmprjgqS,Hozier,5557300,"['irish singer-songwriter', 'pop']",82
157,5XYmnUaaZ3D9Sqdt9SInEn,2FXC3k01G6Gw61bmprjgqS,Hozier,5557300,"['irish singer-songwriter', 'pop']",82
158,5cEBzIZHwttZobPi9DVLLX,0JeQFUYo8H7c5K8VIICIIH,緩緩 Huan Huan,7907,"['chinese indie', 'sinogaze']",26
159,5cEBzIZHwttZobPi9DVLLX,0JeQFUYo8H7c5K8VIICIIH,緩緩 Huan Huan,7907,"['chinese indie', 'sinogaze']",26
160,642Gkko8WSuBnu98xH90vZ,0CIHy5rV9yWHNaYa8U3KLk,Faizal Tahir,462188,"['classic malaysian pop', 'malaysian indie', 'malaysian pop', 'rock kapak']",48
161,642Gkko8WSuBnu98xH90vZ,0CIHy5rV9yWHNaYa8U3KLk,Faizal Tahir,462188,"['classic malaysian pop', 'malaysian indie', 'malaysian pop', 'rock kapak']",48
162,66JbCMJh3Y9PtEJfp426lV,7y52WmTUJZQU7m83zYfoV2,巫啟賢,60081,"['c-pop', 'classic mandopop', 'malaysian mandopop', 'mandopop', 'singaporean mandopop', 'xinyao']",42
163,66JbCMJh3Y9PtEJfp426lV,7y52WmTUJZQU7m83zYfoV2,巫啟賢,60081,"['c-pop', 'classic mandopop', 'malaysian mandopop', 'mandopop', 'singaporean mandopop', 'xinyao']",42
164,66cURA7Ngk7rkrQ5hI46kL,4n3J3bRVaUm9R4txtKTVuu,Sabu,39260,['pop romantico'],41
165,66cURA7Ngk7rkrQ5hI46kL,4n3J3bRVaUm9R4txtKTVuu,Sabu,39260,['pop romantico'],41
166,68e86iA3ANK7w9kKsn3lYc,7jkgEjHUaGPw675TejC0yE,Rinto Harahap,69992,"['classic indo pop', 'dangdut', 'indonesian psychedelia']",36
167,68e86iA3ANK7w9kKsn3lYc,7jkgEjHUaGPw675TejC0yE,Rinto Harahap,69992,"['classic indo pop', 'dangdut', 'indonesian psychedelia']",36
168,6BO7F59LQcnzy0UzQoM1Xr,23LfwfRmPuI7otqZ8dgCzw,Ine Sinthya,56420,['dangdut'],29
169,6BO7F59LQcnzy0UzQoM1Xr,23LfwfRmPuI7otqZ8dgCzw,Ine Sinthya,56420,['dangdut'],29
170,6JV7ljDFM5na0emL0geZRQ,5YqzRBfUs204By3hNS5LZB,Yockie Suryoprayogo,2935,['indonesian city pop'],12
171,6JV7ljDFM5na0emL0geZRQ,5YqzRBfUs204By3hNS5LZB,Yockie Suryoprayogo,2935,['indonesian city pop'],12
172,6YFBr5XJl2Nap9uPcdSW9Q,2xLEV2jDreAOcpJXFNoXyt,Hurray For The Riff Raff,105730,"['alternative country', 'folk', 'indie pop', 'new americana', 'new orleans americana', 'queer country', 'stomp and holler']",45
