,track_id,id,name,followers,genres,popularity,extract_date
10111,0nWJ4Bmjm6lJ3OeK6kWd8L,5pughe5rcsOq3GF0utMOs5,DrefQuila,1025499,"['reggaeton chileno', 'trap chileno', 'urbano chileno', 'urbano latino']",63,2023-03-27
10114,0rY4VH4Gztiwi6uLGaQcdP,4YXycRbyyAE0wozTk7QMEq,Matoma,728937,"['dance pop', 'edm', 'electro house', 'electropop', 'norwegian pop', 'pop', 'pop dance', 'pop edm', 'tropical house']",68,2023-03-27
10115,0rY4VH4Gztiwi6uLGaQcdP,4kYGAK2zu9EAomwj3hXkXy,JP Cooper,842444,"['dance pop', 'neo mellow', 'pop', 'tropical house', 'uk pop']",70,2023-03-27
10118,0ute0e8bY0FmSEIqDfhrBJ,07XSN3sPlIlB2L2XNcTwJw,KISS,8317448,"['album rock', 'glam rock', 'hard rock', 'metal', 'rock']",74,2023-03-27
10120,0y1Bay4UAdzWvpDJinzGz1,1hCkSJcXREhrodeIHQdav8,Ramin Djawadi,563708,"['german soundtrack', 'orchestral soundtrack', 'scorecore', 'soundtrack', 'video game music']",69,2023-03-27
10122,0zEb36zrMAhdM851DxG1Oy,1DsSoeOUg0YS2hl2czNcbw,Safeplanet,340275,"['thai indie pop', 'thai pop']",58,2023-03-27
10124,17hfTG2AmDsmt2KmBVhV6d,7tjVFCxJdwT4NdrTmjyjQ6,Muni Long,233586,"['indie r&b', 'pop', 'pop r&b', 'r&b']",65,2023-03-27
10126,1BIX2BQa6BroVxG6O97UWk,6HhV0jtMMK5HYnYgG0xgtz,The War and Treaty,66232,"['black americana', 'new americana']",50,2023-03-27
10128,1E48bUfeMiv4Yv6uCn7s3S,376pcuw4IgWBMOUwCr8kIm,Tanya Chua,404370,"['mandopop', 'singaporean mandopop', 'singaporean pop', 'singaporean singer-songwriter', 'taiwan singer-songwriter']",60,2023-03-27
10130,1Gx6oQEiS4h5e7ltUDN1jc,5ChF3i92IPZHduM7jN3dpg,Nicky Romero,2232461,"['big room', 'dance pop', 'dutch edm', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",65,2023-03-27
10132,1TRIYxcVJYPki5AX2hZzZT,7EynH3keqfKUmauyaeZoxv,Luther Allison,71354,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues']",42,2023-03-27
10134,1WDOIn5NLqAstbVjArxKkh,6OjtkJDlAZzlzAydEn78cK,Bktherula,157296,"['pluggnb', 'vapor trap', 'viral rap']",57,2023-03-27
10136,1ZUwoCWz8rJqzBTwtdscPN,01xiB0IlXMXy3wrrotgDnU,Clint Mansell,151433,"['british soundtrack', 'compositional ambient', 'soundtrack']",52,2023-03-27
10138,1b7g70Su9yEnnfIetjAYWL,7H55rcKCfwqkyDFH9wpKM6,Christina Perri,3543268,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']",72,2023-03-27
10140,1gnZ2VCdVUHSgiBKrzdeK8,1n65zfwYIj5kKEtNgxUlWb,Siouxsie and the Banshees,869114,"['alternative rock', 'art rock', 'dream pop', 'gothic rock', 'new romantic', 'new wave', 'post-punk', 'uk post-punk']",61,2023-03-27
10142,1ipr0yVUgIworATMZrTAhG,3ZUn6LYxdmmPYQqBhFWI3h,Iyanya,215883,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",53,2023-03-27
10143,1ipr0yVUgIworATMZrTAhG,3DNCUaKdMZcMVJIS7yTskd,Mayorkun,849390,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",60,2023-03-27
10144,1ipr0yVUgIworATMZrTAhG,6IhG3Yxm3UW98jhyBvrIut,Tekno,891637,"['afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",61,2023-03-27
10148,1kq4BX4zZHyr4O5cJGcduh,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,28172076,"['glam metal', 'hard rock', 'rock']",81,2023-03-27
10150,1qXvOWQgDGwvIGIP4qVQY3,2uaMjmR0IE0K3oKTQrNZVQ,Genevieve Stokes,65922,"['indie pop', 'modern alternative pop']",59,2023-03-27
10152,1rFSc82CUMlFewowdZPRT8,3IJ21966TwNZI24MwZHMu4,Baby Tate,303733,"['alternative r&b', 'pop', 'rap', 'trap queen', 'viral rap']",73,2023-03-27
10153,1rFSc82CUMlFewowdZPRT8,1YRqgFNXqRyMDRr8ClS1NL,Kali,81724,[],51,2023-03-27
10156,20VyHR0s9CdmSLM06I4Y48,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,2546538,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",64,2023-03-27
10158,23ntTt28Gi43YbexAyAP8K,11gWrKZMBsGQWmobv3oNfW,Alison Wonderland,466093,"['aussietronica', 'edm', 'electra', 'electro house', 'electronic trap', 'escape room', 'indietronica', 'vapor twitch']",59,2023-03-27
10160,2HNLYWAbTkk0qvOlCz0aT2,4cYbf45YbZptNISnhay0xH,ROA,4299,"['trap latino', 'urbano latino']",50,2023-03-27
10161,2HNLYWAbTkk0qvOlCz0aT2,4CQdcx66F116k2db2Y0rjE,Hades66,24282,"['trap latino', 'urbano latino']",55,2023-03-27
10164,2IkJZzXP6fg0A7WOpp1xAE,24S5IyzXICyGscL4vYshdq,Alex Vaughn,25053,"['alternative r&b', 'indie r&b']",57,2023-03-27
10165,2IkJZzXP6fg0A7WOpp1xAE,57LYzLEk2LcFghVwuWbcuS,Summer Walker,4797032,"['pop', 'r&b']",81,2023-03-27
10168,2IkcVcdtodOvOVQIucS2jj,22WZ7M8sxp5THdruNY3gXt,The Doors,7129157,"['acid rock', 'album rock', 'classic rock', 'psychedelic rock', 'rock']",75,2023-03-27
10170,2K4R3bKsoJV8Rm9I67ddm7,3DGlTwdM5Dim9XQipb3jMf,Jordan Ward,55196,"['alternative r&b', 'indie hip hop', 'indie r&b']",58,2023-03-27
10171,2K4R3bKsoJV8Rm9I67ddm7,6dPh96zLnVMZVHnr66WRjg,Gwen Bunn,29963,"['alternative r&b', 'chill r&b', 'indie r&b', 'neo r&b']",46,2023-03-27
10174,2M13EkwriCE63GAg4lZ97z,4KDyYWR7IpxZ7xrdYbKrqY,Bonnie Raitt,626462,"['classic rock', 'country rock', 'electric blues', 'folk', 'folk rock', 'lilith', 'mellow gold', 'roots rock', 'singer-songwriter']",62,2023-03-27
10176,2R3g9k14OAcUzZYwo90Tx6,4MXUO7sVCaFgFjoTI5ox5c,Sufjan Stevens,1718675,"['baroque pop', 'chamber pop', 'singer-songwriter']",72,2023-03-27
10178,2SKZ6fQDaSKo3IDYwRJxJI,3X8VK5wNpLQCVEo4sWBH2A,Cassyette,67200,[],50,2023-03-27
10180,2TdpWim6jts6tKEUAYdyo3,4AcHt3JxKy59IX7JNNlZn4,Fitz and The Tantrums,822348,"['indie poptimism', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",67,2023-03-27
10182,2VTUz4vnpsKwR9wluFNP59,3HR1xtIsUefdFnkI1XHgeA,The Dead South,642112,['saskatchewan indie'],60,2023-03-27
10184,2WTQgltoGKfnLuUXlEi6Qq,7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,873100,"['anime', 'anime score', 'japanese classical', 'japanese soundtrack', 'orchestral soundtrack']",70,2023-03-27
10186,2YF2QvEFNGbIgNQaUzLk4Q,6R57JlNKlnNrYaji0vw8xx,Gareth.T,58109,"['chill r&b', 'hk-pop', 'hong kong hip hop']",57,2023-03-27
10188,2apc40z2R0wwOwLdrQ79NH,1TtJ8j22Roc24e2Jx3OcU4,Purity Ring,583589,"['art pop', 'canadian electropop', 'chillwave', 'dark pop', 'dream pop', 'edmonton indie', 'electropop', 'grave wave', 'indietronica', 'metropopolis', 'shimmer pop']",53,2023-03-27
10190,2g1iBv7SXxiXX0IEG4lz2k,6l40OFJhuTbHQ9V12evc9K,Gerry Mulligan,92138,"['bebop', 'big band', 'cool jazz', 'jazz', 'jazz saxophone', 'swing', 'vocal jazz']",50,2023-03-27
10191,2g1iBv7SXxiXX0IEG4lz2k,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,944004,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'lounge', 'vocal jazz']",65,2023-03-27
10194,2g86TduNPjOj3bRcgpQEpL,2YjZP3rHnFiJNTw6ZkCJkl,Pierre Barouh,5399,['french soundtrack'],39,2023-03-27
10196,2kLMWqTsPb3i5QfLmnOAhM,4Vw9AVIUyOYmwYYX54uRM4,SOLOMON,65299,[],54,2023-03-27
10197,2kLMWqTsPb3i5QfLmnOAhM,1HMhQzj2QXxR40zGDdaK6y,Kojey Radical,97893,['uk alternative hip hop'],53,2023-03-27
10200,2myCSCZ8dbZmtSJs6xOWbN,7ur9H6w9OqIgWrmM2GUWuB,Axel Rulay,7963,[],42,2023-03-27
10201,2myCSCZ8dbZmtSJs6xOWbN,2oQX8QiMXOyuqbcZEFsZfm,El Alfa,2763820,"['dembow', 'rap dominicano', 'reggaeton', 'urbano latino']",78,2023-03-27
10202,2myCSCZ8dbZmtSJs6xOWbN,329e4yvIujISKGKz1BZZbO,Farruko,14883493,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",85,2023-03-27
10203,2myCSCZ8dbZmtSJs6xOWbN,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,6797832,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']",86,2023-03-27
10208,2qGjPCf6IrOHsL0R7ZMgUc,2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi,2981891,"['bow pop', 'compositional ambient', 'neo-classical']",81,2023-03-27
10210,2qnLd7v8htk8uHQaoUecLs,7mC3RkNNTV6p2j9w4F8Ip4,Layton Giordani,53946,"['dark techno', 'minimal techno']",53,2023-03-27
10212,2rkYtkOUorjiLp4kDdnOzk,7e1BNCygl2Gf7CX8LrByPv,Ummet Ozcan,448223,"['big room', 'edm', 'electro house', 'pop dance']",62,2023-03-27
10213,2rkYtkOUorjiLp4kDdnOzk,1u7OVFmWah4wQhOPIbUb8U,Will Sparks,275193,"['big room', 'edm', 'melbourne bounce', 'melbourne bounce international', 'pop dance']",63,2023-03-27
10216,2wSZ6ynM06pJE8lroAhyy8,6FQqZYVfTNQ1pCqfkwVFEa,Foals,1328878,"['alternative dance', 'indie rock', 'modern rock', 'new rave', 'oxford indie', 'rock']",66,2023-03-27
10218,2xH7QrBeYXbX3l4ftsZxsO,3ITwaLbY4bFzc57CVTKT2u,Taku Matsushiba,22432,"['anime score', 'yaoi']",43,2023-03-27
10220,30xWVpvct6LewWIHFEWHdn,6HZr7Fs2VfV1PYHIwo8Ylc,Suicide Silence,779529,"['deathcore', 'melodic metalcore', 'metalcore']",57,2023-03-27
10222,31DsZ9tyytV1rNCZ33yG0D,5wwneIFdawNgQ7GvKK29Z3,Lucas & Steve,434223,"['dance pop', 'edm', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",65,2023-03-27
10223,31DsZ9tyytV1rNCZ33yG0D,6y1eDna5tYFgcvKyGhLCy7,MARF,2096,"['pop dance', 'tropical house']",52,2023-03-27
10226,32lWfnbzsZTX02L3935VF7,6MGHit7sV38BhpChZYByFv,SHISHAMO,444204,"['j-pop', 'j-rock', 'japanese alternative rock']",54,2023-03-27
10228,33WmukupZpPsnobClDyZzs,61VsO6rn8khCQDSRp8tTeZ,yonawo,57914,"['japanese alternative rock', 'japanese r&b', 'japanese soul', 'kyushu indie']",48,2023-03-27
10229,33WmukupZpPsnobClDyZzs,4L05lOQs0iZSVhrnnqS66E,Skaai,14353,"['j-rap', 'japanese r&b']",47,2023-03-27
10232,33eoaqosKfgXYHd6HyYmPh,1RjRHE0popjV7rhcHdp376,SIE Sound Team,28179,"['japanese vgm', 'sound team', 'video game music']",51,2023-03-27
10234,3AHTWM55Eg8QY3u91VJEzZ,2mqiqsaX4LzFnUP7PmHGAb,The Dare,8838,[],42,2023-03-27
10236,3Bg1xF0RPxbFN4eIen8PSG,1S0uvW1rgvtkNGma9su3fJ,Rey Ruiz,825029,"['salsa', 'tropical']",58,2023-03-27
10238,3J0jlN9j7fpmghvALVF0Th,0nnYdIpahs41QiZ9MWp5Wx,Holly Humberstone,189468,"['alt z', 'indie pop', 'modern alternative pop', 'uk pop']",59,2023-03-27
10240,3MOUt4k7KUP8qVheHT8RG0,0g3NiCRhEv7M4SEDMrpItN,Totally Enormous Extinct Dinosaurs,182577,"['alternative dance', 'electronica', 'indietronica', 'new rave', 'nu disco', 'oxford indie']",54,2023-03-27
10242,3NgbqEb4VID47c65fyAJic,2d5lQo9YQ1DkAsBKTRp7Iu,Karen Souza,170418,"['bossa nova cover', 'coverchill', 'jazz cover']",62,2023-03-27
10244,3SH8GHdwJGXnoEmnCbPpJQ,67qogtRNI0GjUr8PlaG6Zh,Zeds Dead,558452,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'electronic trap', 'progressive electro house', 'vapor twitch']",64,2023-03-27
10245,3SH8GHdwJGXnoEmnCbPpJQ,59Yq0xrABEihHANsfo9QMT,Blanke,43299,"['dubstep', 'edm', 'electro house', 'future bass', 'melodic dubstep']",53,2023-03-27
10248,3Ui7cdWASapLaUp2RHym7q,65EXuYHVoehCKqp0kOS6px,Parov Stelar,1005463,"['balkan beats', 'downtempo', 'electro swing', 'nu jazz', 'tropical house']",64,2023-03-27
10249,3Ui7cdWASapLaUp2RHym7q,4y6J8jwRAwO4dssiSmN91R,Muddy Waters,1213523,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",57,2023-03-27
10252,3Vdu1sTIUi45NZvguJDmhk,4qcKNkdxUidhvUByB2eQ6g,Warren Hue,68064,['chill r&b'],55,2023-03-27
10253,3Vdu1sTIUi45NZvguJDmhk,4T8NIfZmVY6TJFqVzN6X49,tobi lou,374788,"['chicago rap', 'pop']",64,2023-03-27
10256,3WXNzlFDSfjEmNFUOSccf7,3zpKjsMg2gw1St5WcWoUJN,EPMD,367616,"['alternative hip hop', 'east coast hip hop', 'electro', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'turntablism']",54,2023-03-27
10257,3WXNzlFDSfjEmNFUOSccf7,7xTKLpo7UCzXSnlH7fOIoM,Redman,1077154,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'new jersey rap', 'rap', 'southern hip hop', 'wu fam']",69,2023-03-27
10258,3WXNzlFDSfjEmNFUOSccf7,4VmEWwd8y9MCLwexFMdpwt,Method Man,1875499,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",73,2023-03-27
10259,3WXNzlFDSfjEmNFUOSccf7,0oXoYDEPhGhN14JD4JRL5L,Lady Luck,1385,['new jersey rap'],35,2023-03-27
10264,3XcPY110hQ07HNWqDZIZgU,1hCkSJcXREhrodeIHQdav8,Ramin Djawadi,563708,"['german soundtrack', 'orchestral soundtrack', 'scorecore', 'soundtrack', 'video game music']",69,2023-03-27
10266,3cFdJIGdexTsNGuzKfsBV2,78CiW0UJbHspFaVuVexOK6,Charlie Cunningham,181525,"['british singer-songwriter', 'indie folk']",58,2023-03-27
10268,3dDaJo3QS9Bohk8wrG5Pvv,0n94vC3S9c3mb2HyNAOcjg,The Head And The Heart,1034517,"['folk-pop', 'indie folk', 'seattle indie', 'stomp and holler']",65,2023-03-27
10270,3e43fFQ7FOO2ic7wTnzwBl,5rLsN2LxYaEPLa1N7I2mPB,El Mató a un Policía Motorizado,310128,"['argentine alternative rock', 'argentine indie', 'argentine indie rock', 'argentine rock', 'indie platense', 'latin rock', 'rock en espanol', 'rock nacional']",59,2023-03-27
10272,3kRGiGpjCFS7CtEBSfHNH0,159qqlGwzE04xyqpfAwRLo,Parkway Drive,1006542,"['australian metalcore', 'melodic metalcore', 'metalcore']",65,2023-03-27
10274,3kof23H8ZheEzzhARBlf4o,3SCOuAxngTC1yGjKMcIPEd,Lasso,574886,"['latin pop', 'pop venezolano']",72,2023-03-27
10276,3lIwgE7hC7X6kbRH3zKYsv,0jW6R8CVyVohuUJVcuweDI,The Piano Guys,1264067,['bow pop'],65,2023-03-27
10278,3n09FQ8rPHhxS46wzYEmWq,5mYw31MXiGnqTMliAcl7m8,Gerald Clayton,22698,"['contemporary jazz', 'jazz', 'modern jazz piano', 'straight-ahead jazz', 'uk contemporary jazz']",43,2023-03-27
10279,3n09FQ8rPHhxS46wzYEmWq,3NP4jJcW3R6qO6rbtnH0wn,MARO,91690,['musica portuguesa contemporanea'],57,2023-03-27
10282,3sBxUne6rvOPAgVmYUA2IC,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,659578,['bow pop'],64,2023-03-27
10284,3wW6J1F9wPtMzvBlY6xgwS,23zg3TcAtWQy7J6upgbUnj,Usher,10383187,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",81,2023-03-27
10286,3wjen23Xb9H1kU4V50QyiZ,5CdJjUi9f0cVgo9nFuJrFa,Adventure Club,297438,"['brostep', 'canadian electronic', 'edm', 'electro house', 'electronic trap', 'electropop', 'filthstep', 'future bass', 'melodic dubstep', 'pop dance', 'pop edm']",55,2023-03-27
10287,3wjen23Xb9H1kU4V50QyiZ,3kHVioJpVxlazAAKQ64pC1,Yuna,425659,['malaysian pop'],59,2023-03-27
10290,40ABtf917Ghhi2tkQDNOdn,1s5mUpjVtK0XAScRqlErSE,Drop Nineteens,56304,"['alternative rock', 'american shoegaze', 'boston rock', 'dream pop', 'dreamo', 'noise pop', 'nu gaze', 'shoegaze']",41,2023-03-27
10292,4BMhlUG6LpQhcpvRuvfQRM,3qfqqDpGv4XNfa3G0EfP9s,Savannah Ré,36402,"['alternative r&b', 'canadian contemporary r&b', 'chill r&b', 'indie r&b', 'pop r&b']",46,2023-03-27
10293,4BMhlUG6LpQhcpvRuvfQRM,45RZn1pAEvQYqkRnvFaIJx,Dylan Sinclair,73312,"['alternative r&b', 'canadian contemporary r&b', 'chill r&b', 'indie r&b']",49,2023-03-27
10296,4DambPeZPE1blOKXUgAPkc,2O9XW1nnGRMkMV1wpK8IiS,Peace,103824,"['birmingham indie', 'english indie rock', 'modern alternative rock']",43,2023-03-27
10298,4EGz4rN8kpKF5mx5i0HHm1,3MM3uKNdJbvefUael12dl3,Rochelle Jordan,37694,"['alternative r&b', 'escape room', 'indie r&b']",50,2023-03-27
10300,4Gia17DzXBhYFbYiJj6SyW,1h0hOL3bVcYlg4xcSjU7fP,Otis Rush,166580,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",44,2023-03-27
10302,4JHL5XOuByjoHSt5bcVk0u,4pnp4w9g30yLfVIAFnZMRd,ACRAZE,88262,"['covertronica', 'dance pop', 'edm', 'pop dance', 'tropical house']",71,2023-03-27
10303,4JHL5XOuByjoHSt5bcVk0u,3NJ94iuAmmMjbszODYT6pO,Subtronics,204752,"['dubstep', 'edm', 'electro house']",64,2023-03-27
10304,4JHL5XOuByjoHSt5bcVk0u,1c70yCa8sRgIiQxl3HOEFo,Cherish,582963,"['atl hip hop', 'dance pop', 'girl group', 'hip pop', 'pop r&b', 'r&b', 'southern hip hop', 'urban contemporary']",68,2023-03-27
10308,4NfwBgmzmzx8WpyIy9C6p7,5rvaaWutd0gsbc2iMNo9k5,Raulin Rodriguez,416519,"['bachata', 'bachata dominicana', 'dominican pop', 'tropical']",59,2023-03-27
10310,4STDzTw4Z13mee7Ig4vi1n,6mdiAmATAx73kdxrNrnlao,Iron Maiden,8160811,"['hard rock', 'metal', 'nwobhm', 'rock']",75,2023-03-27
10312,4a125pvXw0CxxpN7yHDgUY,1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,630845,"['alternative r&b', 'dmv rap', 'neo soul', 'pop', 'r&b', 'rap']",67,2023-03-27
10314,4c2HeCpHJ3VzN8RyEoULTW,5E4159ttrOB57XW0YdLT32,LAVI$H,2507,['canadian trap'],37,2023-03-27
10316,4fx4Ubr7JJVh6pwumqU4tf,0jaaOnUYwYBQeUTH0sZVe1,Pauline Croze,68763,"['chanson', 'nouvelle chanson francaise']",50,2023-03-27
10318,4ibFnVHag07dErldkPF7uh,2wWBoQpcybsDVpouFubTqZ,Kris Bowers,21756,['modern jazz piano'],60,2023-03-27
10320,4jYDL5IFimcik9CHFePKnW,6xQvQwZQQuq9R3TdPNbcR8,Bassjackers,730055,"['dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house']",59,2023-03-27
10321,4jYDL5IFimcik9CHFePKnW,3iGTIdf1fn9YmiiZiODGTl,ANG,14897,"['big room', 'sky room']",42,2023-03-27
10324,4lv7AOF6HTL0xsrp57tvOq,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,13277523,"['album rock', 'classic rock', 'hard rock', 'rock']",78,2023-03-27
10326,4mdop8Jx5BwspAQzvjF8pu,0DCw6lHkzh9t7f8Hb4Z0Sx,Arch Enemy,890828,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",60,2023-03-27
10328,4mhHWZBaSyLeTeXrLp1xuK,5NyCIBCeU080ynEj33S4hC,Blu DeTiger,90799,['indie pop'],51,2023-03-27
10329,4mhHWZBaSyLeTeXrLp1xuK,2mV8aJphiSHYJf43DxL7Gt,Chromeo,375276,"['alternative dance', 'dance rock', 'filter house', 'new rave', 'nu disco']",56,2023-03-27
10332,4opGTspdCCVK9IG1b4k8yp,3zpKjsMg2gw1St5WcWoUJN,EPMD,367616,"['alternative hip hop', 'east coast hip hop', 'electro', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'turntablism']",54,2023-03-27
10334,4rMs8KWAFaNDbRa0hk0TDo,5MVcNHzaXuOnZSrOav2Kav,EL NOBA,519049,"['cumbia 420', 'previa']",66,2023-03-27
10335,4rMs8KWAFaNDbRa0hk0TDo,48nBjHQMSKiboD7Z4fjZLi,R Jota,58077,['previa'],53,2023-03-27
10336,4rMs8KWAFaNDbRa0hk0TDo,6fOcj0NbaZF1GNiI5XnPEr,Dj Plaga,11677,[],53,2023-03-27
10340,4sLlPACKA3OTNcJryGgWKR,2elBjNSdBE2Y3f0j1mjrql,Jay Chou,4200194,"['c-pop', 'mandopop', 'taiwan pop', 'zhongguo feng']",74,2023-03-27
10342,4u3vvLgg6AVkdhitdzA0RG,1DxLCyH42yaHKGK3cl5bvG,Maria Becerra,3879745,['pop argentino'],82,2023-03-27
10344,4vfsh1GHqHZtTlkusq9j5E,6vXTefBL93Dj5IqAWq6OTv,French Montana,4932857,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",76,2023-03-27
10345,4vfsh1GHqHZtTlkusq9j5E,37hAfseJWi0G3Scife12Il,City Girls,2207667,"['dance pop', 'pop', 'r&b', 'rap', 'scam rap', 'trap queen']",68,2023-03-27
10348,4zt9CUUI373CnqS91c76fV,3pc0bOVB5whxmD50W79wwO,keshi,2363416,"['chill r&b', 'pop']",80,2023-03-27
10350,51S9pXdACCrhputBUl05Cs,6mdiAmATAx73kdxrNrnlao,Iron Maiden,8160811,"['hard rock', 'metal', 'nwobhm', 'rock']",75,2023-03-27
10352,52AlJfHPhlkY7OGrb2AjeQ,6UcJxoeHWWWyT5HZP064om,Chet Faker,335235,"['art pop', 'indietronica']",63,2023-03-27
10354,52Ee1NSe8oaum15FN1CyH7,159qqlGwzE04xyqpfAwRLo,Parkway Drive,1006542,"['australian metalcore', 'melodic metalcore', 'metalcore']",65,2023-03-27
10356,54nsNmxvp1ZxWcbKTcJynp,0DCw6lHkzh9t7f8Hb4Z0Sx,Arch Enemy,890828,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",60,2023-03-27
10358,56K7H3Ipsce0Csn2v4u8kZ,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51,2023-03-27
10359,56K7H3Ipsce0Csn2v4u8kZ,2nCACYdIndYchzX4bxLcTW,Toumani Diabaté,89104,"['afropop', 'desert blues', 'griot', 'kora', 'malian blues', 'mande pop', 'world']",52,2023-03-27
10362,57z9G8G9978wYqpdnO8dW8,0n94vC3S9c3mb2HyNAOcjg,The Head And The Heart,1034517,"['folk-pop', 'indie folk', 'seattle indie', 'stomp and holler']",65,2023-03-27
10364,59FMS2jznmqwLYx1Noa6H4,692KvxElsJHIJQCS6Eoc32,Sarah Schachner,32869,"['soundtrack', 'video game music']",53,2023-03-27
10365,59FMS2jznmqwLYx1Noa6H4,5ct8AlcDgWMp4O25vbcjpC,Assassin's Creed,23689,['video game music'],64,2023-03-27
10366,59FMS2jznmqwLYx1Noa6H4,3m6alJyeKYSCZ8078ttfaH,Jesper Kyd,92326,"['epicore', 'nordic soundtrack', 'orchestral soundtrack', 'soundtrack', 'video game music']",58,2023-03-27
10367,59FMS2jznmqwLYx1Noa6H4,4QwiYnKp4dh2PTv1Vgw3c5,Einar Selvik,70574,"['medieval folk', 'viking folk']",48,2023-03-27
10372,5C93HMg6JWdTey2P717Ozq,5y2Xq6xcjJb2jVM54GHK3t,John Legend,6428399,"['neo mellow', 'neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']",79,2023-03-27
10373,5C93HMg6JWdTey2P717Ozq,7tjVFCxJdwT4NdrTmjyjQ6,Muni Long,233586,"['indie r&b', 'pop', 'pop r&b', 'r&b']",65,2023-03-27
10376,5ELj1d1b4T9Fr67b8X8mkR,7CGSp2GbiOpLPSq61qjxf8,midwxst,184808,"['aesthetic rap', 'glitchcore', 'hyperpop', 'proto-hyperpop']",65,2023-03-27
10378,5FFkchmfCqUaCdEAtaKhb8,5usbqiU7sjvszjWecANDL6,WESTSIDE BOOGIE,282432,"['hip hop', 'rap', 'underground hip hop']",62,2023-03-27
10379,5FFkchmfCqUaCdEAtaKhb8,6NL31G53xThQXkFs7lDpL5,Rapsody,233922,"['alternative hip hop', 'alternative r&b', 'escape room', 'hip hop', 'north carolina hip hop', 'trap queen', 'underground hip hop']",53,2023-03-27
10380,5FFkchmfCqUaCdEAtaKhb8,7E2ioKxoxI2J94tUkIx6As,Alex Isley,139653,"['alternative r&b', 'chill r&b', 'high vibe', 'indie r&b', 'indie soul', 'neo soul', 'r&b']",58,2023-03-27
10384,5Hkj927A3CCy6Xymg9Z2Br,2elBjNSdBE2Y3f0j1mjrql,Jay Chou,4200194,"['c-pop', 'mandopop', 'taiwan pop', 'zhongguo feng']",74,2023-03-27
10386,5K2wtWyngZwbkrvqHc1YM8,26VFTg2z8YR0cCuwLzESi2,Halsey,19765918,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']",84,2023-03-27
10387,5K2wtWyngZwbkrvqHc1YM8,4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,1096360,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'pop rap', 'tropical house', 'uk dance']",75,2023-03-27
10390,5YhOK0XMfjtW5L42FODqzK,33saQZHi434TBuDAXbyU2W,Ondara,61185,['minneapolis indie'],49,2023-03-27
10392,5awK4mHW8B2bCuX8G0Grvb,5tRk0bqMQubKAVowp35XtC,MC 張天賦,129855,"['cantopop', 'hk-pop']",62,2023-03-27
