,track_id,id,name,followers,genres,popularity
0,6EOKwHETwSkZ9gW2b6ASE0,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,5814168,"['melodic rap', 'pluggnb', 'rap', 'trap', 'viral rap']",79
1,0a1LpYLrp1VNwEekoqFJx5,0kSazizYsGZQYKRfROiVb8,Coma,79,[],5
2,1esVK0wgkpFJ31eHvHZ7M9,3qNVuliS40BLgXGxhdBdqu,TAEYEON,2703917,"['k-pop', 'pop']",70
3,1RgSs1Jy3QHiacsnMxAAL2,44T03OWDUjwDgg4IYgFCWi,MARUV,287582,"['russian pop', 'ukrainian pop']",46
4,7zFBtYAVURF3bUVqEQ6UUu,2KC9Qb60EaY0kW4eH68vr3,ITZY,5263838,['k-pop girl group'],76
5,44ZRUhwJopErgSsvJ8iH7I,2ao7Jx5TiinWuCtz6Lig4g,Alcides,19649,['cumbia villera'],47
6,5lcL51XmmTrQy09H85wIJZ,7ygNQCdpQWW7iSWAxDhvhI,DJ Alex,745536,"['cumbia 420', 'previa']",66
7,3dLiBBKbeUIhzGNeuo5JGS,1bAftSH8umNcGZ0uyV7LMg,Duki,8152056,"['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']",87
8,3dLiBBKbeUIhzGNeuo5JGS,5pughe5rcsOq3GF0utMOs5,DrefQuila,1022970,"['reggaeton chileno', 'trap chileno', 'urbano chileno', 'urbano latino']",64
9,6sAwJPgaSQ9Q4XGnbx1gZb,1r4hJ1h58CWwUQe3MxPuau,Maluma,33403829,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",86
10,6sAwJPgaSQ9Q4XGnbx1gZb,4obzFoKoKRHIphyHzJ35G3,Becky G,13158864,"['dance pop', 'latin pop', 'latin viral pop', 'pop', 'rap latina', 'reggaeton']",81
11,6sAwJPgaSQ9Q4XGnbx1gZb,7FNnA9vBm6EKceENgCGRMb,Anitta,12726280,"['funk pop', 'funk rj', 'pagode baiano', 'pop nacional']",82
12,3gu0fRSgFuc4FmrtIv0DnC,1wZtkThiXbVNtj6hee6dz9,Wisin & Yandel,6141213,"['electro latino', 'latin hip hop', 'reggaeton', 'urbano latino']",83
13,3gu0fRSgFuc4FmrtIv0DnC,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,35954653,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",91
14,3T5QSIgoaPIh07SwixRDp7,47MpMsUfWtgyIIBEFOr4FE,Lunay,8085149,"['latin hip hop', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",73
15,3T5QSIgoaPIh07SwixRDp7,1Ts9of7VPZElwPQnqnDSfW,Lyanno,974374,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",78
16,3T5QSIgoaPIh07SwixRDp7,2R21vXR83lH98kGeO99Y66,Anuel AA,27526699,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",91
17,3T5QSIgoaPIh07SwixRDp7,00XhexlJEXQstHimpZN910,Brytiago,6035429,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",77
18,3T5QSIgoaPIh07SwixRDp7,2DspEsT7UXGKd2VaaedgG4,Alex Rose,3422359,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",72
19,68NhevkESo24f9nTL8fDFP,3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,20863848,"['argentine hip hop', 'trap argentino', 'trap latino', 'urbano latino']",80
20,3M2cSpHsIk0xUvTsWbkM1q,7ygNQCdpQWW7iSWAxDhvhI,DJ Alex,745536,"['cumbia 420', 'previa']",66
21,3M2cSpHsIk0xUvTsWbkM1q,1qoJTYkRvsRJMTOxnUnpNW,Papichamp,226305,['cumbia pop'],56
22,3M2cSpHsIk0xUvTsWbkM1q,2Jb9jVnCpWkXtoGznFJ6bF,ECKO,1085494,"['argentine hip hop', 'previa', 'trap argentino']",69
23,0Ldh6OMRNPUAkDazVwnKWP,68mkWeq03e98dvIEI0jr0N,Walter Olmos,348293,['cuarteto'],52
24,5Rb1YFwlxt1AgMaqbOpZzf,6pVmT18pd1QaofDegZUEKX,La Nueva Luna,810385,"['argentine rock', 'cumbia villera']",63
25,0cAPaxRoHX5DPpdV8MQcS8,4She1focTkX0pwpJUtS5eo,Banda XXI,649906,"['argentine rock', 'cuarteto', 'cumbia pop', 'cumbia villera']",62
26,7kuRvjpeUcn6qNV9IBXC2C,2QUvtLq6oQaX0LNsYY2fas,Cauty,998345,"['dominican pop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",62
27,7kuRvjpeUcn6qNV9IBXC2C,00XhexlJEXQstHimpZN910,Brytiago,6035429,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",77
28,7kuRvjpeUcn6qNV9IBXC2C,1TtXnWcUs0FCkaZDPGYHdf,Darell,3519436,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",78
29,7kuRvjpeUcn6qNV9IBXC2C,00me4Ke1LsvMxt5kydlMyU,Cosculluela,5279502,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",74
30,7kuRvjpeUcn6qNV9IBXC2C,11YLRSsZA3YVuQQtHXKTlz,Rafa Pabön,258109,"['dominican pop', 'reggaeton', 'reggaeton flow', 'urbano latino']",70
31,7kuRvjpeUcn6qNV9IBXC2C,37230BxxYs9ksS7OkZw3IU,Chencho Corleone,448176,['reggaeton flow'],83
32,2ZixSR7OKIpdPUk4dwOekn,3Mr0TsHv8DUbDBMEFW2L9T,Daniel Cardozo,81067,['cumbia villera'],53
33,2ZixSR7OKIpdPUk4dwOekn,25EjahuVJSUCDKUBZXZatX,Dario y Su Grupo Angora,4856,[],49
34,2ZixSR7OKIpdPUk4dwOekn,5L6GbwWUM3Oi5GPnkmmp24,Los del Fuego,265190,"['cumbia pop', 'cumbia santafesina', 'cumbia villera']",62
35,2ZixSR7OKIpdPUk4dwOekn,2CEKDXUTkOu4LnGFysySTg,Sebastian Mendoza,242405,['cumbia villera'],57
36,2ZixSR7OKIpdPUk4dwOekn,3NSJOyQdSXncJloHqhwlQB,Daniel Agostini,278859,['cumbia villera'],57
37,2ZixSR7OKIpdPUk4dwOekn,6pVmT18pd1QaofDegZUEKX,La Nueva Luna,810385,"['argentine rock', 'cumbia villera']",63
38,2ZixSR7OKIpdPUk4dwOekn,3OSozwQXzKD9PY3M4hfkEW,Grupo Green,69963,['cumbia villera'],47
39,2ZixSR7OKIpdPUk4dwOekn,7zGKMkRT4IMLgAJmFhf5cz,Grupo Red,152201,"['cumbia chilena', 'cumbia villera']",55
40,2ZixSR7OKIpdPUk4dwOekn,3OrjkcpKAlJClVOopBZicQ,Siete Lunas,71455,['cumbia villera'],51
41,2ZixSR7OKIpdPUk4dwOekn,7s652lD4v77szrPEfgMTBi,Antonio Rios,65960,"['chicha', 'cumbia chilena', 'cumbia villera']",54
42,2ZixSR7OKIpdPUk4dwOekn,0YykZZ5GBtvN0rOjEMIiK6,Adrián y Los Dados Negros,38302,"['cumbia chilena', 'cumbia ranchera']",50
43,2ZixSR7OKIpdPUk4dwOekn,1wsio1S9CIIbEuGSYkSAyQ,Lia Crucet,17595,[],47
44,2ZixSR7OKIpdPUk4dwOekn,6Q6qTNC2rAegcR5QjzcRgE,Gilda,817930,"['argentine rock', 'cumbia villera', 'rock en espanol']",61
45,2ZixSR7OKIpdPUk4dwOekn,2ao7Jx5TiinWuCtz6Lig4g,Alcides,19649,['cumbia villera'],47
46,2ZixSR7OKIpdPUk4dwOekn,2Htm0q72SjGSmsy8EOIhRG,Los Palmeras,1695934,"['cumbia santafesina', 'cumbia villera']",66
47,2ZixSR7OKIpdPUk4dwOekn,1SRNZiV2995TDuGjCrzJX0,Koli Arce,40,[],43
48,2ZixSR7OKIpdPUk4dwOekn,3INpNKdy8YeJs8AjyTZ6Hd,Supermerk2,40,[],43
49,2ZixSR7OKIpdPUk4dwOekn,2Mu8h5sFkOziL0Rfn7FXIA,Leo Mattioli,1340286,"['argentine rock', 'cumbia santafesina', 'cumbia villera']",66
50,2ZixSR7OKIpdPUk4dwOekn,0VKh7CQDi9MkUvaBMoK1V0,Bronco,3010362,"['grupera', 'gruperas inmortales', 'musica mexicana', 'norteno', 'ranchera', 'tropical']",75
51,2ZixSR7OKIpdPUk4dwOekn,0Ix9ueRtVdLF0RglhJVT7X,Grupo Veneno,2,[],43
52,2ZixSR7OKIpdPUk4dwOekn,13KeE3TnUrYh367HJu0sMx,Mario Luis,427491,['cumbia villera'],61
53,76BnEV7y0FIyDodcCt9sxC,6pVmT18pd1QaofDegZUEKX,La Nueva Luna,810385,"['argentine rock', 'cumbia villera']",63
54,2cTKuxpHcPzDFRbbhE2WxP,3ghRXw2nUEH2THaL82hw8R,La K'onga,1624313,['cuarteto'],77
55,1IlbkW24QMlXRs5GF15FMM,6oMRQ5H3A2XA5I3RG3leni,Alan Gomez,861127,"['cumbia 420', 'previa']",72
56,0mAkTqg7vQ8YmpQ7o1I6gR,1bAftSH8umNcGZ0uyV7LMg,Duki,8152056,"['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']",87
57,6KzeUBu1BE8q24CblG6oku,2Mu8h5sFkOziL0Rfn7FXIA,Leo Mattioli,1340286,"['argentine rock', 'cumbia santafesina', 'cumbia villera']",66
58,4VhLKoBrfuxHbBOi5Xi26D,6oMRQ5H3A2XA5I3RG3leni,Alan Gomez,861127,"['cumbia 420', 'previa']",72
59,6NipZljiEekGRNF6vddEP3,6Q6qTNC2rAegcR5QjzcRgE,Gilda,817930,"['argentine rock', 'cumbia villera', 'rock en espanol']",61
60,6JtV50W4szsOD04QREQgXk,7HSeegdmjLYRJpkOYIaZIW,El Reja,364118,"['cumbia pop', 'previa']",54
61,0XKe4lkaD7kGhMwYXlg1Pn,7ygNQCdpQWW7iSWAxDhvhI,DJ Alex,745536,"['cumbia 420', 'previa']",66
62,03G43mO3a34IGIsyDd4sj5,09jut908wvFm55SqnO4DN3,"Gladys ""La bomba tucumana""",15299,[],37
63,0Ir7G0Xba6PIDUBKObagNA,6pVmT18pd1QaofDegZUEKX,La Nueva Luna,810385,"['argentine rock', 'cumbia villera']",63
64,2KTrV1P4FIooFm8wFRcUBQ,71LpuZycPgIv82EdxoRIrt,La Piedra Urbana,152364,"['cumbia pop', 'cumbia villera']",44
65,4bSCJTXKPSb63oyOteNLSR,3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,20863848,"['argentine hip hop', 'trap argentino', 'trap latino', 'urbano latino']",80
66,3GUMMzUB7Kk0BSqxEDyieS,3YeBTR1Q1rUxKguz4jP6UV,Damas Gratis,1966650,"['cumbia 420', 'cumbia villera']",69
67,0todbbT9g5uQGbeFCiBf2F,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,88644990,"['dance pop', 'pop']",93
68,7pdF27mSDuPWhppnHAmWHa,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,40783436,"['emo rap', 'miami hip hop']",89
69,1NJcg626wLln4pGHpiV7mf,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,77693527,"['art pop', 'electropop', 'pop']",90
70,1NJcg626wLln4pGHpiV7mf,6LuN9FCkKOj5PcnpouEgny,Khalid,15850321,"['pop', 'pop r&b']",88
71,2FUNBaa5DwItJtYEBgAblU,1URnnhqYAYcrqrcwql10ft,21 Savage,13062345,"['atl hip hop', 'rap']",94
72,4NBTZtAt1F13VvlSKe6KTl,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,19985423,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",83
73,4NBTZtAt1F13VvlSKe6KTl,3RqBeV12Tt7A8xH3zBDDUF,Kelsea Ballerini,995341,"['contemporary country', 'country', 'pop']",77
74,3gicyfiEVMGONgzygpWjNT,5iNrZmtVMtYev5M9yoWpEq,Seeb,333661,"['dance pop', 'edm', 'electro house', 'norwegian pop', 'pop', 'pop dance', 'pop edm', 'tropical house']",71
75,3gicyfiEVMGONgzygpWjNT,7EQ0qTo7fWT7DPxmxtSYEc,Bastille,5295718,"['metropopolis', 'modern rock', 'pop', 'pop rock']",77
76,1KVczjazCcCCgM3gXXUl47,5CiGnKThu5ctn9pBxv7DGa,benny blanco,1034427,"['dance pop', 'edm', 'electropop', 'pop', 'pop rap']",76
77,1KVczjazCcCCgM3gXXUl47,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,28196034,"['chicago rap', 'melodic rap']",92
78,1KVczjazCcCCgM3gXXUl47,6eYFryfcEu3QSq59D62wZQ,Brendon Urie,102889,[],65
79,3Ol2xnObFdKV9pmRD2t9x8,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,7204562,"['melodic rap', 'rap']",85
80,0jAfdqv18goRTUxm3ilRjb,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,7204562,"['melodic rap', 'rap']",85
81,0jAfdqv18goRTUxm3ilRjb,5LHRHt1k9lMyONurDHEdrp,Tyga,6765234,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",83
82,0jAfdqv18goRTUxm3ilRjb,4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,2671777,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'viral rap']",80
83,1V1NpX9DlBb9koXof9nIBF,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,22013561,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",78
84,4Uy3kNxW2kB8AEoXljEcth,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,27628820,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",88
85,4Uy3kNxW2kB8AEoXljEcth,2R21vXR83lH98kGeO99Y66,Anuel AA,27526699,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",91
86,4Uy3kNxW2kB8AEoXljEcth,6tt0iYnpHERj05WATWRiom,Bantu,19781,['zimdancehall'],49
87,0kLA41xkWzzYzMIEGFuDkP,10XY9PZCJKzUFzZOdtlQLU,LX,154291,"['german hip hop', 'hamburg hip hop']",68
88,0kLA41xkWzzYzMIEGFuDkP,0b62itBWBdLgiecXjXCqKC,Maxwell,192018,['german hip hop'],69
89,0kLA41xkWzzYzMIEGFuDkP,1aS5tqEs9ci5P9KD9tZWa6,Bonez MC,2010966,"['german hip hop', 'hamburg hip hop']",79
90,0kLA41xkWzzYzMIEGFuDkP,5eioJDe26lOqkAMbuhzZYs,Gzuz,1317009,"['deep german hip hop', 'german hip hop', 'hamburg hip hop']",75
91,0kLA41xkWzzYzMIEGFuDkP,5qZLYtTL3ldN6Uw7OXHESR,Sa4,250954,"['deep german hip hop', 'german hip hop', 'german underground rap']",62
92,31Zs71Yb7YoPlFx2p1uKRX,39KEQQAG9JhIt71g9NEVhh,Azet,1241556,"['albanian hip hop', 'german hip hop']",70
93,31Zs71Yb7YoPlFx2p1uKRX,2otUckChxWf2cp6UP2cD6e,Zuna,1001149,"['albanian hip hop', 'german hip hop']",65
94,0dGSOCj6hdV5Nr0V8FjONc,3ZuBEj9ppJe8GSdKaMTfMN,Nimo,1261922,"['german hip hop', 'swedish hip hop']",71
95,0dGSOCj6hdV5Nr0V8FjONc,5y9wg9qkGBl0n9v9RzaPKu,Capo,502237,['german hip hop'],66
96,4nBcGqwztDJ29cyHVJtXsB,2Im8m4STDBosjfmb5hmP80,Loredana,1100212,"['frauenrap', 'german hip hop', 'kosovan pop', 'romanian pop']",65
97,6hFmSZIw5gmn9mK4hfqozy,4lDiJcOJ2GLCK6p9q5BgfK,Kontra K,2106095,"['christlicher rap', 'german hip hop']",73
98,3mulaE9xF8LhmwZN61kHvS,08ao8gzTHBtNf5Laf9jjwR,King Khalil,265601,"['deep german hip hop', 'german hip hop', 'german underground rap']",50
99,3mulaE9xF8LhmwZN61kHvS,6NG0bF3tpQuQOixbzFPLIv,Lil Lano,275989,"['deep german hip hop', 'german cloud rap', 'german hip hop', 'german trap']",53
100,2rywPj7CeWfOCri6uZiOw0,0zW1Z8MPCF2XkoCLjH5JzE,Kamaliya,2157,[],16
101,0HKQM0ehEP4MLRzBc3ypiv,3ZuBEj9ppJe8GSdKaMTfMN,Nimo,1261922,"['german hip hop', 'swedish hip hop']",71
102,0HKQM0ehEP4MLRzBc3ypiv,5y9wg9qkGBl0n9v9RzaPKu,Capo,502237,['german hip hop'],66
103,21mc1eFteHzSHuS7zJr3nw,77ehFS1P2bU6Bfcs1qu6Jd,Regi,129599,"['belgian dance', 'belgian edm']",49
104,21mc1eFteHzSHuS7zJr3nw,2os0uvECng2MYlxDj5iEbc,Milo Meskens,6971,['belgian pop'],39
105,3ELaEOpbAaXnahwApLkUvR,0Jsk5iYMr5aNjHury7blm1,Boef,1123916,['dutch hip hop'],74
106,3ELaEOpbAaXnahwApLkUvR,6INEFmHKLhMIJAQzHUBAMd,Lijpe,450480,['dutch hip hop'],70
107,036HGg6Bs7n15m99zcnPwZ,0Jsk5iYMr5aNjHury7blm1,Boef,1123916,['dutch hip hop'],74
108,036HGg6Bs7n15m99zcnPwZ,4iCzh7b2cLbHVsPOwhr8W0,JoeyAK,135341,"['dutch hip hop', 'dutch rap pop']",68
109,036HGg6Bs7n15m99zcnPwZ,0HDMwoCS316xhKCZlJPBnc,Sevn Alias,398933,"['antilliaanse rap', 'dutch hip hop', 'dutch rap pop']",65
110,036HGg6Bs7n15m99zcnPwZ,0SuC1Z51R9kleDO1pj3Gub,Young Ellens,67655,"['dutch hip hop', 'dutch rap pop']",53
111,3hPLr0a6FTlifTi8hzJPYr,0Jsk5iYMr5aNjHury7blm1,Boef,1123916,['dutch hip hop'],74
112,4zrEmFA3R3JngfWR70zu3w,6Te49r3A6f5BiIgBRxH7FH,Ninho,7743835,"['french hip hop', 'pop urbaine']",81
113,6A3bL3MlU0l54kKlgpw0UT,1Yfe3ONJlioHys7jwHdfVm,Lomepal,1805190,"['french hip hop', 'rap conscient']",75
114,6A3bL3MlU0l54kKlgpw0UT,11jTIrOwxFOLvhJIdb4FYo,JeanJass,49771,"['belgian hip hop', 'french hip hop', 'rap calme', 'rap inde']",54
115,1AvAl5fj5mhoLHVo0to1xr,7CAtmuyGlzYum4BKfl34ij,Gorki,44253,"['belgian rock', 'classic belgian pop', 'flemish folk', 'kleinkunst']",41
116,3EwnwCYCO2mnCoYj5NLhER,6SGvRyZuaSuWmP6IWUKpGf,Kenny Man,323875,['panamanian pop'],52
117,3EwnwCYCO2mnCoYj5NLhER,07YUOmWljBTXwIseAUd9TW,Sebastian Yatra,21136067,"['colombian pop', 'latin pop', 'reggaeton colombiano']",84
118,4Xqpt53kWML7eTObGxQ43i,3MHaV05u0io8fQbZ2XPtlC,Prince Royce,7604059,"['bachata', 'latin hip hop', 'urbano latino']",78
119,4Xqpt53kWML7eTObGxQ43i,4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony,8614796,"['latin pop', 'modern salsa', 'salsa', 'tropical']",80
120,0QFTjMGHWo7joBA5CUlIpd,2DspEsT7UXGKd2VaaedgG4,Alex Rose,3422359,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",72
121,0QFTjMGHWo7joBA5CUlIpd,1pQWsZQehhS4wavwh7Fnxd,Lenny Tavárez,2118332,"['reggaeton', 'reggaeton flow', 'trap argentino', 'trap latino', 'urbano latino']",81
122,0QFTjMGHWo7joBA5CUlIpd,6w3SkAHYPsQ1bxV7VDlG5y,Cazzu,5590075,"['argentine hip hop', 'rap latina', 'reggaeton', 'trap argentino', 'trap latino', 'urbano latino']",75
123,0QFTjMGHWo7joBA5CUlIpd,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,15980598,"['puerto rican pop', 'trap latino', 'urbano latino']",91
124,0QFTjMGHWo7joBA5CUlIpd,1Ts9of7VPZElwPQnqnDSfW,Lyanno,974374,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",78
125,5mj8WVFcKdGA8p9HWGTSLc,4q3ewBCX7sLwd24euuV69X,Bad Bunny,66048719,"['reggaeton', 'trap latino', 'urbano latino']",100
126,0I6syWcqSUsZ3sXJEOIGsj,0vR2qb8m9WHeZ5ByCbimq2,Reik,8092707,"['latin arena pop', 'latin pop', 'mexican pop']",81
127,3dNA2MGyfZU4rdUVwoWI3V,37zUz0gjTaNCWTOymnuWGG,Jambao,301026,['cumbia villera'],56
128,7oEr56KG6odStlQH0nvdyr,1X6ORK7IekgmyjV6IFPszP,Gustavo Mioto,4766914,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",77
129,7qQV8fo97AFhrL9HPUeAsk,1oSgjdbgLYULVmEBojPRw8,Fernando & Sorocaba,4268684,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",64
130,7qQV8fo97AFhrL9HPUeAsk,59jlthNnbmim5l9tmNA7se,Maiara & Maraisa,12247424,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",80
131,5Yzb3sVRYO4kqHhy0iVs1K,3CDoRporvSjdzTrm99a3gi,LUDMILLA,5969075,"['funk carioca', 'funk pop', 'funk rj', 'pagode baiano', 'pop nacional']",76
132,5Yzb3sVRYO4kqHhy0iVs1K,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo,5233620,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",67
133,2oezDpHysEKUuXSAuanT4M,1yR65psqiazQpeM79CcGh8,Marília Mendonça,29487315,"['arrocha', 'sertanejo']",86
134,7E5cJjrgYLHo13pI0hpmWw,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão,11591713,"['arrocha', 'forro']",77
135,3QtOsthM0N3gRfD3dkqbl4,6EQ2GT80A1oXZarAalUWNE,DJ Zullu,41766,"['funk 150 bpm', 'funk carioca']",53
136,3QtOsthM0N3gRfD3dkqbl4,7FNnA9vBm6EKceENgCGRMb,Anitta,12726280,"['funk pop', 'funk rj', 'pagode baiano', 'pop nacional']",82
137,3QtOsthM0N3gRfD3dkqbl4,3Nipsl6GVwwGyeAk0J29C6,MC G15,3758257,"['funk carioca', 'funk mtg', 'funk ostentacao', 'funk paulista']",65
138,67B2zQQTGWplLAnOHMigke,0CrGLmfVKzk9rAyiNb91ft,Diego & Arnaldo,1259637,"['forro', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",59
139,4i9uK1cMwP1Pc5zHhtMEde,1RnHJ07H3jcpay9PrUPjnt,Raça Negra,2016735,"['axe', 'pagode', 'sertanejo', 'sertanejo universitario']",67
140,08qhlblL5nfKeBDTQrzi8E,4NUePmzDvCYqilXBFa91Hg,Dilsinho,3988656,"['pagode', 'pagode novo']",75
141,08qhlblL5nfKeBDTQrzi8E,3qvcCP2J0fWi0m0uQDUf6r,Luan Santana,7013760,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",77
142,4MF0VMffyxHsy3GZwwUnAs,5nP8x4uEFjAAmDzwOEc9b8,Matuê,7649220,"['r&b brasileiro', 'rap cearense', 'trap brasileiro']",78
143,7oe0Ix6qnvqZhK0zDzOPie,35YkpX0zYwHG8vOIhObvxP,Mano Walter,3577909,"['forro', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",58
144,7oe0Ix6qnvqZhK0zDzOPie,2OjoIDVPQKT9B7loZbPEfp,Claudia Leitte,1120606,"['axe', 'funk carioca', 'pop nacional']",63
145,39aWBx86ZdvXQ9d0fRAXxH,35YkpX0zYwHG8vOIhObvxP,Mano Walter,3577909,"['forro', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",58
146,39aWBx86ZdvXQ9d0fRAXxH,1X6ORK7IekgmyjV6IFPszP,Gustavo Mioto,4766914,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",77
147,5ohqhIfOYly0ijyCos7Q6x,7MiDcPa6UiV3In7lIM71IN,Gusttavo Lima,18911878,"['arrocha', 'sertanejo', 'sertanejo universitario']",82
148,1uvU55DdRfLleIxWF8dWxA,2FrLTuXGuFDzQsjKidB03W,João Neto & Frederico,3456420,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",59
149,1uvU55DdRfLleIxWF8dWxA,7KVJCU4z5L4EUHILL8aMxR,Leo Santana,1791157,"['arrocha', 'pagode baiano', 'pop nacional']",78
150,5NOO7qygc1MqwVqP5sR92a,3dbwE7BndV7CQ3m7XkphXv,MC Charada,31453,"['funk carioca', 'funk ostentacao', 'funk paulista']",30
151,5NOO7qygc1MqwVqP5sR92a,45Hr5etuwmSx4gSyn5qSeW,MC Dede,1098163,"['funk carioca', 'funk ostentacao', 'funk paulista']",45
152,4paAidoE8VAemwU4jgCc6l,1URnnhqYAYcrqrcwql10ft,21 Savage,13062345,"['atl hip hop', 'rap']",94
153,79OEIr4J4FHV0O3KrhaXRb,1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,2999560,"['atl hip hop', 'hip hop', 'melodic rap', 'plugg', 'pop rap', 'rap', 'southern hip hop', 'trap', 'vapor trap', 'viral rap']",71
154,3L19besdNQzd342qL78xqm,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,7204562,"['melodic rap', 'rap']",85
155,3L19besdNQzd342qL78xqm,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,28196034,"['chicago rap', 'melodic rap']",92
156,0PowxVSTY2uh1CPc8EPKyX,64KEffDW9EtZ1y2vBYgq8T,Marshmello,34932665,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']",85
157,0PowxVSTY2uh1CPc8EPKyX,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,9067050,"['melodic rap', 'rap', 'trap']",82
158,2Vmf6V7IQAVZlUcjE2FbDc,7ba7eFah7fB6SbgnSufYBJ,La Bottine Souriante,27852,"['canadian celtic', 'chanson quebecois', 'trad quebecois']",41
159,51w9Jbat1pLeWINGCpnQUR,2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,5261529,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']",83
160,51w9Jbat1pLeWINGCpnQUR,1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,2999560,"['atl hip hop', 'hip hop', 'melodic rap', 'plugg', 'pop rap', 'rap', 'southern hip hop', 'trap', 'vapor trap', 'viral rap']",71
161,51w9Jbat1pLeWINGCpnQUR,55Aa2cqylxrFIXC767Z865,Lil Wayne,13259176,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",88
162,0hPLZrnDgtKxrym1BHjDhd,1URnnhqYAYcrqrcwql10ft,21 Savage,13062345,"['atl hip hop', 'rap']",94
163,4KX8vXbouybtUptEyYxtIk,46SHBwWsqBkxI7EeeBEQG7,Kodak Black,9078688,"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",84
164,4KX8vXbouybtUptEyYxtIk,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,28196034,"['chicago rap', 'melodic rap']",92
165,7GVUmCP00eSsqc4tzj1sDD,0w7HLMvZOHatWVbAKee1zF,Redbone,211318,"['native american', 'native american contemporary']",62
166,6rz0dTA0PdhXImFV5EjM0w,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,28196034,"['chicago rap', 'melodic rap']",92
167,6rz0dTA0PdhXImFV5EjM0w,1jIVEaq8GmqMYb8nFNAZgb,Seezyn,10746,['cincinnati rap'],59
