,track_id,id,name,followers,genres,popularity
2645,5ecu1BvimgOepth3Scn0mK,0nyDEI18MiJfAIDLam8scz,Biên,155,[],41
2646,5ecu1BvimgOepth3Scn0mK,1OIYKbmhG0RxPXvVPNj3NN,Madihu,92646,"['indie viet', 'v-pop', 'vietnamese melodic rap']",56
2647,5ecu1BvimgOepth3Scn0mK,1LEtM3AleYg1xabW6CRkpi,Đen,3044786,"['indie viet', 'v-pop', 'vietnamese hip hop', 'vietnamese trap']",61
2648,5ecu1BvimgOepth3Scn0mK,0nyDEI18MiJfAIDLam8scz,Biên,155,[],41
2649,5ecu1BvimgOepth3Scn0mK,1OIYKbmhG0RxPXvVPNj3NN,Madihu,92646,"['indie viet', 'v-pop', 'vietnamese melodic rap']",56
2650,6zAiRKvAMlXHxEtyO4yxIO,47mIJdHORyRerp4os813jD,League of Legends,1576599,"['speedrun', 'video game music']",81
2651,6zAiRKvAMlXHxEtyO4yxIO,2org0PubBAxTvjVvLo9PJ0,Cailin Russo,30174,['la pop'],55
2652,6zAiRKvAMlXHxEtyO4yxIO,2zmjYl582zO64LcLQtOEuv,Chrissy Costanza,37377,[],54
2653,6zAiRKvAMlXHxEtyO4yxIO,47mIJdHORyRerp4os813jD,League of Legends,1576599,"['speedrun', 'video game music']",81
2654,6zAiRKvAMlXHxEtyO4yxIO,2org0PubBAxTvjVvLo9PJ0,Cailin Russo,30174,['la pop'],55
2655,6zAiRKvAMlXHxEtyO4yxIO,2zmjYl582zO64LcLQtOEuv,Chrissy Costanza,37377,[],54
2656,0ifrzLr6KZEas3V3DEZV6P,0V2DfUrZvBuUReS1LFo5ZI,Ngọt,432431,"['indie viet', 'rock viet', 'v-pop']",56
2657,0ifrzLr6KZEas3V3DEZV6P,0V2DfUrZvBuUReS1LFo5ZI,Ngọt,432431,"['indie viet', 'rock viet', 'v-pop']",56
2658,17wevXT0DwStJFo9La7f3G,0V2DfUrZvBuUReS1LFo5ZI,Ngọt,432431,"['indie viet', 'rock viet', 'v-pop']",56
2659,17wevXT0DwStJFo9La7f3G,0V2DfUrZvBuUReS1LFo5ZI,Ngọt,432431,"['indie viet', 'rock viet', 'v-pop']",56
2660,463iOHBJvE9KeNiRb6xXPM,39J9QP1awvsBEx9Zf39yBO,Dung Lee,15,[],0
2661,463iOHBJvE9KeNiRb6xXPM,39J9QP1awvsBEx9Zf39yBO,Dung Lee,15,[],0
2662,20dKGpfnO9Nl36cculKee8,0V2DfUrZvBuUReS1LFo5ZI,Ngọt,432431,"['indie viet', 'rock viet', 'v-pop']",56
2663,20dKGpfnO9Nl36cculKee8,0V2DfUrZvBuUReS1LFo5ZI,Ngọt,432431,"['indie viet', 'rock viet', 'v-pop']",56
2664,0WmGOvUFa7ExVKIDowGGhw,0V2DfUrZvBuUReS1LFo5ZI,Ngọt,432431,"['indie viet', 'rock viet', 'v-pop']",56
2665,0WmGOvUFa7ExVKIDowGGhw,0V2DfUrZvBuUReS1LFo5ZI,Ngọt,432431,"['indie viet', 'rock viet', 'v-pop']",56
2666,0bpzKlI1oiRYp9UnK90qcV,6Itjwvv5YmsC8ZcI5N4Jux,Sael,43249,['urbano latino'],58
2667,0bpzKlI1oiRYp9UnK90qcV,6nEgkeR03q2qtKZmrVq100,El Villano,304828,"['cumbia pop', 'previa']",48
2668,0bpzKlI1oiRYp9UnK90qcV,1IF5pf9iB2D66RVVbuFSGP,Mozthaza,108368,"['cumbia pop', 'previa']",43
2669,0bpzKlI1oiRYp9UnK90qcV,6Itjwvv5YmsC8ZcI5N4Jux,Sael,43249,['urbano latino'],58
2670,0bpzKlI1oiRYp9UnK90qcV,6nEgkeR03q2qtKZmrVq100,El Villano,304828,"['cumbia pop', 'previa']",48
2671,0bpzKlI1oiRYp9UnK90qcV,1IF5pf9iB2D66RVVbuFSGP,Mozthaza,108368,"['cumbia pop', 'previa']",43
2672,0GbSx7ZDY4tp1cEkHcaDqQ,4frBEXn8nhWzOVwfCSpuYB,Fer Palacio,1641677,"['cumbia pop', 'pop argentino', 'previa', 'rkt']",64
2673,0GbSx7ZDY4tp1cEkHcaDqQ,4frBEXn8nhWzOVwfCSpuYB,Fer Palacio,1641677,"['cumbia pop', 'pop argentino', 'previa', 'rkt']",64
2674,0MbkiHMyocbiG3GsWgY8n0,06Q5VlSAku57lFzyME3HrM,Ke Personajes,1506767,[],79
2675,0MbkiHMyocbiG3GsWgY8n0,06Q5VlSAku57lFzyME3HrM,Ke Personajes,1506767,[],79
2676,4tGhPwNEdXR7qJNLsvqRqw,3hq7WoPJsrRP0KMSLhUgRz,Murilo Huff,556865,"['arrocha', 'sertanejo pop']",75
2677,4tGhPwNEdXR7qJNLsvqRqw,3hq7WoPJsrRP0KMSLhUgRz,Murilo Huff,556865,"['arrocha', 'sertanejo pop']",75
2678,6bSvoJ36Z446sBPf7NEhh9,11iQCRz636WFdHj42qxAF6,POCAH,343060,"['funk carioca', 'funk rj', 'pagode baiano']",62
2679,6bSvoJ36Z446sBPf7NEhh9,11iQCRz636WFdHj42qxAF6,POCAH,343060,"['funk carioca', 'funk rj', 'pagode baiano']",62
2680,6UnYL2ZUw8Vg40RRmFrrcI,1oSgjdbgLYULVmEBojPRw8,Fernando & Sorocaba,4271622,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",64
2681,6UnYL2ZUw8Vg40RRmFrrcI,59jlthNnbmim5l9tmNA7se,Maiara & Maraisa,12259265,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",80
2682,6UnYL2ZUw8Vg40RRmFrrcI,1oSgjdbgLYULVmEBojPRw8,Fernando & Sorocaba,4271622,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",64
2683,6UnYL2ZUw8Vg40RRmFrrcI,59jlthNnbmim5l9tmNA7se,Maiara & Maraisa,12259265,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",80
2684,76gCEZkHTzU8lY3aY6mFRM,06cd30Cv9US973Ika84gDw,Lucas Lucco,3185326,"['funk carioca', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",61
2685,76gCEZkHTzU8lY3aY6mFRM,06cd30Cv9US973Ika84gDw,Lucas Lucco,3185326,"['funk carioca', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",61
2686,26Ik30jRvkwz9WEo8akTFM,3sHU5vwszRfnJNhvcYNZdS,Abin Fang,14595,"['malaysian mandopop', 'mandopop', 'taiwan pop']",49
2687,26Ik30jRvkwz9WEo8akTFM,3sHU5vwszRfnJNhvcYNZdS,Abin Fang,14595,"['malaysian mandopop', 'mandopop', 'taiwan pop']",49
2688,24xyEgmSUo7gsVdhf7fFZM,4MMQmzYiUiuD8VwjrJu3v6,Nine Chen,168714,"['mandopop', 'taiwan pop', 'taiwan singer-songwriter']",49
2689,24xyEgmSUo7gsVdhf7fFZM,4MMQmzYiUiuD8VwjrJu3v6,Nine Chen,168714,"['mandopop', 'taiwan pop', 'taiwan singer-songwriter']",49
2690,6z7aOCFcxwesTsZBZIdsXl,4txug0T3vYc9p20tuhfCUa,Angela Chang,409187,"['c-pop', 'mandopop', 'taiwan pop']",53
2691,6z7aOCFcxwesTsZBZIdsXl,4txug0T3vYc9p20tuhfCUa,Angela Chang,409187,"['c-pop', 'mandopop', 'taiwan pop']",53
2692,4aYLAF6ckQ5ooGGGM7sWAa,2ye2Wgw4gimLv2eAKyk1NB,Metallica,24096686,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",85
2693,4aYLAF6ckQ5ooGGGM7sWAa,2ye2Wgw4gimLv2eAKyk1NB,Metallica,24096686,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",85
2694,7bs9eNVrB3u3Ve0P4euJQm,6843WLkSTOEOZekxe1MsYo,Mon Monik,1618,[],29
2695,7bs9eNVrB3u3Ve0P4euJQm,6843WLkSTOEOZekxe1MsYo,Mon Monik,1618,[],29
2696,2FRWjzVPEicSnraqfsQqfN,5zSQoNQ9o2dnT1LPTzDxg7,Mirrr,134111,"['thai indie pop', 'thai pop']",58
2697,2FRWjzVPEicSnraqfsQqfN,5zSQoNQ9o2dnT1LPTzDxg7,Mirrr,134111,"['thai indie pop', 'thai pop']",58
2698,71fEqn284VvPPT3vjyZK49,73zuDd5WCgjjsF6TNbbBe1,Ae Jirakorn,173789,['thai pop'],39
2699,71fEqn284VvPPT3vjyZK49,73zuDd5WCgjjsF6TNbbBe1,Ae Jirakorn,173789,['thai pop'],39
2700,3ql60Xaz4p4TtcUr22M14g,6C1X5Uh3DPIkC2gaVq00BL,Jala Brat,529485,"['balkan hip hop', 'turbo folk']",65
2701,3ql60Xaz4p4TtcUr22M14g,6C1X5Uh3DPIkC2gaVq00BL,Jala Brat,529485,"['balkan hip hop', 'turbo folk']",65
2702,7zrKtmYO436fHRfIHmvntr,6C1X5Uh3DPIkC2gaVq00BL,Jala Brat,529485,"['balkan hip hop', 'turbo folk']",65
2703,7zrKtmYO436fHRfIHmvntr,6C1X5Uh3DPIkC2gaVq00BL,Jala Brat,529485,"['balkan hip hop', 'turbo folk']",65
2704,3OZr3vo7SmYpn5XqeQEAOM,7uIbLdzzSEqnX0Pkrb56cR,Yo Yo Honey Singh,11070064,"['desi pop', 'filmi', 'hindi hip hop', 'modern bollywood']",74
2705,3OZr3vo7SmYpn5XqeQEAOM,5f4QpKfy7ptCHwTqspnSJI,Neha Kakkar,40453527,"['desi pop', 'filmi', 'modern bollywood']",78
2706,3OZr3vo7SmYpn5XqeQEAOM,7uIbLdzzSEqnX0Pkrb56cR,Yo Yo Honey Singh,11070064,"['desi pop', 'filmi', 'hindi hip hop', 'modern bollywood']",74
2707,3OZr3vo7SmYpn5XqeQEAOM,5f4QpKfy7ptCHwTqspnSJI,Neha Kakkar,40453527,"['desi pop', 'filmi', 'modern bollywood']",78
2708,0pDCD608bgyJwVp5kjbiod,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2709,0pDCD608bgyJwVp5kjbiod,5EssQRYnIgCOcvPauVySR1,Katarzia,14013,"['czech indie', 'slovak indie', 'slovak pop']",31
2710,0pDCD608bgyJwVp5kjbiod,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2711,0pDCD608bgyJwVp5kjbiod,5EssQRYnIgCOcvPauVySR1,Katarzia,14013,"['czech indie', 'slovak indie', 'slovak pop']",31
2712,5vUbtsn09hZPAd1NmiQxVQ,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2713,5vUbtsn09hZPAd1NmiQxVQ,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2714,6k0Zu2qE4u9fcq8kxr6dje,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2715,6k0Zu2qE4u9fcq8kxr6dje,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2716,6G2Sx8KHq9mjcwv0l4hiTc,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2717,6G2Sx8KHq9mjcwv0l4hiTc,5j8tFACNcARCZifgjtUJa2,Maniak,23709,"['czech hip hop', 'czsk hip hop']",41
2718,6G2Sx8KHq9mjcwv0l4hiTc,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2719,6G2Sx8KHq9mjcwv0l4hiTc,5j8tFACNcARCZifgjtUJa2,Maniak,23709,"['czech hip hop', 'czsk hip hop']",41
2720,04HUHefPuShGqZ5VwQsfQD,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2721,04HUHefPuShGqZ5VwQsfQD,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2722,0qA9wXbjroey4JwNDuAzv2,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2723,0qA9wXbjroey4JwNDuAzv2,2uPaEBQ1zOXSl0iLKzh5Ji,Cut Dem,42,[],6
2724,0qA9wXbjroey4JwNDuAzv2,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2725,0qA9wXbjroey4JwNDuAzv2,2uPaEBQ1zOXSl0iLKzh5Ji,Cut Dem,42,[],6
2726,3H8z7Oy6O7xWBzhOEinPdH,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2727,3H8z7Oy6O7xWBzhOEinPdH,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2728,1ehpC3OvCyMvmzMH2WrMC8,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2729,1ehpC3OvCyMvmzMH2WrMC8,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2730,7rgf4e7GBKDbIDUHQZMa0x,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2731,7rgf4e7GBKDbIDUHQZMa0x,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2732,0MxBW6nKVwQz2fNWauoF4R,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2733,0MxBW6nKVwQz2fNWauoF4R,4zkSrqsIgRr3V6lMe625wA,Cis T,8,[],16
2734,0MxBW6nKVwQz2fNWauoF4R,7dC9YWGDFx7AzFyZkLhSo7,PSH,38833,"['czech hip hop', 'czsk hip hop']",39
2735,0MxBW6nKVwQz2fNWauoF4R,4zkSrqsIgRr3V6lMe625wA,Cis T,8,[],16
2736,7k7QRs6tlzuQA1cVu1eBDQ,6gCTrbWJnCe9zoQyuDi4DL,癲佬 dlo,1192,['hong kong rock'],16
2737,7k7QRs6tlzuQA1cVu1eBDQ,6gCTrbWJnCe9zoQyuDi4DL,癲佬 dlo,1192,['hong kong rock'],16
2738,2Yr2BzqNDpIh0YQcnFqM09,0sHIsJteyLhBYwKgF3Vfg2,Skye,16887,[],44
2739,2Yr2BzqNDpIh0YQcnFqM09,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,40810497,"['emo rap', 'miami hip hop']",90
2740,2Yr2BzqNDpIh0YQcnFqM09,0sHIsJteyLhBYwKgF3Vfg2,Skye,16887,[],44
2741,2Yr2BzqNDpIh0YQcnFqM09,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,40810497,"['emo rap', 'miami hip hop']",90
2742,2OMdEdq3FzXkzVM9fwUxPg,01rgao9OzfBm2BOHWJpi1Y,Espinoza Paz,3276434,"['musica mexicana', 'ranchera']",67
2743,2OMdEdq3FzXkzVM9fwUxPg,01rgao9OzfBm2BOHWJpi1Y,Espinoza Paz,3276434,"['musica mexicana', 'ranchera']",67
2744,2EMgevWFRVcBB5IEXifQ69,2vMxLcwqHKxvVdBtKRpyUY,Dorian,143809,"['czech hip hop', 'czsk hip hop']",49
2745,2EMgevWFRVcBB5IEXifQ69,2vMxLcwqHKxvVdBtKRpyUY,Dorian,143809,"['czech hip hop', 'czsk hip hop']",49
2746,5CMYuOwdkbwCGz9QY1nII6,4riOEaOW5hCeqomFDBk0aP,Rochy RD,906129,"['dembow', 'dominican pop', 'rap dominicano', 'urbano latino']",68
2747,5CMYuOwdkbwCGz9QY1nII6,5wws3asJLgzs8bgsvUcp0p,El Chuky,81,[],14
2748,5CMYuOwdkbwCGz9QY1nII6,4riOEaOW5hCeqomFDBk0aP,Rochy RD,906129,"['dembow', 'dominican pop', 'rap dominicano', 'urbano latino']",68
2749,5CMYuOwdkbwCGz9QY1nII6,5wws3asJLgzs8bgsvUcp0p,El Chuky,81,[],14
2750,3AK05RIuu30jqJ40cfOxLD,70nxnxEqDQIEWneRjg2Q4O,Adolescent's Orquesta,771466,"['salsa', 'salsa venezolana', 'tropical']",70
2751,3AK05RIuu30jqJ40cfOxLD,70nxnxEqDQIEWneRjg2Q4O,Adolescent's Orquesta,771466,"['salsa', 'salsa venezolana', 'tropical']",70
2752,206jQRISTbK1vN8GE4k95S,1Kjs5u8GQf6zCFdTj6SI9E,Malik Montana,956249,"['polish hip hop', 'polish trap']",72
2753,206jQRISTbK1vN8GE4k95S,44dtVuy3JdjkJ0PqVh4nKy,Dio Mudara,1787,['polish trap'],36
2754,206jQRISTbK1vN8GE4k95S,1Kjs5u8GQf6zCFdTj6SI9E,Malik Montana,956249,"['polish hip hop', 'polish trap']",72
2755,206jQRISTbK1vN8GE4k95S,44dtVuy3JdjkJ0PqVh4nKy,Dio Mudara,1787,['polish trap'],36
2756,2MDwWtZbi7WyyItC2MIg7x,4LhCodjo3UFI0Bu0ZYuOP5,Maija Vilkkumaa,38566,"['finnish pop', 'iskelma', 'suomi rock']",46
2757,2MDwWtZbi7WyyItC2MIg7x,4LhCodjo3UFI0Bu0ZYuOP5,Maija Vilkkumaa,38566,"['finnish pop', 'iskelma', 'suomi rock']",46
2758,6kjKbmhhmGRCq4vxbTat4Y,2fTmvcWWFIP66KlIvWlnlL,Mag Lam,30836,['cantopop'],39
2759,6kjKbmhhmGRCq4vxbTat4Y,2fTmvcWWFIP66KlIvWlnlL,Mag Lam,30836,['cantopop'],39
2760,6pWt3Ju1rzyIunUu31Ibum,4I1y8Rd0H2NGXMzmT6JWsz,Horváth Tamás,169425,['hungarian pop'],45
2761,6pWt3Ju1rzyIunUu31Ibum,6vDgr8a0h4QTSFQTZy1dua,RAUL,22498,['hungarian pop'],38
2762,6pWt3Ju1rzyIunUu31Ibum,6PD6eSZM8ulCg5PRU6mEII,Misshmusic,135049,['hungarian hip hop'],46
2763,6pWt3Ju1rzyIunUu31Ibum,4I1y8Rd0H2NGXMzmT6JWsz,Horváth Tamás,169425,['hungarian pop'],45
2764,6pWt3Ju1rzyIunUu31Ibum,6vDgr8a0h4QTSFQTZy1dua,RAUL,22498,['hungarian pop'],38
2765,6pWt3Ju1rzyIunUu31Ibum,6PD6eSZM8ulCg5PRU6mEII,Misshmusic,135049,['hungarian hip hop'],46
2766,7aa2YswNs4WlCBRHtFfxPm,7uIbLdzzSEqnX0Pkrb56cR,Yo Yo Honey Singh,11070064,"['desi pop', 'filmi', 'hindi hip hop', 'modern bollywood']",74
2767,7aa2YswNs4WlCBRHtFfxPm,7uIbLdzzSEqnX0Pkrb56cR,Yo Yo Honey Singh,11070064,"['desi pop', 'filmi', 'hindi hip hop', 'modern bollywood']",74
2768,6HhxAHHPik7i9gMpxQ6p2H,2GfjyOogkWae1MCVpasSfJ,Lu1,11152,"['chinese hip hop', 'taiwan pop']",31
2769,6HhxAHHPik7i9gMpxQ6p2H,78Uoo6dkYz71U4GCa5pl5e,CEE,190,[],3
2770,6HhxAHHPik7i9gMpxQ6p2H,4WcEoiKUE9DMIZff2iKL6a,陳綺貞,297,[],3
2771,6HhxAHHPik7i9gMpxQ6p2H,2GfjyOogkWae1MCVpasSfJ,Lu1,11152,"['chinese hip hop', 'taiwan pop']",31
2772,6HhxAHHPik7i9gMpxQ6p2H,78Uoo6dkYz71U4GCa5pl5e,CEE,190,[],3
2773,6HhxAHHPik7i9gMpxQ6p2H,4WcEoiKUE9DMIZff2iKL6a,陳綺貞,297,[],3
2774,52nExWPOYl3VemdoecqCmq,2Vl4kZKeQslEl4P0ATWuue,Naiwen Yang,88229,"['chinese indie', 'classic mandopop', 'mandopop', 'taiwan pop', 'taiwan singer-songwriter']",43
2775,52nExWPOYl3VemdoecqCmq,2Vl4kZKeQslEl4P0ATWuue,Naiwen Yang,88229,"['chinese indie', 'classic mandopop', 'mandopop', 'taiwan pop', 'taiwan singer-songwriter']",43
2776,03F9aUyulG4ODb7NxAEp89,0mXr1ptu9iaUV9oGZr6JAk,TjProductions,15,[],0
2777,03F9aUyulG4ODb7NxAEp89,2P9JaCtpbQSuZOgvtPrUJ8,Jass Manak,4025143,"['desi hip hop', 'desi pop', 'punjabi pop']",66
2778,03F9aUyulG4ODb7NxAEp89,3kjXatEg7YQ0geze2ChfH1,YSRBEATS,4609,[],0
2779,03F9aUyulG4ODb7NxAEp89,6gUdSMCfQUezlMkMyzD4Pi,TorontoMusicPlug,2078,['canadian hip hop'],10
2780,03F9aUyulG4ODb7NxAEp89,0mXr1ptu9iaUV9oGZr6JAk,TjProductions,15,[],0
2781,03F9aUyulG4ODb7NxAEp89,2P9JaCtpbQSuZOgvtPrUJ8,Jass Manak,4025143,"['desi hip hop', 'desi pop', 'punjabi pop']",66
2782,03F9aUyulG4ODb7NxAEp89,3kjXatEg7YQ0geze2ChfH1,YSRBEATS,4609,[],0
2783,03F9aUyulG4ODb7NxAEp89,6gUdSMCfQUezlMkMyzD4Pi,TorontoMusicPlug,2078,['canadian hip hop'],10
2784,39OhuA9DxenuLz8PjsaRzk,7cpCnhhBIU1gA7EhTFApN1,Gerry Cinnamon,494018,"['glasgow indie', 'modern rock', 'scottish indie rock']",62
2785,39OhuA9DxenuLz8PjsaRzk,7cpCnhhBIU1gA7EhTFApN1,Gerry Cinnamon,494018,"['glasgow indie', 'modern rock', 'scottish indie rock']",62
2786,1gPzSt3pGqcyiyXBjSMLRv,7cpCnhhBIU1gA7EhTFApN1,Gerry Cinnamon,494018,"['glasgow indie', 'modern rock', 'scottish indie rock']",62
2787,1gPzSt3pGqcyiyXBjSMLRv,7cpCnhhBIU1gA7EhTFApN1,Gerry Cinnamon,494018,"['glasgow indie', 'modern rock', 'scottish indie rock']",62
2788,5rNgDrwH6xcPOux2Y4jrkm,5Vo1hnCRmCM6M4thZCInCj,OFFICIAL HIGE DANDISM,5385647,"['anime', 'anime rock', 'j-pop']",76
2789,5rNgDrwH6xcPOux2Y4jrkm,5Vo1hnCRmCM6M4thZCInCj,OFFICIAL HIGE DANDISM,5385647,"['anime', 'anime rock', 'j-pop']",76
2790,5JTifhhY3xVMClctpOSpDo,5kjGRHClVacSyllOUqU1S0,SPITZ,1753958,"['classic j-pop', 'j-pop', 'j-rock']",66
2791,5JTifhhY3xVMClctpOSpDo,5kjGRHClVacSyllOUqU1S0,SPITZ,1753958,"['classic j-pop', 'j-pop', 'j-rock']",66
2792,4QWpLEDsKCCYCqBjz6aTL2,0Dct2Gu0qEbgGRjfaxew8g,Jeremy Loops,189026,"['cape town indie', 'folk-pop', 'south african alternative', 'south african pop', 'south african rock']",53
2793,4QWpLEDsKCCYCqBjz6aTL2,0Dct2Gu0qEbgGRjfaxew8g,Jeremy Loops,189026,"['cape town indie', 'folk-pop', 'south african alternative', 'south african pop', 'south african rock']",53
2794,78YWPp0aoPUF9PWkuClUKP,7oVSEUsFMvqBPpVKuRFSXQ,Romeo Blanco,3428,[],30
2795,78YWPp0aoPUF9PWkuClUKP,4wKBWKswx9RWwcy9POuOIK,Allan Eshuijs,198,[],12
2796,78YWPp0aoPUF9PWkuClUKP,7oVSEUsFMvqBPpVKuRFSXQ,Romeo Blanco,3428,[],30
2797,78YWPp0aoPUF9PWkuClUKP,4wKBWKswx9RWwcy9POuOIK,Allan Eshuijs,198,[],12
2798,214Wyv1NUHK5faeJWMNlx8,0Jk0TeNXrhhwOMmR2nNyZR,The FifthGuys,21421,"['covertronica', 'traprun']",59
2799,214Wyv1NUHK5faeJWMNlx8,4fPtMuPhGVwUEPW9g4dJlC,Coffeeshop,2108,['covertronica'],50
2800,214Wyv1NUHK5faeJWMNlx8,0Y0r9IKRjfC62MAYMDEMZO,Timmy Commerford,2677,[],47
2801,214Wyv1NUHK5faeJWMNlx8,4rjQWq7EYFvbZacPNhUPr3,Tommy Rage,480,[],46
2802,214Wyv1NUHK5faeJWMNlx8,0Jk0TeNXrhhwOMmR2nNyZR,The FifthGuys,21421,"['covertronica', 'traprun']",59
2803,214Wyv1NUHK5faeJWMNlx8,4fPtMuPhGVwUEPW9g4dJlC,Coffeeshop,2108,['covertronica'],50
2804,214Wyv1NUHK5faeJWMNlx8,0Y0r9IKRjfC62MAYMDEMZO,Timmy Commerford,2677,[],47
2805,214Wyv1NUHK5faeJWMNlx8,4rjQWq7EYFvbZacPNhUPr3,Tommy Rage,480,[],46
2806,1HA5MruKGKHjOe3FqQmY8y,2z2l9z2yioLWSoCECNIyEl,Helen,4806,['romanian indie'],43
2807,1HA5MruKGKHjOe3FqQmY8y,2z2l9z2yioLWSoCECNIyEl,Helen,4806,['romanian indie'],43
2808,0Bnq6daqQJaW7w3VjERVEF,6yN78dCYmb2tytbXwuAOHm,The FifthGuys,8,[],0
2809,0Bnq6daqQJaW7w3VjERVEF,4fPtMuPhGVwUEPW9g4dJlC,Coffeeshop,2108,['covertronica'],50
2810,0Bnq6daqQJaW7w3VjERVEF,7DLHJvRmg11k61s1jaLfdH,Tommy Rage,0,[],0
2811,0Bnq6daqQJaW7w3VjERVEF,6yN78dCYmb2tytbXwuAOHm,The FifthGuys,8,[],0
2812,0Bnq6daqQJaW7w3VjERVEF,4fPtMuPhGVwUEPW9g4dJlC,Coffeeshop,2108,['covertronica'],50
2813,0Bnq6daqQJaW7w3VjERVEF,7DLHJvRmg11k61s1jaLfdH,Tommy Rage,0,[],0
2814,2erUyluamWVQh4J9fZmEEN,5CWkHDzXiViC1TrpoBwDoO,Jason Thurell,6251,['belgian edm'],21
2815,2erUyluamWVQh4J9fZmEEN,3juwo4sTF5okJNvCfQpArZ,Nazzereene,1055,[],46
2816,2erUyluamWVQh4J9fZmEEN,5CWkHDzXiViC1TrpoBwDoO,Jason Thurell,6251,['belgian edm'],21
2817,2erUyluamWVQh4J9fZmEEN,3juwo4sTF5okJNvCfQpArZ,Nazzereene,1055,[],46
2818,5DWWxqSpR71rQXUV9nPj1E,58La32UtamIpPg8Ajm6FE6,Diego Miranda,9136,[],40
2819,5DWWxqSpR71rQXUV9nPj1E,52kfbBndpbamlOcoNPaurb,Le Twins,15380,['mexican edm'],33
2820,5DWWxqSpR71rQXUV9nPj1E,5IQuOzIEctKtQXGdcXQHuN,Dustin Paul,724,[],24
2821,5DWWxqSpR71rQXUV9nPj1E,58La32UtamIpPg8Ajm6FE6,Diego Miranda,9136,[],40
2822,5DWWxqSpR71rQXUV9nPj1E,52kfbBndpbamlOcoNPaurb,Le Twins,15380,['mexican edm'],33
2823,5DWWxqSpR71rQXUV9nPj1E,5IQuOzIEctKtQXGdcXQHuN,Dustin Paul,724,[],24
2824,6VmPnpk4qoCTeQDwhY4Nme,6eV9xjvttxeYB2iST5hfT6,Makasi,604,[],20
2825,6VmPnpk4qoCTeQDwhY4Nme,667wy9CxMPYGY0sR62L3mJ,Gregoir Cruz,90,[],34
2826,6VmPnpk4qoCTeQDwhY4Nme,4pQIDKoWXRw04D9e37QzbP,Tima Dee,3484,[],50
2827,6VmPnpk4qoCTeQDwhY4Nme,6eV9xjvttxeYB2iST5hfT6,Makasi,604,[],20
2828,6VmPnpk4qoCTeQDwhY4Nme,667wy9CxMPYGY0sR62L3mJ,Gregoir Cruz,90,[],34
2829,6VmPnpk4qoCTeQDwhY4Nme,4pQIDKoWXRw04D9e37QzbP,Tima Dee,3484,[],50
2830,06iXLwihKJrVulA4VxzneW,7DuMrjdqPSIiF85TF8hoiV,Chris Burke,8283,[],38
2831,06iXLwihKJrVulA4VxzneW,7DuMrjdqPSIiF85TF8hoiV,Chris Burke,8283,[],38
2832,2HDE7gJUAf4FTH1ubzM042,24Hb4GKFYquK73R8mTyInu,KLOUD,118395,"['bass trap', 'dark clubbing', 'traprun']",55
