,track_id,album_id,artists_id
17188,6OlAbpyEsXouXOOmzHmFjM,1GbeTUO3MXvLLDUCTjqS38,"['5ILMkt5lW4KAyTXMNYWaGF', '6NEj7qdWpQXSeiST36X7ES']"
17189,664XHbyLuvDHwdZlZrrkbc,2UIloLqCXghvXTmbvnt4zp,['4Ak1gPg75ICHa50NCmTIF6']
17190,5i2y2PGpq5zoODdrLRBX88,6DVqPY7uPo7KNnB2rGogtM,['0zjNCSqeDIxn63crtDx7G2']
17191,76ynpTDFS0sy7OZQ7x0Kcz,3GlWXh9hTWYJF8TNolZZmq,['2CvaqAMMsX576VBehaJ0Wx']
17192,6B9J6D1kpTNFACHRlYPduM,5PkUZvD5lH0OrEWHsTWJdJ,['6rXuozdIQQOBBUf7AXVLz1']
17193,7uowi8hg7oAnwhOddWyy5r,0Eoe4dKMC8JmkCS3grpuat,['5fa13NJjmn2uQ3dxZDi2Ge']
17194,4cS5TlYZ4OlOVKYaSvmZK3,0Eoe4dKMC8JmkCS3grpuat,['5fa13NJjmn2uQ3dxZDi2Ge']
17195,3bEAVuzTJ1Pd4ZGj2ykqnB,0Eoe4dKMC8JmkCS3grpuat,['5fa13NJjmn2uQ3dxZDi2Ge']
17196,3Htz83JjUVxDnhQ8MPknnt,4v4QwHZfKQCEXX3nfoHH8j,['7isTm27jVXz6QlAAt8WeXh']
17197,43uXIWjaFs5pHoMnzDB8BT,1B2BdEbCuh3nLOdHHBIcds,['26GKAYYuyr424SdSkr8xlQ']
17198,6wbnfZmbYSA2rTHQfq2gg6,51k5pEyoF0ROVHEbsaDZDs,"['7sJxjRbP3iGqQJmQIW671e', '6fSf8zBW6sXCk39jTzYG9F']"
17199,1K9BFOfOK7p0tYWnb1WeUI,3HgRmDr3MhQILSsoffJvDG,"['4GZ9mdTr7du09qW50dByCD', '3LGPJpLv34OmaqeROjc5d3']"
17200,5p1bLv6Ukr4mQwNALqTHpu,1X83HqK8HFSDgPP3I50yRO,"['7pYf536wgFIHDtkS1mrKsG', '3RPu1pwXXrPqamAp6OHZ8b']"
17201,4p8qhuurSA5UOuMAFiyRSj,66TijPOdbkKqENLhOuDUhJ,['4NgNsOXSwIzXlUIJcpnNUp']
17202,5YX9otuzWAF7GLOcQJbrd9,1Le2v2rQbrWSfJVbLDjp2S,['1wyjMJTy6WbOvYBSDL9fMR']
17203,7yWdsy6UHRTun4hkJZJYNq,21jUB9RqplD6OqtsTjKBnO,['0k17h0D3J5VfsdmQ1iZtE9']
17204,5VWC7v2dC2K0SIIjT9WTLN,0bCAjiUamIFqKJsekOYuRw,['0k17h0D3J5VfsdmQ1iZtE9']
17205,1TKTiKp3zbNgrBH2IwSwIx,4LH4d3cOWNNsVw41Gqt2kv,['0k17h0D3J5VfsdmQ1iZtE9']
17206,20fQVuio8RcGPleqONoGx6,4qXNRlaRSR6ps3oyeEcvVk,['7tU1VKOuxiNZwBZC6RHidA']
17207,4Zil8ro7fhQGVYXl2YYkO2,2TBu0mCd9swbPWIzpSZgvf,"['7tU1VKOuxiNZwBZC6RHidA', '72R3RMGmSmzG57R7OUaDaN']"
17208,2RW1HOGoXSEMGUfqhCfinE,5WiacWoGjt3yMoK8vtQ0tz,['0PYPjvZaOa7bsCq26JOX8d']
17209,3ma7iAKJCYYIkNEjAmIyBA,2WgqYjMwDOtUyZQdu3Xqps,['06eTdzI1FA6c2cPQAeVHY2']
17210,7Bdr6SqU0Xax0LtplrAD6Y,5jKL2iz5pkea7PtZRmwbhQ,['7c1LwhVSjP68zgMA7iqsC6']
17211,7vZtltEhzNl5tHFMy10fzL,4Ry9B9VGybMmiV7XSuCAIi,['6igLFRJLPsYcxcaV9PHRHO']
17212,3nmRSlzR7xtAo95GjfIahZ,4fvqIgslOvrYh0aQWwWOK4,['4DAcJXcjX0zlQAZAPAx4Zb']
17213,2g59LWL5y0BuPsyJZQTubb,4iKNnG7uLVeQsxqABFJWmY,['7rPv4DjafGL4EBCatx4t8U']
17214,2NVLjhEvcrAioDu1mM0pTW,7fMm2Hh0xRtBdpiJB6x6NI,"['6e14dV47cVGbpJqh1SNyFX', '2HVTN5ErM8WHHkZ07jLL3w']"
17215,5xxeQ8LXr1PvVRKYTJGfcd,2n5QDIUvoQvr31EHgK4Xjd,['2v295z585SM68pluEKXKSM']
17216,6iGU74CwXuT4XVepjc9Emf,6GphKx2QAPRoVGWE9D7ou8,['3oDbviiivRWhXwIE8hxkVV']
17217,4BjjSPbnKxjvdqWKigLI86,0hvl302G20YwRifQ0tLQZf,['5r0Fhn5JfkbhPG8wXRu0iY']
17218,5ZwxJQ8vR5cHWerXU8fb3f,3AnOLOPkxl8NRWqsW3C5S7,['6bj9oxxIOmqL1rXhgtUzuY']
17219,0tN4fRK8P5HffqfWBh8xc7,6k7djUQpgWsMGGUT3znzGk,['1afdyCezcfh2iAWaYVDw8T']
17220,72kLYJBVwfFsCsbymCb1Pu,6k7djUQpgWsMGGUT3znzGk,['1afdyCezcfh2iAWaYVDw8T']
17221,3Z2Dosnj8Rbx41qcslwQGy,2bzUtN4PlJFvpqRAsOqTnF,"['7F2utINZ6tSokSiZTQBE27', '3WiTSEd3LBLv647XuA384X']"
17222,2cpGAaGZ1QCnIx0YzTHqfB,59e2FXYPHOvcFvf0Kq6Vqo,['7gQ6tkspAoOOoDaCuVcSwH']
17223,5d23Fa7PEZg3zErdx2vCHV,0P6PS9CUCjnVFMVuw7leeM,['1Ix7HXvYniFdqONR5YeFEy']
17224,1RQm4qxsxKymvP5t1P7smQ,3w14oHiQsP9bLkuVCNnfJ7,['3uFum0NCM1PtmCO0MwsOAt']
17225,2YeJ8N8LBCQBRxI0TIpMo6,057jYA52oLTok0aAI54Wy2,"['6J4Wn7epb5mKTdV5J35WUU', '5TiXZPSuQAFu4KOB5O4HrT']"
17226,6aDZ4ooie7E71nojxfYIO5,0lH4rEZzAsB0O5hGrseqxO,['0yFvXd36g5sNKYDi0Kkvl8']
17227,237cDFaKC9KxuxlsrYX3oB,53XBvd8FwExUo81Ip1M0yq,['6NG0bF3tpQuQOixbzFPLIv']
17228,3vVVgJLNjWEZCVFreVfeWF,4hqwBhAPO3dvSQNIHeslUV,['7sRtI3bMrrgSFkNs2jFHrl']
17229,7b2VicMDNmF0mPviG2Z4YR,1MhgAN7h7DwUziaw05pPJh,['0WjgLcpQBKfPGI1vziiqnt']
17230,2GarOxNwS7FG8pl0LpGVlh,0WnP13KCzljt6ebs4OHerB,['4mkCQKEe89EI0kn0Q7tMyK']
17231,0iMqn8cYVGT8X1o92i6HsU,3VCQ28bvn3IqOD0pbTbcZC,['2W9Bqi3EV1GXFkCOvE3oSE']
17232,0O5pBW5GEVHsHEd3ktTOqf,4821N3bfPgvshXsCJKRNCe,['3bch3EeUoah5rDRni92X93']
17233,1kaVnuWHNHpmZoTrg4ctdj,3puQFhJqwF7C21emwa8buD,['78fi6hiTjEQH8KQLzDqVRg']
17234,5y1w8eDEPgkjHWxJk0ALRu,3fUCskM9pSYAzx9Vjd8aYX,['4rVronLhqEXcfu8CjCmLQv']
17235,50SV0ANRM1NDRvMDdyfWn9,4gTkdHzJE12zoPzSULeH76,['3Zs59sqZJ6fWQqWbRC8bOP']
17236,3EOm3shDEFwQK2bTmVDS4W,4CwiYX8N6WsKYzcaCrMTtn,['7DARn6v1aRjeyITUDKe2wx']
17237,1MX6kqZ8FOht5UnQuPl6Jj,7kiDOzNkoKCEgqGZrpPrej,['1dfeR4HaWDbWqFHLkxsg1d']
17238,6mLjVHAXcE2kk0zJ6kViGN,6K7DQAYPlQwy7Ev0CzDewR,['7aY4XP3cJx7pFPYHMaF8pi']
17239,0pZfuxxqlV9g7Dlq9sSvvF,0JBOzsIzrlq7ZHsj1NCZfq,['3CJKkU0XuElRT1z8rEtIYg']
17240,0tSob9L7hU312Cez2pAGwJ,0JBOzsIzrlq7ZHsj1NCZfq,"['3CJKkU0XuElRT1z8rEtIYg', '4PvnP3yCzrT289cX3wCdOx']"
17241,6tVGhvGTPuDsyKLSeK8Gcs,68uIfDwhTY4mVOJoE9fyTt,['75ctWsRuGXmxMxnFPkuEwA']
17242,1O1JnuQFkhxSzTcQpu3PuU,1zUlIbNl3R7CyoIbLtRCjV,"['2JwyRtuXf2l6sTnSnGVIa1', '0MtvTMKUpY7AMNTJJcCCsf', '61fZH5SxVJDnFnocMMPwCF']"
17243,3E8yzIYqrSqJam7GXSjw10,4w5l1a26kIwmQvKkTxm2M3,"['5CCwRZC6euC8Odo6y9X8jr', '4WN5naL3ofxrVBgFpguzKo']"
17244,0knb2aRjJbgzZ2CfSCuD5a,5y3uJxz1Xkw27jNyPP7SaL,"['5mmEMfYChd6MImBagU7zCs', '7lMgpN1tEBQKpRoUMKB8iw', '2RJBv9wXbW6m539q9NOfW1']"
17245,7tSiRpo15WLTq7v6Ai3CxB,5y3uJxz1Xkw27jNyPP7SaL,['5mmEMfYChd6MImBagU7zCs']
17246,03NCUnoUnGAU7fjTaY8Lvo,0QMVSKhzT4u2DEd8qdlz4I,"['78nr1pVnDR7qZH6QbVMYZf', '7nsXkCzq2603Kc9SrJx1q0', '3dn7kwlWC7zHZ3yBsssXf0']"
17247,2O3l4X1yTua8oMMCtazkyo,5Dbax7G8SWrP9xyzkOvy2F,['0k17h0D3J5VfsdmQ1iZtE9']
17248,0Ga3szKsJOeZ0eAfydm1WV,7yKRvvqspSxfLkr7C7RaAI,['0k17h0D3J5VfsdmQ1iZtE9']
17249,1ewaLbC2PQiAL6e4VXmSkB,2XhQwji1ixgjca0XzkiTek,['40DqL6Tv84cKT2pH2NMs9r']
17250,23dTQ4fjLrPPbYHamkJDzo,21jUB9RqplD6OqtsTjKBnO,['0k17h0D3J5VfsdmQ1iZtE9']
17251,574y1r7o2tRA009FW0LE7v,4LH4d3cOWNNsVw41Gqt2kv,['0k17h0D3J5VfsdmQ1iZtE9']
17252,05uGBKRCuePsf43Hfm0JwX,4LH4d3cOWNNsVw41Gqt2kv,['0k17h0D3J5VfsdmQ1iZtE9']
17253,3dR2L48S1dYrlOL6VLNI6Q,2XhQwji1ixgjca0XzkiTek,['40DqL6Tv84cKT2pH2NMs9r']
17254,5A7eooPKJHtr0UJmatjH4a,5Dbax7G8SWrP9xyzkOvy2F,['0k17h0D3J5VfsdmQ1iZtE9']
17255,4eCRND9Dh27aJaJ4WGiVh5,1qDcShgiXVQuYfaauFlTCf,['3zDRCqOhJXJfS2YWOEwGMC']
17256,7LrXVp4M5sdELZSVP3Tl7v,7yRbcz6KytQL1j34g9cO9I,['2orDgazBVzvwOVZa0QQUvI']
17257,1chmLeXYVfJr9TqM8DkhtJ,2xLC3LpMEUoXzePnamQfPg,"['3xEIG6DRJgC5iuCcAW0rTZ', '03ypRuHCrCOsj2Nm16bPtX']"
17258,47B9MoaUzfyJv9eF2viBF1,2g8zheexwUqNVvBz2CmtNq,['11WOy8bNZ7WpdX89ILYNEW']
17259,1S33UPLMbNTRZpx7jCxkU4,0IbYT9TBkzNPD4vwEnDWDs,['784M9lpFRKOqY5C0GUY9Uw']
17260,1ywnaTYLV3HRmF5PHhfgig,1qDcShgiXVQuYfaauFlTCf,['3zDRCqOhJXJfS2YWOEwGMC']
17261,3LyN1f6XTm31e3hm4OlUND,6LlydkWXnDOEP1TUYDNpZW,['4FlKPhukcfvgdRVi4lUeji']
17262,1LKjzOQb11el4B3WNvEzvK,2AoMxY4HqwfivRQm3FMs1Y,['6tuqno783ABIlmgCUkbNJQ']
17263,1Jtx6cC9o9QbwsaaIhNm3t,4hnYN2Tdelb0vVbXxhEfbv,['2k8fAJK9HbH1FhqVpZL98P']
17264,6SfQwpL3aQbBV8TOsDv5YY,2PksXb9u3rci8XIOZvUXfZ,"['5cTFbgW0bCLX6aqRgFGwso', '5JVKdHw7BhuMqSSBVx2D7G', '0hk4xVujcyOr6USD95wcWb', '1HUUj26tHxXxB0wSedYfFH']"
17265,4GZUP2IOSTDTklZw43ckwT,5AwtSMXng6pvsYB8vZCYHw,['162Ols90jU4CctXQz15NxS']
17266,31T2goUghmmLKAYpZWP0oJ,3IQtWsZg9RNBc2MZDzBoHQ,"['14zK2CBgfbbsffJ1e8kffD', '1G4EpdOVG07CIlZY8hz59F', '4IetMqPxuNsusnevGOGN6H']"
17267,50C0Nq4pOERrqtKCLEzvjL,0uZuV3EWh8mHb2gN9CuBn3,['1D34O3ftIxPfbMN7bVVSPS']
17268,1GjISFT9eKhtqW3P4Exbwc,5z908W23Q4k8lJwrShFImq,"['1AqQ7buD0q6SRbQtYQUnou', '3RTklnRcfHgkQJwFpgOq3t', '6b3cJ1tRus6XTFhPyWPftb']"
17269,52hrtjn69DP6tEzsDWQwxi,11M60zrN1nTw1B85B3rgtS,"['4YfzUV6h9GosDhtdLkwGwN', '1iVTfRuCrTJJ7QudNpQatF']"
17270,1WEAE3e7zVQK2SqF99Gxzg,1o4T7hd6MG1LJXGVLtAMNI,['7E0mpj5iDxk5GyZEatHffo']
17271,4anfICjTs3hMi1dX8eAcao,0yVOINge5lK1ouXV1xfKuT,['0NDJ4N25ysvW5acf7ILz58']
17272,57Cjph8JmULfgv2CfDUysI,3lETRq1de6OSZ5U6YhwqT2,['4gwcqP9KI7qqpvKGLKBY6k']
17273,6GsUIE6dx6KWKWwSfJ2VKc,1eCt2pCS0mRsXCIj4jLAkT,"['7wSCd0BQoonClSPOSzAqtp', '0bYIAEOrNahTLQkecy5944', '3sMD9js59UX6gYODxbg1VV', '2GRNS6DnefxBzYSZXDc6ij']"
17274,2Q5CETjW2uUVVXTvRzGkdA,1WQH9AG5WczFP30V36rBC2,['6ytOHdKh4xt4YvF7tz8Zcv']
17275,3huhOoQcXd2DFttKPGQTqR,1WQH9AG5WczFP30V36rBC2,['6ytOHdKh4xt4YvF7tz8Zcv']
17276,5IfyKLSKZRIE2o9Uv4uzZd,1WQH9AG5WczFP30V36rBC2,['6ytOHdKh4xt4YvF7tz8Zcv']
17277,7CzNlBBaRucjNygKTPFxCy,1WQH9AG5WczFP30V36rBC2,['6ytOHdKh4xt4YvF7tz8Zcv']
17278,6FYypfwGrgDb079b8Is4nR,1WQH9AG5WczFP30V36rBC2,['6ytOHdKh4xt4YvF7tz8Zcv']
17279,4mbvTONK2n3lY2fvyETAKl,1WQH9AG5WczFP30V36rBC2,['6ytOHdKh4xt4YvF7tz8Zcv']
17280,1cEjYVGH1aOcQ6trfBY3rJ,1WQH9AG5WczFP30V36rBC2,"['6ytOHdKh4xt4YvF7tz8Zcv', '3CnCGFxXbOA8bAK54jR8js']"
17281,3EixZKmxvJkF3LjmNCrGwG,5y3uJxz1Xkw27jNyPP7SaL,['5mmEMfYChd6MImBagU7zCs']
17282,3EiFqJt8TE6EX7mML8cTyu,5y3uJxz1Xkw27jNyPP7SaL,"['5mmEMfYChd6MImBagU7zCs', '6J434ZmyHxFcBjHXAZL9QY', '2Gkz5N7rWiCE3jlCgsw1yp']"
17283,7iCwBCHncXonGDZM0A5vvt,5y3uJxz1Xkw27jNyPP7SaL,['5mmEMfYChd6MImBagU7zCs']
17284,5xYPK8M3ANRu5IgQBnYcP8,5y3uJxz1Xkw27jNyPP7SaL,"['5mmEMfYChd6MImBagU7zCs', '4ZP3CHz28XWVLGiaVVWuLj']"
17285,0m13RI6OU75lUV5nRq5l4C,1WQH9AG5WczFP30V36rBC2,['6ytOHdKh4xt4YvF7tz8Zcv']
17286,5Cpjk7dVlNZJhK9NMljgkv,5y3uJxz1Xkw27jNyPP7SaL,['5mmEMfYChd6MImBagU7zCs']
17287,2WTix1GCovUGIrX0H7d8lG,1WQH9AG5WczFP30V36rBC2,"['6ytOHdKh4xt4YvF7tz8Zcv', '6mrK5l7yeX4E2h6SaTqIrN']"
17288,6d0EkNnIkF9s2mdQmLoyZa,0dWuptHeO3Yz2E09IssSlD,['6Xc0KDqzw5u6EQLgdfeoKO']
17289,2nQBtagh6jHF7x43uwPpfH,5y3uJxz1Xkw27jNyPP7SaL,['5mmEMfYChd6MImBagU7zCs']
17290,2bG65rK8UnnRJFkIKUFaHY,5y3uJxz1Xkw27jNyPP7SaL,['5mmEMfYChd6MImBagU7zCs']
17291,0XNi7KZ6otx0UQIUbAPpfI,5y3uJxz1Xkw27jNyPP7SaL,['5mmEMfYChd6MImBagU7zCs']
17292,2obEKHkdQU3nMnKx4iGF1z,1WQH9AG5WczFP30V36rBC2,['6ytOHdKh4xt4YvF7tz8Zcv']
17293,6O03GOrn4Sey7ktrT8jeMa,0dWuptHeO3Yz2E09IssSlD,"['6Xc0KDqzw5u6EQLgdfeoKO', '0dSh0CIa0HPd9kJmJSmGQo']"
17294,2kzyvWsGkfTTnlsYPGslGd,0dWuptHeO3Yz2E09IssSlD,"['6Xc0KDqzw5u6EQLgdfeoKO', '3CnCGFxXbOA8bAK54jR8js']"
17295,6RlawuXisExVHBzEqayrvS,0dWuptHeO3Yz2E09IssSlD,['6Xc0KDqzw5u6EQLgdfeoKO']
17296,3isyo1RyIrP1rwgfEkYmya,68uIfDwhTY4mVOJoE9fyTt,"['75ctWsRuGXmxMxnFPkuEwA', '2n2A2AZsgKIW5dDJC8xELY']"
17297,0Q5qZlBiulPQy3FliyYshx,0MY9ojQPQCeTFD2X4ta6vo,['1EfwyuCzDQpCslZc8C9gkG']
17298,3ch7RxOBzuYK157glSYAqn,3sV19N7ms2kXAV5YRNOgtY,"['69u5rPwWBKP7pJHpCGB9O5', '5iBlCs0WwiMbr5zO6vPt5G']"
17299,1Agu4u8a8Qm28zq5JtwaVv,6RXfdbB8YWgmE6LjXs6RHg,['3tJnB0s6c3oXPq1SCCavnd']
17300,3AA6t8AXUCdOOwVjcbbEpp,0nw3ur3l8xaq9caQw1JwA1,['01LAw9Av7Zcg01A8McfGYB']
17301,4pEEaVhg7B1JJks7HmBNQI,5aWmOzb0ZHCGB0GASqNWlC,"['4lDXfIznmGueBgTjI3qGUX', '66OCo8OcuPNrW6QLfmn7PE']"
17302,1AUZx5a22a1ihyWtpaVoK7,2wQ0lt6KGU2xd9B5P8OQzd,"['07YZf4WDAMNwqr4jfgOZ8y', '1Cs0zKBU1kc0i8ypK3B9ai', '0hCNtLu0JehylgoiP8L4Gh', '4RSyJzf7ef6Iu2rnLdabNq', '6cEuCEZu7PAE9ZSzLLc2oQ']"
17303,4TJweEhnTMkfOdavXx5RRG,6lFEMzLLRF3fnIBJE0EkLO,['2KsP6tYLJlTBvSUxnwlVWa']
17304,4slyB0vkDpki3VEly07b8O,40PfAhhXltR5fzNAds7HIm,"['1oKH4tk4ZPyKiVhoxEN4vc', '6yI1aFdfAnjSHaDnHBFAD9']"
17305,6ZvRgnsZrlUzxxt7NHq9Yk,40PfAhhXltR5fzNAds7HIm,"['1oKH4tk4ZPyKiVhoxEN4vc', '29G2YTqyNXysziWEYJMh8K']"
17306,3uVIYGAYA06eIgx41vQn9C,40PfAhhXltR5fzNAds7HIm,"['1oKH4tk4ZPyKiVhoxEN4vc', '6tcHrf8DzKfQvpkQQBKSOT']"
17307,5Dj5mM2NvFyJQZaBclVMZS,40PfAhhXltR5fzNAds7HIm,"['1oKH4tk4ZPyKiVhoxEN4vc', '0Mdm2CCxStFoJr3GQGHf5V']"
17308,22ODL8NWYd9wk695IoCzjB,40PfAhhXltR5fzNAds7HIm,"['1oKH4tk4ZPyKiVhoxEN4vc', '7699UdGcD8ESAKxTcrwKvj']"
17309,50hCJr8qMDdQj9w1jU9nm0,40PfAhhXltR5fzNAds7HIm,['1oKH4tk4ZPyKiVhoxEN4vc']
17310,2vI7dZBpb6MfFPIDRyVAKr,40PfAhhXltR5fzNAds7HIm,['1oKH4tk4ZPyKiVhoxEN4vc']
17311,4kLIrxL02LX0VxE8K4uapS,15zxGefF6BwpcsrMOTEgAh,"['5i57F6kHIVyi4YPmeRN4SU', '51USbaT1XFWIspzs7Xxqb1', '7FRQP6Ivwv3DQCLxpR3I6Z']"
17312,0IS07LOv3gA5ZA4gFdchcA,26JeQnIXQJjVFyDxbBjkDg,"['2SNfNJDsahTSVFwgxposF5', '0ZHPrnImGh4re3TbSNkoZl']"
17313,3fllKcszrYyFnzg2SidaiM,4YKhwGnwdjhHEDFK3DAjeD,"['3tNPDodRNuLdezJnTsYOqy', '4DC3zLbfVrTZo2WmvjMMls']"
17314,3j7N2tJxWSWgutHeOxQkPx,6ckdK92d42JCXUtgs3JT4O,['398u4UqbG8yzv4H08Mc1Eq']
17315,7AQUGwWXandva1TqhTX0d8,3vElodXsAxUJakbmd99UqZ,['61EmiU0aHTJTACl7pRoxd8']
17316,0PnKDqSuFc45CLlnmBkG3x,6rttFTHrRFyBJfvqDqjSoK,['0Fhli3d4ykenPL9cA8RYay']
17317,4vX1n6mLPHzxdkLXlRqfwj,3wTKEo3XOIV4gUBLk1YlOB,['2W0dQPsEPd0tz7cj95gUse']
17318,7BtcjijMVJ5AT93dZWzGb4,3htSRNtEX7FrLPSJeWhcYq,['1BvLhDkql2F6d4G5aaajY2']
17319,1rseYVCfXpQ79iKzc2rgGN,3htSRNtEX7FrLPSJeWhcYq,['1BvLhDkql2F6d4G5aaajY2']
17320,2fxolc8eio9Ogrr4fCjXzC,3htSRNtEX7FrLPSJeWhcYq,"['1BvLhDkql2F6d4G5aaajY2', '4RrtqH6egYYBfJrnLkhINz']"
17321,2MgUrdS6rg5gN8LIGLxXX8,3htSRNtEX7FrLPSJeWhcYq,"['1BvLhDkql2F6d4G5aaajY2', '2iK8weavvfS2xJCmzNzNE5']"
17322,4u18xJ1NWJY8blCytOvpZz,3htSRNtEX7FrLPSJeWhcYq,['1BvLhDkql2F6d4G5aaajY2']
17323,6Ez4qeEiiUzNBPQFVmxwEY,3htSRNtEX7FrLPSJeWhcYq,['1BvLhDkql2F6d4G5aaajY2']
17324,5jeTgtEuBiB1HXqQOvu9tq,3htSRNtEX7FrLPSJeWhcYq,"['1BvLhDkql2F6d4G5aaajY2', '1H0D7p5aN8tGG8DPLt0Nbv']"
17325,4RNhQo1Anuy2cbBkch0D56,4Jc5VcLUwxq0sjdrJpIiEq,['7fE7lNK6tsXhCOfYfxQ3wT']
17326,4kKl5IRpXyFfnpzwbjBD89,4Jc5VcLUwxq0sjdrJpIiEq,['7fE7lNK6tsXhCOfYfxQ3wT']
17327,5iDVJELvdN7mZwzG92UvjY,4Jc5VcLUwxq0sjdrJpIiEq,"['7fE7lNK6tsXhCOfYfxQ3wT', '5PBIIGnWQtRR0cRlNj74Hk']"
17328,2EVqY85yHgSNcvOBJxE0GU,4Jc5VcLUwxq0sjdrJpIiEq,['7fE7lNK6tsXhCOfYfxQ3wT']
17329,44a2ZH7bJsYhszW8bDmjf2,5cmsmucxgCWVYCQLcvm4Lx,['0L1f9i3L3fkMNENljDOsjG']
17330,2r1bLUMAv8gvC4TPYABbc3,1fM1GOmEAhEiArANc5Oic0,['396Jr76018oUMR6QBnqT8T']
17331,7tIjsg3nynviWsLOFJiMfQ,4UKv9wATJJcbtCtMdwVJcH,['1U2bZ21h2oMgOQrrGhvD3d']
17332,5mHrqF5kJmhwHWrSvNhhMJ,3c69ZevIkrMXRw1JRkBXmo,['4b3MWJACM6T1QwGKoFe7pp']
17333,57woiRYi9fNngxATydUgaO,3c69ZevIkrMXRw1JRkBXmo,"['4b3MWJACM6T1QwGKoFe7pp', '6JFRI91YaCXREGQYzHSnUH']"
17334,4ZtyZ71vwgDDgAnso34ugG,3c69ZevIkrMXRw1JRkBXmo,['4b3MWJACM6T1QwGKoFe7pp']
17335,6ZBYC8GY6DXmOIiifyj7I0,3c69ZevIkrMXRw1JRkBXmo,['4b3MWJACM6T1QwGKoFe7pp']
17336,7HBMBBn6TwO4GkuRuJPBwZ,409uCHnQEOWCcVP1gvnU5R,['6e7nPHdqQ7k7fnJU3Ge58T']
17337,7tja0W0CRWkxswOltpxsWX,5bsGtOgv5XkNscorQmzuNe,['3dbuSqzwPQGqucy4evhJUB']
17338,2JxJORpEFsdbknphagWIWq,7uPG81sXb32mpokDSPKGyl,"['3oo88ul6DPnYZwZG4CZBTY', '2GAs9c2EgdZRVUyokP1Nys']"
17339,5Ks65QPLs8UbpizCwNPSyE,1k4Aced1fc5cDRYVt81BEi,"['5yDkaiPTFbHGWCMXAEBt5Q', '23mbvDIZJjSK4y4KhwlnHi']"
17340,1BYZxKSf0aTxp8ZFoeyM3d,4oRcMHsdNG9IAF3xwv1kWu,['3uwAm6vQy7kWPS2bciKWx9']
17341,5gIjaVC8cigjJMAcGEJNxN,7i0oTszZnGNqL2dr19ogwZ,['7A3fefmffBi6jDv2MxMcz3']
17342,2AvL9KTnZRq2mSCLHgLFi3,2n2Up72GtnoOdt30nz7Tbq,['6z5LOKPoOll2mbBqsQrMqp']
17343,3yxcsUwr1eYGlTxDYQHCMa,6eNHIqysvHQGEpj6d44QV9,"['5CkZIA3WpaEFxp0wSjMzRI', '5IQZA1dxUd3Qv73mHNln59']"
17344,2dLxXPj3Ol7ktJSBqzn545,6eNHIqysvHQGEpj6d44QV9,['5CkZIA3WpaEFxp0wSjMzRI']
17345,21KLadukJWjBXlSHUCeVaR,6eNHIqysvHQGEpj6d44QV9,['5CkZIA3WpaEFxp0wSjMzRI']
17346,2K6hdg6MKfKrDQBBBIfEks,0RklHXAtkSphNvwaR4oq8c,['0GykMtlKoc68Hj2jwZLXul']
17347,3w0OaE0YBAv3NbvNkDC5xG,4rSCXqBX1fZKbuWdBmWhJn,['72G65J87dqMi39O00Du2Je']
17348,0ean0lg1evViWi7yMJpO3C,5JuFa3uGHfdG9upMGESUVk,['6tIIe4TjUAUBgebA9j53ch']
17349,0qRbN8OpFZ6cCDHqrV2BD8,7rFtGlOPocHgpVPTJf6NBp,['05qpk4JDcLSFNJSsPIZ8Ye']
17350,2ezXfBFmYYoiPUcQeCt494,7FbVyiO5m2irjYB6t5JYCH,"['6wMr4zKPrrR0UVz08WtUWc', '6HwxMgE895sejjGFin9Gvm']"
17351,6mbcIiKVptYN6dD7MuTTJS,7FbVyiO5m2irjYB6t5JYCH,"['6wMr4zKPrrR0UVz08WtUWc', '1aT2hj2h4MAk2O0fPCFLr2']"
17352,3wwFFql3qfSd4fxLnTvJdV,7FbVyiO5m2irjYB6t5JYCH,"['6wMr4zKPrrR0UVz08WtUWc', '0IqdIwmnDCHg3LogqhJvpW']"
17353,4hRKzdflUp8JVyEZO1Jcfa,7FbVyiO5m2irjYB6t5JYCH,"['2loEsOijJ6XiGzWYFXMIRk', '5mIowAJMp7RKNheelruV5z', '08jywfUS0hp8XYlYs0cvz8']"
17354,420aj4HgsegsCsbmovavPy,3pMCwk5PJKPgZTuxtXYed5,['3E3qsTzCvTX13A1Zrw7Wnf']
17355,5xlc2fQpxAborIiBecC2La,3pMCwk5PJKPgZTuxtXYed5,['3E3qsTzCvTX13A1Zrw7Wnf']
17356,6QmkPHHVoc2gEdiC9A8Nb9,3pMCwk5PJKPgZTuxtXYed5,['3E3qsTzCvTX13A1Zrw7Wnf']
17357,3cH7jsQPVMpG81PpRQbi1O,3pMCwk5PJKPgZTuxtXYed5,['3E3qsTzCvTX13A1Zrw7Wnf']
17358,6yIAKPQ5p4V3XLZ3lJAoYf,3pMCwk5PJKPgZTuxtXYed5,['3E3qsTzCvTX13A1Zrw7Wnf']
17359,6x8pQa6gBwJ5tDUNfJbT0i,3pMCwk5PJKPgZTuxtXYed5,['3E3qsTzCvTX13A1Zrw7Wnf']
17360,4fRWka9uPJGrmSyA7MlUDr,3pMCwk5PJKPgZTuxtXYed5,['3E3qsTzCvTX13A1Zrw7Wnf']
17361,33VBtWiVr3RFzGdmh9sIB6,3pMCwk5PJKPgZTuxtXYed5,['3E3qsTzCvTX13A1Zrw7Wnf']
