,track_id,id,name,followers,genres,popularity,extract_date
11840,5uZoPP9hn8G21vdOdHlKqn,6EZzVXM2uDRPmnHWq9yPDE,Lightnin' Hopkins,251721.0,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'texas blues', 'traditional blues']",48,2023-03-27
11841,7B1xrlaP8Vm1RRmgUtfwdS,1PsknnitlKhm7SOszdGWB1,Borodin Quartet,23085.0,"['classical', 'classical performance', 'string quartet']",37,2023-03-27
11842,7qqRahwHKrtbNSLgu6Wtg9,6OVkHZQP8QoBYqr1ejCGDv,Seasick Steve,201225.0,"['country blues', 'modern blues', 'modern blues rock', 'texas blues']",43,2023-03-27
11843,5GSNoH2SvGgdeV7QuPmXhw,6o0pKKljrn7GYEZTQPFwKp,Alexandra Hamilton-Ayres,1711.0,['experimental classical'],37,2023-03-27
11844,5GSNoH2SvGgdeV7QuPmXhw,60LMcgWPaQLRwx8dZicM3z,Her Ensemble,339.0,[],29,2023-03-27
11845,6TuQKHMMawk2rswRisvV9J,1auVJGxP1B7a0GYbD6G6dd,Foam and Sand,5338.0,[],44,2023-03-27
11846,6agh6N2v8Elw1bWbTZFXP1,4ihZJgEVoshKe606OAK4xE,Royal Flush,23547.0,"['deep east coast hip hop', 'hardcore hip hop', 'queens hip hop']",34,2023-03-27
11847,089ima1riL9o88kUlCgFCp,1rAZr0bwMTcobwrOFHhfJr,JinSoul,10662.0,['korean ost'],23,2023-03-27
11848,0YeT52y9Z9rIL1F2pUtkcT,3I7KBuz60UYfMzBbPcqrU4,Georgia Harmer,3343.0,[],28,2023-03-27
11849,0kkU5wgY8w4l3RSTSSaAgz,1KQ1687z0hWSabx0YswG54,Imarhan,39410.0,"['afropop', 'tuareg guitar', 'world']",41,2023-03-27
11850,3GPEflNyiBz1c1iveD7J5b,4SXj7TVoA3bgfR8AVssACa,Caspian,110800.0,"['american post-rock', 'boston rock', 'compositional ambient', 'instrumental post-rock', 'post-rock']",39,2023-03-27
11851,45S2pGg2kr8ezWQZcfHZfr,1mkuxdmqLdlrtCSwLQ2sUn,Slaid Cleaves,41098.0,"['alternative country', 'austin americana', 'austin singer-songwriter', 'folk', 'indie folk', 'new americana', 'roots americana', 'roots rock', 'texas country']",41,2023-03-27
11852,6fmZ2EPMQvJs4JnotTu59h,6FQqZYVfTNQ1pCqfkwVFEa,Foals,1328652.0,"['alternative dance', 'indie rock', 'modern rock', 'new rave', 'oxford indie', 'rock']",66,2023-03-27
11853,6wsoNBrdpgQ0EY0MektJYq,0NdNx5JwLDvas2LsMVTSyQ,George Fenton,16338.0,"['british soundtrack', 'soundtrack']",48,2023-03-27
11854,7gEjjZeZIpN6noZyo0vN5U,4wIdxySSxqlIirsqE0JKx8,Adam Torres,11008.0,[],34,2023-03-27
11855,6eTC4K6kgWb1uabLqrLAxW,4sQVPSDmfqIxG9W8o2EROX,Miles Davis Quartet,87316.0,"['bebop', 'hard bop', 'jazz', 'jazz quartet']",40,2023-03-27
11856,7JZVVou5Ql9v9H4he1OggE,4UTEZqrPqLDOhBfraPNciJ,Daichi Miura,499395.0,"['j-pop', 'japanese singer-songwriter', 'okinawan pop']",53,2023-03-27
11857,7K5LvTMS85SKWK6bYtHhAP,7n2Ycct7Beij7Dj7meI4X0,TWICE,17028856.0,"['k-pop', 'k-pop girl group']",84,2023-03-27
11858,7K5LvTMS85SKWK6bYtHhAP,0vk7Ds4u6waswHkzrfACVg,Lindgren,51.0,[],26,2023-03-27
11859,7zo6QXVQfHlycm8dsxkRGv,5qUAtC3NwSLYme4JqjlGfQ,Youngjae,262485.0,['korean ost'],49,2023-03-27
11860,0IlJfv6ACOvNyjd9vvgKzm,03HEHGJoLPdARs4nrtUidr,Junior Kimbrough,63447.0,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'modern blues rock', 'traditional blues']",43,2023-03-27
11861,0p0BfeqMWoToqbPVzXxAIZ,5poU7FPEYoBlwjzOEWMbX5,Hand Habits,50837.0,"['art pop', 'bedroom pop', 'garage psych', 'indie folk', 'indie pop', 'indie rock']",44,2023-03-27
11862,2JRANskTqp0wzBjxrJd8ek,5IFCkqu9J6xdWeYMk5I889,Gloria Estefan,685349.0,"['latin pop', 'soft rock']",66,2023-03-27
11863,2VsAxaacbKF0L54eymlPVd,4CL0ezfJvQDkDmjMG7XrV0,Sleepy Sun,44406.0,"['neo-psychedelic', 'space rock']",33,2023-03-27
11864,2XxNP9FEnrytdaIElFsWoY,7j3etSXgd9ZLYIUW7KWnpd,Heavenly,38584.0,"['c86', 'french metal', 'melodic metal', 'neo classical metal', 'power metal', 'symphonic metal']",42,2023-03-27
11865,2XxNP9FEnrytdaIElFsWoY,1jpvVuIxURdWfijigYFTch,Kai Hansen,8272.0,[],26,2023-03-27
11866,2XxNP9FEnrytdaIElFsWoY,1JCBpIh7DHq66ljTJ9E2uu,Piet Sielck,45.0,[],19,2023-03-27
11867,780LZQM2fMyIDbDDAlPUeq,3vldh5Ceynytj6Iglw4haP,Tommy Lefroy,50636.0,"['alt z', 'indie pop', 'modern indie folk']",57,2023-03-27
11868,40TtcWi1Z3DO6TfX9mAD7X,342cJoM4xzPrRfLb8fYkuh,Alisa Weilerstein,11194.0,"['classical cello', 'classical performance']",43,2023-03-27
11869,40TtcWi1Z3DO6TfX9mAD7X,2m7JNl3G5QeLHVKwOYrOmZ,Anna Polonsky,103.0,[],26,2023-03-27
11870,1BH2UbAeAVTcODPFQjX5gw,6uAlmplr9znkwaYj3ysgLd,DAY6 (Even of Day),145663.0,[],47,2023-03-27
11871,2ILfZVFXtye4BdJZ1lkhWC,2mGYHril2LuZodRtTX06BC,Kumi Koda,554008.0,['j-pop'],56,2023-03-27
11872,0r3cg5Co9bAsNgLqcKVMlr,7kSP0XY1UueKCMOGJhIV9N,Masakatsu Takagi,50356.0,"['anime score', 'j-ambient', 'japanese soundtrack']",48,2023-03-27
11873,1db7RfyPm25ZtgnrHqh0fM,5vDfbSPkurKQxpVVXALJ4K,Rise Of The Northstar,98852.0,"['beatdown', 'french hardcore']",46,2023-03-27
11874,2yXjbTKV40XLX2oCbyWz9k,4BeNR2T3ZlSEdeVQTYlhG4,Mark Capanni,511.0,[],20,2023-03-27
11875,4G0LxX3BHpxI6QJZbw0iK6,18M7pJRsgFVjEBZ5ufmJAp,The Murder Capital,56157.0,"['chamber psych', 'crank wave', 'indie rock', 'modern alternative rock', 'modern rock']",46,2023-03-27
11876,4PIMhQmPQuMdwiP0c8J7LL,3AGggQTwJaSofLcpDlYhV4,Still Fresh,478774.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",53,2023-03-27
11877,4RvECaSz84jyRFhOfXuahJ,7CWqlWlNqgpEYr4vwcVzCJ,XIRA,1875.0,['australian electropop'],52,2023-03-27
11878,4RvECaSz84jyRFhOfXuahJ,76hZkywgIhbcrNft5bToXZ,Farius,9028.0,"['edm', 'progressive house', 'progressive trance', 'uplifting trance']",44,2023-03-27
11879,4aDDrg0VaoijdLEa8PdCl3,1Ru2MsKaiEbw3TPXeEelQq,Viktoria Mullova,8493.0,"['classical performance', 'violin']",38,2023-03-27
11880,4aDDrg0VaoijdLEa8PdCl3,3ffMbKIrSWo557U1wDxNDq,Il Giardino Armonico,26003.0,"['baroque ensemble', 'classical performance', 'early music', 'historically informed performance', 'italian baroque ensemble', 'italian orchestra']",44,2023-03-27
11881,4aDDrg0VaoijdLEa8PdCl3,6p4RwKsAymPrqeEEluZECW,Giovanni Antonini,2604.0,"['historically informed performance', 'orchestral performance', 'recorder']",45,2023-03-27
11882,5R27EWWvm93ihBXaIebEqr,4FAFa9p2vpYWRZdUpcAKH4,Charlie Martin,3669.0,['modern indie folk'],31,2023-03-27
11883,16zrPTCH7MuDST1aIwk3gI,3Ia5S5H9yoQpc9Hqy0cqAU,Alan Howarth,6976.0,"['classic soundtrack', 'horror synth']",35,2023-03-27
11884,16zrPTCH7MuDST1aIwk3gI,0hxQtmgWiPtEsDPeIuKxXq,John Carpenter,116783.0,"['classic soundtrack', 'horror synth', 'soundtrack']",51,2023-03-27
11885,1tF0s3w15QwAstjAwZefU7,1uquUYtkdKei0zuhBY9P0t,Justin Nozuka,97419.0,"['acoustic pop', 'canadian contemporary r&b', 'canadian pop', 'neo mellow']",46,2023-03-27
11886,2jJg6cmyMh6rgNQdouOnlY,1vdERZ9WP3Uyx4FNkT4hqK,SOUL'd OUT,99392.0,['japanese old school hip hop'],45,2023-03-27
11887,0gLKbk1cOAy2bbBOsbPALz,70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,4544366.0,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock']",74,2023-03-27
11888,1VqtcL6HZpGhotRh2ODceP,5dM7jA0PXh0Ozz8LT2YOCB,Ann Peebles,101305.0,"['classic soul', 'funk', 'memphis soul', 'neo soul', 'soul', 'soul blues', 'southern soul']",56,2023-03-27
11889,1c4c8iipyUGlCbpwDvomRD,159qqlGwzE04xyqpfAwRLo,Parkway Drive,1006019.0,"['australian metalcore', 'melodic metalcore', 'metalcore']",65,2023-03-27
11890,2CDuAnnj2GCxLVxO1Rk7Op,64tzIMKX4Npx37YLcNZZNC,THEMBA,23303.0,['afro house'],49,2023-03-27
11891,2CDuAnnj2GCxLVxO1Rk7Op,3dcqf190oFqc5FQNI05mVW,FNX OMAR,3605.0,[],40,2023-03-27
11892,2CDuAnnj2GCxLVxO1Rk7Op,7eKtGS8Huzy0vi0KVmNfqE,Syon,994.0,[],47,2023-03-27
11893,2PGuGQrxGVMl1tFAgqCvfC,1KcePrJuVbBv9SyqCEpdPb,Eighteen Visions,35458.0,"['melodic metalcore', 'metalcore']",33,2023-03-27
11894,3ERQKYFcOKIu3VDzCMm7DY,2DynE7m1BMVl4hQMvCXXq0,Spite,88008.0,"['deathcore', 'downtempo deathcore', 'metallic hardcore', 'progressive deathcore']",48,2023-03-27
11895,3dvaCvUSosEjWxUOuUiOiw,1QVWN3ebl1dVgVbMgQPG8K,The Bamboos,68906.0,"['afrobeat', 'bboy', 'funk', 'modern funk', 'neo soul', 'soul']",48,2023-03-27
11896,3dvaCvUSosEjWxUOuUiOiw,5upHj0MnOX1kIBXf7zzoZb,Ozay Moore,2277.0,[],29,2023-03-27
11897,4QFM3QnPlyqDz0l5gdfeUs,40CfCtMnEXvvCKk8J1DniP,Abigail Washburn,22385.0,"['banjo', 'clawhammer banjo', 'progressive bluegrass']",35,2023-03-27
11898,4gdMWFOlSyIHTJLOfgX1tj,7KbpbMPJJvkz9zzFQDKfNB,Sindy Mohamed,6.0,[],25,2023-03-27
11899,4gdMWFOlSyIHTJLOfgX1tj,2X9kLw3sUOWUEHVdwIRqzB,Bernhard Wünsch,10.0,[],27,2023-03-27
11900,4gdMWFOlSyIHTJLOfgX1tj,6cM5S5JAR9qY9GdYyLAuUY,The Berlin Orchestra,3745.0,[],44,2023-03-27
11901,6QdPBQrxyRq5u37GbWNnPL,3ggwAqZD3lyT2sbovlmfQY,Meshuggah,598416.0,"['alternative metal', 'djent', 'nu metal', 'progressive groove metal', 'swedish metal', 'technical groove metal', 'technical thrash']",58,2023-03-27
11902,1NicxbS7NRiqclpy14WfCX,2UaheMCNCnN1CrrnZnmh3j,D.Ark,46013.0,"['k-rap', 'korean trap']",41,2023-03-27
11903,25oNK6Qd3Sw9dy521cTFFA,58BWh3yJrluDugLv0QF0eC,Lee So Ra,43280.0,"['k-indie', 'k-pop', 'korean pop', 'korean singer-songwriter']",46,2023-03-27
11904,73Y127nxOVRDwWhW2wT3qY,6OgklJh1e1Z9S1Q2IQsHgy,Imad Royal,15184.0,[],35,2023-03-27
11905,15xbkn7Layn9MhRTpFSdZP,2mHjhKyKCLh6MZELuCe1Es,Stella Donnelly,106951.0,"['australian singer-songwriter', 'indie pop', 'perth indie']",44,2023-03-27
11906,2pyvGOhJ78nGL1mSPWGmPD,2WSmz7fObdRrG8ZTXz7kcn,Scorz,6030.0,"['edm', 'progressive house', 'trance']",50,2023-03-27
11907,2pyvGOhJ78nGL1mSPWGmPD,2TuEDoyqgGdr6B5DPqFqX9,Chris Howard,242.0,[],41,2023-03-27
11908,2z8kyR7LJc6F157UCv6zb9,3HQyFCFFfJO3KKBlUfZsyW,Randy Newman,196439.0,"['movie tunes', 'singer-songwriter']",62,2023-03-27
11909,3t8IB18uEO2pebnfLUv7B0,3Lg3FGwBxOGuefqekQzRUf,Jason Isbell and the 400 Unit,202998.0,"['alternative country', 'deep new americana', 'folk', 'new americana', 'roots rock', 'stomp and holler']",58,2023-03-27
11910,5BQZpjCcPmFSeLzTh48Zfc,03uMw43UVu9MsQCcHVSGjX,Alice Phoebe Lou,262868.0,"['indie pop', 'south african alternative']",59,2023-03-27
11911,5DLeSJtjxhoNQRUm2zCWyk,6Fnr4z4XxrLyioZquy1WhO,DEAR-GOD,4523.0,[],28,2023-03-27
11912,6jlqL9joFnF98jY335t2y4,5JYtpnUKxAzXfHEYpOeeit,Jorge Ben Jor,834139.0,"['bossa nova', 'manguebeat', 'mpb', 'samba', 'samba-rock', 'tropicalia']",65,2023-03-27
11913,7xoageWbKFFmMLBGNz00UJ,0dOdktkTLrPLb4WilXaz85,Shaun Farrugia,131.0,[],30,2023-03-27
11914,0WLROcssjMREbas0oDpFkA,71Mye1Ra0QWncFulgq354r,Holly Bowling,8977.0,[],30,2023-03-27
11915,2cRQA17KKBy0pklGxGZ699,4qzIpmopZ2KVodpmw7uJKe,Ashra,30673.0,"['art rock', 'berlin school', 'experimental', 'fourth world', 'krautrock', 'moog', 'space rock']",33,2023-03-27
11916,4eHxj67kulo8NO4l7RexJl,5gqhueRUZEa7VDnQt4HODp,Nils Frahm,587569.0,"['compositional ambient', 'electronica', 'neo-classical', 'neoclassical darkwave']",63,2023-03-27
11917,4UW2LiHJa6nsazFCc8p8OH,5HenzRvMtSrgtvU16XAoby,Zion.T,562203.0,"['k-pop', 'k-rap', 'korean r&b']",58,2023-03-27
11918,0f3CymDavZgbPT3IrdXZZZ,7MFJyevu6jq0shwDuVLymu,Justin Mylo,79964.0,"['edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house']",50,2023-03-27
11919,0f3CymDavZgbPT3IrdXZZZ,1E1W3to8HhGSkkIEUMwEjd,Dewain Whitmore,829.0,[],46,2023-03-27
11920,0h4DDybPcSxK6yI5L2PIaZ,0pnxrtBsRrvxeBTjHduofB,Mike Schmid,1361.0,[],33,2023-03-27
11921,1SKqoOM0KO1ABXDzal9TNn,5HRZLLjW8jC4Kqte3nptim,Violeta Urmana,527.0,['classical soprano'],25,2023-03-27
11922,2oHAFre5AkwfcNemSKMb5V,5jcIIICg01zIq8InYieJ5w,Hundred Reasons,23988.0,"['british alternative rock', 'modern alternative rock', 'uk post-hardcore']",43,2023-03-27
11923,2yV2H6tLETd64BapUezE95,1Z4sHcpzg0xnN8X3WYzvgx,The Locos,55047.0,"['latin ska', 'spanish punk']",36,2023-03-27
11924,30sWK9of3ll8689n12qV0b,6Vu5ri1skVRQ5jh8Tkytri,Planète,4644.0,['aussietronica'],28,2023-03-27
11925,3mLO9dgG0FJIThfk0mJhZV,4nb1tQbYZYqvr50cdTqek5,The Space Brothers,7708.0,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",40,2023-03-27
11926,3mLO9dgG0FJIThfk0mJhZV,6wfno0FdSaJa3DHHBuY1jy,ReOrder,17570.0,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",44,2023-03-27
11927,4ZSse9lF2jk07xW2uIwFmq,26JVnujQQ3lEML8t9p3X1J,Blinders,38150.0,"['electro house', 'louisville underground']",43,2023-03-27
11928,5CqgCXP6LfYDLR9F1YSenr,1PIsw4oKKnFzyefiLWI7Rg,BATTS,3869.0,"['aussietronica', 'melbourne indie']",25,2023-03-27
11929,5RSg2bbmjzURvkTGQdgSAB,5MXsi1oKkm8LuStuKkMdzu,Sam Evian,38944.0,"['indie garage rock', 'neo-psychedelic']",45,2023-03-27
11930,77mZIYNx234Fytm9V9FzUB,7t7hXBcoQ0dywVEXB0TOYZ,Karin Ann,28200.0,[],35,2023-03-27
11931,2VOpnswDATUVkyLA4FNO2C,6pa33j3GieYhexuZGFA0ql,Pure Colors,4918.0,[],34,2023-03-27
11932,0D918l1jlENMrKxCUhXwGF,3L1EmlKEdboomQtlRj4XtY,SEEDA,32320.0,"['j-rap', 'japanese old school hip hop']",42,2023-03-27
11933,0TpDDNhAvukWiJL9SjEe9O,2iK1rsbYstkSVn57M4s8ut,Gaab,1386421.0,"['funk carioca', 'r&b brasileiro']",69,2023-03-27
11934,0lfKHiSPfnNOazjUCyjR8a,1Qg99NvQcJaAMmmDl6nPRv,Jany Green,10938.0,['modern indie pop'],31,2023-03-27
11935,29Lh7uFWh8jAOSTlOtdrqh,29Y9bN8378sKXJODbwRmhC,Rachel Sandy,17504.0,[],37,2023-03-27
11936,2FhmVF4McRFZ0Pr0ZZLGDv,78CiW0UJbHspFaVuVexOK6,Charlie Cunningham,181466.0,"['british singer-songwriter', 'indie folk']",58,2023-03-27
11937,3MOLAKPiE6SLnJkBXpTYOE,0ClkclGbzsEY0aBtqq8MrB,Vluarr,7402.0,[],43,2023-03-27
11938,4R7P9MgPwDpaXGBseZx9W5,3sKeaby6GMSJWgYueZaSjE,Mokita,167684.0,"['chill pop', 'chill r&b', 'electropop', 'pop']",65,2023-03-27
11939,4r9PnuIGOJOZ6UofWyMdow,4MoGkOmfK6oKi1Isc8Iv9m,Bowerbirds,44031.0,"['chamber pop', 'indie folk', 'melancholia', 'north carolina indie', 'stomp and holler']",34,2023-03-27
11940,5QhtE8F6sCVmAj9hLsHfK7,1Oc8xcaNIQngZs5Daw0zFk,Thomas Gould,594.0,[],37,2023-03-27
11941,5QhtE8F6sCVmAj9hLsHfK7,21c1PU3FDMEteSVpYnuOYD,Ciaran McCabe,72.0,[],31,2023-03-27
11942,5QhtE8F6sCVmAj9hLsHfK7,5zO7OYFWteJtQyg0iBKhyH,Jon Thorne,25.0,[],31,2023-03-27
11943,5QhtE8F6sCVmAj9hLsHfK7,0IivBy8bFH9oN4N5wWmGz7,Matthew Sharp,183.0,[],36,2023-03-27
11944,6JZH57Qi4g0DgdB8wTeDGS,6UBMFaCTZnL1Hr1nTOEblM,Gordi,51024.0,"['australian electropop', 'australian indie']",49,2023-03-27
11945,6fOON6KOenBSu0yhXZ3XMH,22WZ7M8sxp5THdruNY3gXt,The Doors,7127195.0,"['acid rock', 'album rock', 'classic rock', 'psychedelic rock', 'rock']",75,2023-03-27
11946,723GhiDQytwyF7NYX6MyuH,1DFr97A9HnbV3SKTJFu62M,Motörhead,3587378.0,"['album rock', 'hard rock', 'metal', 'rock', 'speed metal']",68,2023-03-27
11947,7FJvIEwZ0euCr67yihS2aW,0K23lQ2hSQAlxSEeZ05bjI,Boston Symphony Orchestra,56206.0,"['american orchestra', 'classical performance', 'orchestra']",56,2023-03-27
11948,7lgy8iWckkQZx1p2xFF6yc,3h1aCZ3gZ4zIWxnsxcBrPD,Nico de Andrea,16916.0,['afro house'],49,2023-03-27
11949,7lgy8iWckkQZx1p2xFF6yc,0wSadxUa6BtCDbCMjWwuG5,Tasan,402.0,[],38,2023-03-27
11950,7lgy8iWckkQZx1p2xFF6yc,6oqv4rbOMlOZNOUoDFgBSp,Andrea Oliva,38740.0,"['house', 'swiss house']",42,2023-03-27
11951,23QC5sdQRB4Oqp6iviqIFc,7jFUYMpMUBDL4JQtMZ5ilc,Sung Si Kyung,192312.0,"['k-pop', 'korean pop']",52,2023-03-27
11952,2jyX7hcIU3N4DY1n9EKIab,2frFGmni9tkRgXYdXmzQvR,Shin Yong Jae,57150.0,"['korean ost', 'korean pop']",48,2023-03-27
11953,61pIVBFhsQROJcQqzyZfXR,5lZV4z4dpX6IfTYlfUMvOE,BM,38882.0,[],36,2023-03-27
11954,12jrDIz1udgGwrh7W75DDw,2vUCVkeZjzDcaoX4gagHdV,Julian Jordan,159069.0,"['dutch edm', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house']",51,2023-03-27
11955,1jE88GZBfLFkRrlzQhB2DY,47YTOUaDKlPoDHr00r5Wu2,Get The Shot,37995.0,"['canadian hardcore', 'quebec punk']",41,2023-03-27
11956,2c4dLyo3OqHdaej5tafhfR,1Zz6NBe8UIZjm88TvehFtx,Le Youth,96361.0,"['edm', 'house', 'nu disco', 'progressive house', 'tropical house', 'vapor soul']",57,2023-03-27
11957,2c4dLyo3OqHdaej5tafhfR,5Fkwv4f0Cec48ywsb8DnwJ,Anakim,2156.0,[],28,2023-03-27
11958,3UJmWWBnOPyMzsmXugVRPu,0zU7G01YKSZImwBPRU9ObN,Deborah Lurie,4283.0,"['deep soundtrack', 'soundtrack']",39,2023-03-27
11959,5Opv3rAPRL93wJ9yXGJPiM,4f9iBmdUOhQWeP7dcAn1pf,Rag'n'Bone Man,1671097.0,['neo soul'],71,2023-03-27
11960,6fQdkjb8RuIftd1nHIh8eX,0NST5cNxDtRZuToY6ngC0k,Jordan Grace,3566.0,[],52,2023-03-27
11961,6iyXhFNl11mcuyuuPnqhBW,5ENM4Vw9brkpcN51HtC8ga,Marlon Williams,98577.0,"['nz folk', 'nz pop', 'nz singer-songwriter']",52,2023-03-27
11962,6lJUX58cCiVEw4T4H7jj3i,2HnZ1elnutngLH1BFwV1kM,Daniel Portman,16394.0,['progressive house'],40,2023-03-27
11963,70zl4IbecZee4V3YubNt4J,5WFFFHVqeVk5tLuYh2KjQy,Luccas Carlos,790659.0,"['brazilian hip hop', 'pop nacional', 'pop rap brasileiro', 'r&b brasileiro']",66,2023-03-27
11964,7BIcO9nvZ2AdIfhZcXnTS7,1wvqnNcuPa2TpcFvfh3co5,Dawn Landes,19722.0,"['indie folk', 'new americana']",39,2023-03-27
11965,0TaWdoJiAJoln9OQ1RbdNs,1YnxVTLZQkk6KJI2c5sBqU,Sid Vicious,134643.0,['punk'],31,2023-03-27
11966,0XSRBlP49MgzBCYtGK2NYE,3PSQN3N1XMmxWEjrYK1nvs,Peter Hurford,1440.0,['classical organ'],33,2023-03-27
11967,0jmyo9QOmFbjDCYpNaPDhy,1QPWAsWIjRcTfvY5uH8dov,Catherine Wheel,50131.0,"['alternative pop', 'alternative rock', 'dream pop', 'grungegaze', 'nu gaze', 'shoegaze', 'spacegrunge']",37,2023-03-27
11968,1hCnHgozKGG5vTlaDG0GU1,3W9UldYu0xJcaOAw2SUTDI,Panama,113652.0,['australian indie'],62,2023-03-27
11969,1orwxUzvNOgv02NwPORbS4,5kVZa4lFUmAQlBogl1fkd6,Aimyon,4446674.0,"['j-acoustic', 'j-pop']",69,2023-03-27
11970,2CGaIWj2aaWdyCEVL7hVoa,3TaUSUXn41GixL7zbvrIDt,A-Trak,126784.0,"['canadian electronic', 'disco house', 'edm', 'electro house', 'house', 'turntablism']",63,2023-03-27
11971,2CGaIWj2aaWdyCEVL7hVoa,1uF7AFfGahplhiaHEy9NNl,Loods,11782.0,"['australian dance', 'disco house']",45,2023-03-27
11972,3UKIiR93VUGPRcrAmCHU2Y,3FMcVBx2TMq2f5gEPcUieC,Josiah and the Bonnevilles,47940.0,"['indie folk', 'modern folk rock', 'stomp and holler']",59,2023-03-27
11973,3iAufGxOfonBxbW2tsD64i,7GaxyUddsPok8BuhxN6OUW,James Brown,2018758.0,"['funk', 'soul']",65,2023-03-27
11974,4YPLZxPs21yQQ1noPsLWNo,6q9n20PmMRLtZc1xCgq0r3,Silvina Garre,24247.0,['rock nacional'],35,2023-03-27
11975,6Md96tT6iCTnFuiQGe7hHO,5T60shnsXD8hlLRDsbvFoO,George Bruns,19087.0,['movie tunes'],45,2023-03-27
11976,6kPqRhYyJuK2jmKGUIjYCZ,6rdlJExUAyM362j8SH6WG8,William Goodchild,351.0,[],36,2023-03-27
11977,7LVck898vegWlmM0Rwc81Z,3MM8mtgFzaEJsqbjZBSsHJ,Bloc Party,1065402.0,"['alternative dance', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock']",62,2023-03-27
11978,7LtlYlVrSuM54aKxa0FxDZ,3qfqqDpGv4XNfa3G0EfP9s,Savannah Ré,36362.0,"['alternative r&b', 'canadian contemporary r&b', 'chill r&b', 'indie r&b', 'pop r&b']",47,2023-03-27
11979,7bVz5dwPqFh1Rwbgc9gG95,2qxJFvFYMEDqd7ui6kSAcq,Zedd,5909281.0,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'tropical house']",77,2023-03-27
11980,7eWMMCK4fLREagTeYuQxxu,3uWJaTLnUnp0wZfB5xcdJy,Softee,4044.0,[],32,2023-03-27
11981,0uA9Swmbn7wxH8gVja1wQ9,62Jwsvqi7hW8TR9rAcfBXY,Grandbrothers,84105.0,"['dusseldorf electronic', 'german house', 'new french touch', 'prepared piano']",47,2023-03-27
11982,5HGeTj4lVdLGed5c358q1f,5clV5I50OxxG9JGGxeW0C9,HaSeul,1245.0,[],26,2023-03-27
11983,0bhmQgTeqAcxvfoHo5NPk7,5WmkhaLngDDw9tLfZ0Z28e,DellaXOZ,12329.0,[],31,2023-03-27
11984,0d5NlGvOFGrr66MDGX3W00,0obu7Om4zu9ahul5DI4JtY,Chris MC,740194.0,"['brazilian hip hop', 'rap mineiro']",69,2023-03-27
11985,0oCpNIVoV1iJK51xmh59Yh,1ll45mCZIveI9KHNZx2DdS,Purple Mountains,44760.0,"['alternative country', 'alternative rock', 'indie rock', 'modern power pop']",36,2023-03-27
11986,1FG2lH6gxJCX94kOg2Sozp,0M7GyeyRi2fG8c1LdP4jhi,Lastlings,55315.0,"['edm', 'vapor soul']",51,2023-03-27
11987,1iXulY4UeMdoYQHf6A2SFz,1wvo1Xor4CLS2ySK1HywfH,KILL SCRIPT,9403.0,[],42,2023-03-27
11988,1iXulY4UeMdoYQHf6A2SFz,4gkZO2kbnE03K8xGmZ2DJu,Crooked Bangs,685.0,[],51,2023-03-27
11989,228ijND7JwCIpNt8sYlHYW,04LbaB3D3XOMbfPnWmObAi,Ocean Sleeper,20847.0,"['australian post-hardcore', 'metalcore']",39,2023-03-27
11990,2QrBIUz6Mbmkh5dqcLzTHp,7yJXicqUOMPY5Iofua29C0,Big Maybelle,35169.0,"['blues', 'jump blues', 'rhythm and blues', 'southern soul']",35,2023-03-27
11991,2i1CnSeLjppv41BTuc7qhY,3mIj9lX2MWuHmhNCA7LSCW,The 1975,6453575.0,"['modern alternative rock', 'modern rock', 'pop', 'rock']",81,2023-03-27
11992,2jrmSLNOdNPZvMyYaZt9bm,4zxvC7CRGvggq9EWXOpwAo,Kiesza,290528.0,"['electropop', 'pop edm']",57,2023-03-27
11993,33LLGxCJUrJAX0XvcvN1AH,4HXtFN7bAZUp0GtsRRpzW2,Sarah McKenzie,11472.0,"['australian jazz', 'contemporary vocal jazz', 'vocal jazz']",40,2023-03-27
11994,3FOVlKA27vbAj8OWb8ukiY,4DXcK8M3bJkCFfhHIkudyL,Ben Gold,50952.0,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",49,2023-03-27
11995,3FOVlKA27vbAj8OWb8ukiY,1Rkbc6XIHQ89uq9n1a8kGY,Maarten de Jong,11094.0,"['deep uplifting trance', 'dutch trance', 'progressive house', 'progressive trance', 'tech trance', 'trance', 'uplifting trance']",44,2023-03-27
11996,3MhzrKptQyWZCIQC4yZNu3,0UZ1nu3kcdNlCoiKRjmSSY,Peking Duk,236463.0,"['aussietronica', 'australian electropop', 'australian pop', 'edm']",56,2023-03-27
