,track_id,id,name,followers,genres,popularity
624,3js6AKGtNyfmR2eMG5lKdZ,3L1EmlKEdboomQtlRj4XtY,SEEDA,32336,"['j-rap', 'japanese old school hip hop']",42
625,3js6AKGtNyfmR2eMG5lKdZ,6zFpstOqy3dPfdqsOmaZcI,ghostpops,324,[],26
626,3js6AKGtNyfmR2eMG5lKdZ,62z45XSe0e3HqK8VbhfFT0,Ralph,24821,"['j-rap', 'japanese drill', 'japanese trap']",42
627,3js6AKGtNyfmR2eMG5lKdZ,5pRWzyK7lEorYbAwsX4ord,Kraftykid,205,[],20
628,3r8tadrcfrmhmzZBrn78iz,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51
629,3r8tadrcfrmhmzZBrn78iz,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51
630,46XA7kA0XVsREeXvWz4Cas,5OH6mZ9jAWB8UnC1447H1j,Colin James,27730,"['blues rock', 'canadian blues', 'classic canadian rock', 'electric blues', 'modern blues']",41
631,46XA7kA0XVsREeXvWz4Cas,5OH6mZ9jAWB8UnC1447H1j,Colin James,27730,"['blues rock', 'canadian blues', 'classic canadian rock', 'electric blues', 'modern blues']",41
632,47y0Fea5Lk8I025YwoYAK8,0mmlthXmJKSeIhvmXso3z9,Basboi,8462,['indonesian hip hop'],38
633,47y0Fea5Lk8I025YwoYAK8,0mmlthXmJKSeIhvmXso3z9,Basboi,8462,['indonesian hip hop'],38
634,4gqwSjQJBaqB1LYNyAfQsj,1DTgcOxytJHD8p17mhSgd7,Big Joe Turner,43270,"['blues', 'boogie-woogie', 'jump blues', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'traditional blues']",39
635,4gqwSjQJBaqB1LYNyAfQsj,1DTgcOxytJHD8p17mhSgd7,Big Joe Turner,43270,"['blues', 'boogie-woogie', 'jump blues', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'traditional blues']",39
636,4gws3X9xLT4D2cT1h2nv4p,0c91Xi4FCxmA42VdvSxJ52,Devangelic,5746,['italian death metal'],16
637,4gws3X9xLT4D2cT1h2nv4p,0c91Xi4FCxmA42VdvSxJ52,Devangelic,5746,['italian death metal'],16
638,54dPWaHFt8Vmxt4IA11Cos,22qhpajwD1PWjCwIuZcien,Yakamoto Kotzuga,21361,"['indie veneto', 'italian electronica']",30
639,54dPWaHFt8Vmxt4IA11Cos,22qhpajwD1PWjCwIuZcien,Yakamoto Kotzuga,21361,"['indie veneto', 'italian electronica']",30
640,5KBZL5qe6QMpZc1L5AKW9O,0tqxh7MvZ301BVW4e0p3Sa,Fiona Sit,103694,"['c-pop', 'cantopop']",45
641,5KBZL5qe6QMpZc1L5AKW9O,0tqxh7MvZ301BVW4e0p3Sa,Fiona Sit,103694,"['c-pop', 'cantopop']",45
642,5QyCQemW3Z0QnMZ0pzTLns,0ubIxkefJsoYY8JXc2HJoa,Leon Lai,114888,"['c-pop', 'cantopop', 'classic cantopop']",50
643,5QyCQemW3Z0QnMZ0pzTLns,0ubIxkefJsoYY8JXc2HJoa,Leon Lai,114888,"['c-pop', 'cantopop', 'classic cantopop']",50
644,5VJpfs13Kfbc4Ti455wZ4e,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51
645,5VJpfs13Kfbc4Ti455wZ4e,1aTDTChWWyiJH3SEnYrdVp,Taj Mahal,191243,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk', 'folk rock', 'funk', 'harmonica blues', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",56
646,5VJpfs13Kfbc4Ti455wZ4e,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51
647,5VJpfs13Kfbc4Ti455wZ4e,1aTDTChWWyiJH3SEnYrdVp,Taj Mahal,191243,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk', 'folk rock', 'funk', 'harmonica blues', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",56
648,5XiRIiO169HAJZC6p3lxUS,2ubWntZCcF1oxsmegUJ64M,Bibi Qairina,1852,[],15
649,5XiRIiO169HAJZC6p3lxUS,2ubWntZCcF1oxsmegUJ64M,Bibi Qairina,1852,[],15
650,67PoRNvxs6jfj7f00UWOVN,1nxfzZDDm0a0msuLz0W4lx,Mojo,362,[],26
651,67PoRNvxs6jfj7f00UWOVN,1nxfzZDDm0a0msuLz0W4lx,Mojo,362,[],26
652,693wmoIiT6H3sb64yLHQZX,4GEWVSRqfjpQBL931jlogN,何佳樂,143,[],12
653,693wmoIiT6H3sb64yLHQZX,4GEWVSRqfjpQBL931jlogN,何佳樂,143,[],12
654,6JsUqtsVNboWCl8fWZMX1o,0mEF6nwliNqJuMldWFPuvo,Land of Talk,45068,['quebec indie'],37
655,6JsUqtsVNboWCl8fWZMX1o,0mEF6nwliNqJuMldWFPuvo,Land of Talk,45068,['quebec indie'],37
656,6dB8978aNpxv00JwIY3gui,3d2hJTVTwo08F9b0ZFQukJ,The Jeff Healey Band,201602,"['blues rock', 'canadian blues', 'electric blues', 'modern blues']",47
657,6dB8978aNpxv00JwIY3gui,3d2hJTVTwo08F9b0ZFQukJ,The Jeff Healey Band,201602,"['blues rock', 'canadian blues', 'electric blues', 'modern blues']",47
658,72uvl0MlLHMt8f4jbjhere,2GH8Mzo3Ur1AdOnGUUpt17,Octo Octa,48811,"['float house', 'transpop']",33
659,72uvl0MlLHMt8f4jbjhere,2GH8Mzo3Ur1AdOnGUUpt17,Octo Octa,48811,"['float house', 'transpop']",33
660,7ooJkW9aPrXVv9LQj045mC,0e0qyGBSGh9YwvpQFbkRBC,Nathan Barr,4794,['soundtrack'],35
661,7ooJkW9aPrXVv9LQj045mC,0e0qyGBSGh9YwvpQFbkRBC,Nathan Barr,4794,['soundtrack'],35
662,7vdcotQVRcTBwNiI4ZFNfz,5OH6mZ9jAWB8UnC1447H1j,Colin James,27730,"['blues rock', 'canadian blues', 'classic canadian rock', 'electric blues', 'modern blues']",41
663,7vdcotQVRcTBwNiI4ZFNfz,5OH6mZ9jAWB8UnC1447H1j,Colin James,27730,"['blues rock', 'canadian blues', 'classic canadian rock', 'electric blues', 'modern blues']",41
664,0smHgnEPwiaUbeITveQEcg,4LTaFNJmsKqNvxGVhOVBXI,European Jazz Trio,12194,['jazz trio'],33
665,0smHgnEPwiaUbeITveQEcg,4LTaFNJmsKqNvxGVhOVBXI,European Jazz Trio,12194,['jazz trio'],33
666,0yjPeogfbeSSiMwm85hw2E,590vdsp0V7yIZNMzdbi2qs,Light Conductor,753,['canadian experimental'],11
667,0yjPeogfbeSSiMwm85hw2E,590vdsp0V7yIZNMzdbi2qs,Light Conductor,753,['canadian experimental'],11
668,3qeO6POcgepMG7CptnMibV,6kz7WuPaUa4QVreP27I33i,The Paul Butterfield Blues Band,96747,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'country rock', 'electric blues', 'harmonica blues', 'psychedelic rock', 'traditional blues']",41
669,3qeO6POcgepMG7CptnMibV,6kz7WuPaUa4QVreP27I33i,The Paul Butterfield Blues Band,96747,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'country rock', 'electric blues', 'harmonica blues', 'psychedelic rock', 'traditional blues']",41
670,5d3vScntfWOniIlqiV02SC,71f0SNekyWqlqbyi8cyp05,Shuta Hasunuma,21421,"['experimental ambient', 'j-ambient']",37
671,5d3vScntfWOniIlqiV02SC,71f0SNekyWqlqbyi8cyp05,Shuta Hasunuma,21421,"['experimental ambient', 'j-ambient']",37
672,62AZ6ukR1dxo5F2sbfFQ1L,4N8BwYTEC6XqykGvXXlmfv,George Benson,685407,"['adult standards', 'disco', 'jazz funk', 'jazz guitar', 'quiet storm', 'smooth jazz', 'soul jazz', 'yacht rock']",66
673,62AZ6ukR1dxo5F2sbfFQ1L,4N8BwYTEC6XqykGvXXlmfv,George Benson,685407,"['adult standards', 'disco', 'jazz funk', 'jazz guitar', 'quiet storm', 'smooth jazz', 'soul jazz', 'yacht rock']",66
674,67BXudHoNp6ReHBJcDXOgY,7xjcFAzlxdwPCfWi3VOuxU,Ronnie Earl,27860,"['blues', 'blues rock', 'electric blues', 'modern blues']",37
675,67BXudHoNp6ReHBJcDXOgY,7xjcFAzlxdwPCfWi3VOuxU,Ronnie Earl,27860,"['blues', 'blues rock', 'electric blues', 'modern blues']",37
676,05qHfI61F95lluddfpyxk9,7n9JiWW3jLlSm7WGaIrD8U,Jueun,245,[],15
677,05qHfI61F95lluddfpyxk9,7n9JiWW3jLlSm7WGaIrD8U,Jueun,245,[],15
678,1DjihD1VQAuuaRaMDOKOjy,5KoLNvPbAWGHVOCXwam9T0,Seokman Cheon,239,[],14
679,1DjihD1VQAuuaRaMDOKOjy,0K44FUw6SBCO7dunhMz8sp,Blue Mangtto,304,[],18
680,1DjihD1VQAuuaRaMDOKOjy,5KoLNvPbAWGHVOCXwam9T0,Seokman Cheon,239,[],14
681,1DjihD1VQAuuaRaMDOKOjy,0K44FUw6SBCO7dunhMz8sp,Blue Mangtto,304,[],18
682,1sahSmH3EeJivtDILAciVk,7zXv0fZJFxrDkYxAtWxoGM,Risso,6106,['k-indie'],29
683,1sahSmH3EeJivtDILAciVk,7zXv0fZJFxrDkYxAtWxoGM,Risso,6106,['k-indie'],29
684,1ul8G5Eam9xzVGnG11Ull9,2kOGSFThgEzPEjL4fFB25w,Click-B,8884,"['classic k-pop', 'k-rap']",24
685,1ul8G5Eam9xzVGnG11Ull9,2kOGSFThgEzPEjL4fFB25w,Click-B,8884,"['classic k-pop', 'k-rap']",24
686,216Q6SYsRfTCU5FOZWedT0,4ZT4Uk077lxYVzmVQhMLE9,JERO,6086,['korean r&b'],23
687,216Q6SYsRfTCU5FOZWedT0,4ZT4Uk077lxYVzmVQhMLE9,JERO,6086,['korean r&b'],23
688,2NtHzG5UFl9s7plYUeYuHm,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57
689,2NtHzG5UFl9s7plYUeYuHm,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57
690,2UGoqqdJAcOUSvTxMZKON2,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57
691,2UGoqqdJAcOUSvTxMZKON2,1JVVY2kKddJ0JkDkbEZk4V,WOOSEOK,14581,[],24
692,2UGoqqdJAcOUSvTxMZKON2,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57
693,2UGoqqdJAcOUSvTxMZKON2,1JVVY2kKddJ0JkDkbEZk4V,WOOSEOK,14581,[],24
694,2uuxbAeEmptkYKQgaK3ELB,7im6YMNQQpdI06Yn764gAi,ASTU,4108,[],26
695,2uuxbAeEmptkYKQgaK3ELB,7im6YMNQQpdI06Yn764gAi,ASTU,4108,[],26
696,3PtpqAHDppoQ4EPaQmqExM,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57
697,3PtpqAHDppoQ4EPaQmqExM,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57
698,3sa9y64Wx3P6lwJMifujf4,2QQUaQXZalrJh9JYTiVMkr,GB9,38681,['korean pop'],32
699,3sa9y64Wx3P6lwJMifujf4,2QQUaQXZalrJh9JYTiVMkr,GB9,38681,['korean pop'],32
700,4LbF66hFr9e51PvFYcTLr1,6uRyNreOHUvWPNGnKfIo27,SECHSKIES,142476,"['classic k-pop', 'k-pop', 'k-pop boy group']",38
701,4LbF66hFr9e51PvFYcTLr1,6uRyNreOHUvWPNGnKfIo27,SECHSKIES,142476,"['classic k-pop', 'k-pop', 'k-pop boy group']",38
702,4RNiHm6IUHR19JQZSUvEDI,05oH07COxkXKIMt6mIPRee,Brandy,3186421,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",66
703,4RNiHm6IUHR19JQZSUvEDI,77UHD0ajx6cBSHHfpjiUsQ,Sy'Rai,76,[],11
704,4RNiHm6IUHR19JQZSUvEDI,05oH07COxkXKIMt6mIPRee,Brandy,3186421,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",66
705,4RNiHm6IUHR19JQZSUvEDI,77UHD0ajx6cBSHHfpjiUsQ,Sy'Rai,76,[],11
706,4sK554bQI0vLKWS2jEmpi7,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57
707,4sK554bQI0vLKWS2jEmpi7,1CjHzclPOS2unF1vRtgurF,Hanhae,25728,['k-rap'],39
708,4sK554bQI0vLKWS2jEmpi7,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57
709,4sK554bQI0vLKWS2jEmpi7,1CjHzclPOS2unF1vRtgurF,Hanhae,25728,['k-rap'],39
710,5JniadiDSQ28PEvcUQDYmW,0CDt5nfGQ8it4IerQwquMS,U-zhaan,18269,['japanese indie folk'],34
711,5JniadiDSQ28PEvcUQDYmW,0CDt5nfGQ8it4IerQwquMS,U-zhaan,18269,['japanese indie folk'],34
712,67iM5BSDg7tMfnGmwXDlsN,7f5OHScUwC0ZKZzma5mMxq,O.WHEN,50484,"['korean pop', 'korean singer-songwriter']",41
713,67iM5BSDg7tMfnGmwXDlsN,7f5OHScUwC0ZKZzma5mMxq,O.WHEN,50484,"['korean pop', 'korean singer-songwriter']",41
714,6j3BvfzSSUguRSaEQq6DHy,1rKpO5H62bXp1wG1A7BUKx,Lim So Jeong,135,[],15
715,6j3BvfzSSUguRSaEQq6DHy,1rKpO5H62bXp1wG1A7BUKx,Lim So Jeong,135,[],15
716,7L4fxoCYiWzFWepXU3yv9m,2kOGSFThgEzPEjL4fFB25w,Click-B,8884,"['classic k-pop', 'k-rap']",24
717,7L4fxoCYiWzFWepXU3yv9m,2kOGSFThgEzPEjL4fFB25w,Click-B,8884,"['classic k-pop', 'k-rap']",24
718,7lgrRhx7ExnO4WBofwYeTR,0SA2I3s4t7hmv1XVvky9Po,Lim Hyunsik,45165,['korean singer-songwriter'],30
719,7lgrRhx7ExnO4WBofwYeTR,0SA2I3s4t7hmv1XVvky9Po,Lim Hyunsik,45165,['korean singer-songwriter'],30
720,7uCK6TUGn9MQRAo6CbLjWk,64XKgSVwpKMMZmAUftB1Hp,SOULBYSEL,4069,[],46
721,7uCK6TUGn9MQRAo6CbLjWk,0seQaFC4HsYcxj5o27Ls45,MRSHLL,8906,['korean r&b'],36
722,7uCK6TUGn9MQRAo6CbLjWk,64XKgSVwpKMMZmAUftB1Hp,SOULBYSEL,4069,[],46
723,7uCK6TUGn9MQRAo6CbLjWk,0seQaFC4HsYcxj5o27Ls45,MRSHLL,8906,['korean r&b'],36
724,7zbrGdA3eIhoCT3WLOfU5q,4y0wFJ5jmCUNRLZfsw1I7g,AB6IX,535149,"['k-pop', 'k-pop boy group']",47
725,7zbrGdA3eIhoCT3WLOfU5q,4y0wFJ5jmCUNRLZfsw1I7g,AB6IX,535149,"['k-pop', 'k-pop boy group']",47
726,00kh2urEFQihKVOY23x2o0,26oO7cnLi8UB2en60YXqEv,曾溯恕,313,[],15
727,00kh2urEFQihKVOY23x2o0,26oO7cnLi8UB2en60YXqEv,曾溯恕,313,[],15
728,0602EuPn3xAfSaX0Mz2IAE,01xiB0IlXMXy3wrrotgDnU,Clint Mansell,151433,"['british soundtrack', 'compositional ambient', 'soundtrack']",52
729,0602EuPn3xAfSaX0Mz2IAE,01xiB0IlXMXy3wrrotgDnU,Clint Mansell,151433,"['british soundtrack', 'compositional ambient', 'soundtrack']",52
730,06l5bOe9KdHs1hgooVIvUn,6cehH0C4lbI8AmQJ4LAOwZ,Delirium Musicum,218,[],21
731,06l5bOe9KdHs1hgooVIvUn,3nHanVpXy2JPDHQye9f5Wp,Étienne Gara,38,[],21
732,06l5bOe9KdHs1hgooVIvUn,6cehH0C4lbI8AmQJ4LAOwZ,Delirium Musicum,218,[],21
733,06l5bOe9KdHs1hgooVIvUn,3nHanVpXy2JPDHQye9f5Wp,Étienne Gara,38,[],21
734,07uvfzEOx54nAom7zuzEjF,43UmVQp9qZILibJ5vHq21k,Austin Millz,84402,[],57
735,07uvfzEOx54nAom7zuzEjF,4yYvor6Rq4fG82J1L47DYp,MICHELLE,80397,"['bedroom pop', 'indie pop', 'indie r&b']",54
736,07uvfzEOx54nAom7zuzEjF,43UmVQp9qZILibJ5vHq21k,Austin Millz,84402,[],57
737,07uvfzEOx54nAom7zuzEjF,4yYvor6Rq4fG82J1L47DYp,MICHELLE,80397,"['bedroom pop', 'indie pop', 'indie r&b']",54
738,0DhjlLvq2nDOAgZ29mnHiv,5YsDFZYpkNgiIxfDW6rXlu,JW,62285,['cantopop'],43
739,0DhjlLvq2nDOAgZ29mnHiv,5YsDFZYpkNgiIxfDW6rXlu,JW,62285,['cantopop'],43
740,0M3g8Poqr3fCynI72kbSWs,3yKoHgjtyenCOIRaD2Gghu,Cafe Music BGM channel,227925,['background music'],69
741,0M3g8Poqr3fCynI72kbSWs,3yKoHgjtyenCOIRaD2Gghu,Cafe Music BGM channel,227925,['background music'],69
742,0ee9NOnZjma1cXKiPgYmH2,4AJcTAMOLkRl3vf4syay8Q,Jam Hsiao,499511,"['c-pop', 'mandopop', 'taiwan pop']",51
743,0ee9NOnZjma1cXKiPgYmH2,4kwEd1P9j15ZqUVP5zK7Pv,Joe Stone,33592,"['deep groove house', 'electro house', 'house', 'pop dance']",54
744,0ee9NOnZjma1cXKiPgYmH2,4AJcTAMOLkRl3vf4syay8Q,Jam Hsiao,499511,"['c-pop', 'mandopop', 'taiwan pop']",51
745,0ee9NOnZjma1cXKiPgYmH2,4kwEd1P9j15ZqUVP5zK7Pv,Joe Stone,33592,"['deep groove house', 'electro house', 'house', 'pop dance']",54
746,0fy0u1UT6d2lwIwXNhXqwo,7j7kL8K4GE1z5Cdxl7ucBF,Tohji,60119,"['j-rap', 'japanese trap']",49
747,0fy0u1UT6d2lwIwXNhXqwo,7j7kL8K4GE1z5Cdxl7ucBF,Tohji,60119,"['j-rap', 'japanese trap']",49
748,0htOaNZzBUZFd31Puajgbz,6bp17u6Ya0RGnEobNVGvwS,Sue Foley,18137,"['acoustic blues', 'blues', 'canadian blues', 'electric blues', 'modern blues']",31
749,0htOaNZzBUZFd31Puajgbz,4gPGI1vW8TOypARV9Ykzae,Jimmie Vaughan,124090,"['blues', 'blues rock', 'electric blues', 'modern blues', 'soul blues', 'texas blues']",46
750,0htOaNZzBUZFd31Puajgbz,6bp17u6Ya0RGnEobNVGvwS,Sue Foley,18137,"['acoustic blues', 'blues', 'canadian blues', 'electric blues', 'modern blues']",31
751,0htOaNZzBUZFd31Puajgbz,4gPGI1vW8TOypARV9Ykzae,Jimmie Vaughan,124090,"['blues', 'blues rock', 'electric blues', 'modern blues', 'soul blues', 'texas blues']",46
752,0zZh4WQlQQYlzoImqXL223,79wCmFlJs2qglR5n4UHMoq,The Velveteers,15893,[],33
753,0zZh4WQlQQYlzoImqXL223,79wCmFlJs2qglR5n4UHMoq,The Velveteers,15893,[],33
754,1EeahoZ0HJGZ5Bg2h7nZo9,5rF3UasE0KYra7muGoKpzF,Sandrayati,23277,['indonesian folk'],42
755,1EeahoZ0HJGZ5Bg2h7nZo9,5rF3UasE0KYra7muGoKpzF,Sandrayati,23277,['indonesian folk'],42
756,1InvMwElcpYztQAUZouPii,7LbEDjJKrmWoMcN3OpaNnR,Daniel Pemberton,44000,"['british soundtrack', 'orchestral soundtrack', 'soundtrack']",59
757,1InvMwElcpYztQAUZouPii,7LbEDjJKrmWoMcN3OpaNnR,Daniel Pemberton,44000,"['british soundtrack', 'orchestral soundtrack', 'soundtrack']",59
758,1JqvgMV4lvu6HCMTY2eAkL,0bMxJbKiRQm2oaozKgoZo6,GEZAN,24512,"['j-rock', 'japanese alternative rock']",37
759,1JqvgMV4lvu6HCMTY2eAkL,3L0IgTFlmkllM0Mcnp2JeQ,Million Wish Collective,394,[],34
760,1JqvgMV4lvu6HCMTY2eAkL,0bMxJbKiRQm2oaozKgoZo6,GEZAN,24512,"['j-rock', 'japanese alternative rock']",37
761,1JqvgMV4lvu6HCMTY2eAkL,3L0IgTFlmkllM0Mcnp2JeQ,Million Wish Collective,394,[],34
762,1MR7JqbHhQSpEtkftNipfO,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,584910,"['classical', 'italian opera', 'italian romanticism', 'late romantic era']",63
763,1MR7JqbHhQSpEtkftNipfO,5P6p90HYfFxo4GTmHJjeNe,Dmitri Hvorostovsky,19171,"['classical baritone', 'opera']",37
764,1MR7JqbHhQSpEtkftNipfO,79xQdsSFyN4cmMsxtWrvUc,Rotterdam Philharmonic Orchestra,2373,['orchestra'],44
765,1MR7JqbHhQSpEtkftNipfO,2LxnoYPOe0FCLC82R3xgO2,Valery Gergiev,23499,"['classical performance', 'orchestral performance']",57
766,1MR7JqbHhQSpEtkftNipfO,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,584910,"['classical', 'italian opera', 'italian romanticism', 'late romantic era']",63
767,1MR7JqbHhQSpEtkftNipfO,5P6p90HYfFxo4GTmHJjeNe,Dmitri Hvorostovsky,19171,"['classical baritone', 'opera']",37
768,1MR7JqbHhQSpEtkftNipfO,79xQdsSFyN4cmMsxtWrvUc,Rotterdam Philharmonic Orchestra,2373,['orchestra'],44
769,1MR7JqbHhQSpEtkftNipfO,2LxnoYPOe0FCLC82R3xgO2,Valery Gergiev,23499,"['classical performance', 'orchestral performance']",57
770,1Sizxl19nxwrKQKDGjv13m,4ySpmfiKahRQNBr3iiNNoe,浮世繪,157,[],15
771,1Sizxl19nxwrKQKDGjv13m,4ySpmfiKahRQNBr3iiNNoe,浮世繪,157,[],15
772,1Xz67q5NkyFwnAYuFe2g9x,4cS1RS2vIhO2NStH2ktLYn,Franklyn Watts,3172,[],23
773,1Xz67q5NkyFwnAYuFe2g9x,3aAEs5uoRzn87hq7aHIMgt,Drmasacre,334,[],15
774,1Xz67q5NkyFwnAYuFe2g9x,4cS1RS2vIhO2NStH2ktLYn,Franklyn Watts,3172,[],23
775,1Xz67q5NkyFwnAYuFe2g9x,3aAEs5uoRzn87hq7aHIMgt,Drmasacre,334,[],15
776,1YmmjCvJGAPRwnpbOFIwbq,623y6Eo7aOEpYo9LSZCQ1M,Wani Kayrie,10988,[],20
777,1YmmjCvJGAPRwnpbOFIwbq,623y6Eo7aOEpYo9LSZCQ1M,Wani Kayrie,10988,[],20
778,1ZbrmqmllbyxBi2uVTQYvH,1zXDRPtYIB5xIK8oH4Bht0,Fimie Don,146,[],16
779,1ZbrmqmllbyxBi2uVTQYvH,1zXDRPtYIB5xIK8oH4Bht0,Fimie Don,146,[],16
780,1oLHIkHzNipzkouaBClSdl,1cJ8mgIFVHt86l9J90pkBa,Evilgloom,801,['japanese metalcore'],19
781,1oLHIkHzNipzkouaBClSdl,1cJ8mgIFVHt86l9J90pkBa,Evilgloom,801,['japanese metalcore'],19
782,1wgPsruWiUSxgeFel6L7t5,2CxLP749mup3ncPrXgCnvU,Humble Pie,314372,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock', 'roots rock', 'southern rock']",43
783,1wgPsruWiUSxgeFel6L7t5,2CxLP749mup3ncPrXgCnvU,Humble Pie,314372,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock', 'roots rock', 'southern rock']",43
784,21i0MbqigzQIrbKaODU77G,5pZYxz0oVIb6cUTPhn6NoQ,Anacri,3160,['pop venezolano'],29
785,21i0MbqigzQIrbKaODU77G,7w9jqn7Maks8umHJEnEUsM,Juan Rached,1784,[],28
786,21i0MbqigzQIrbKaODU77G,5pZYxz0oVIb6cUTPhn6NoQ,Anacri,3160,['pop venezolano'],29
787,21i0MbqigzQIrbKaODU77G,7w9jqn7Maks8umHJEnEUsM,Juan Rached,1784,[],28
788,22XovWKiIxAM59jrRMJQZ0,2lnn5H36McBxbyhPYg10oj,Wake Owl,22319,"['stomp and holler', 'vancouver indie']",30
789,22XovWKiIxAM59jrRMJQZ0,2lnn5H36McBxbyhPYg10oj,Wake Owl,22319,"['stomp and holler', 'vancouver indie']",30
790,2NqpFQpXxN7npeYnqiC5ay,4EVBuMQ6XVgxeqWKH09dBM,William Crighton,8658,"['australian americana', 'australian singer-songwriter']",33
791,2NqpFQpXxN7npeYnqiC5ay,4EVBuMQ6XVgxeqWKH09dBM,William Crighton,8658,"['australian americana', 'australian singer-songwriter']",33
792,2ekADzomcIrK55TRhpCDVF,2QoU3awHVdcHS8LrZEKvSM,Wilco,692437,"['alternative country', 'alternative rock', 'chicago indie', 'indie pop', 'indie rock', 'pop rock', 'roots rock']",62
793,2ekADzomcIrK55TRhpCDVF,2QoU3awHVdcHS8LrZEKvSM,Wilco,692437,"['alternative country', 'alternative rock', 'chicago indie', 'indie pop', 'indie rock', 'pop rock', 'roots rock']",62
794,2kGeYQBWv8QiYRoOo9vQJt,6fJpluuZmZ2tX2AviJ3bNY,Early James,11425,['alternative americana'],35
795,2kGeYQBWv8QiYRoOo9vQJt,6fJpluuZmZ2tX2AviJ3bNY,Early James,11425,['alternative americana'],35
796,30nJYEv7PvTZvEV7y7DjXY,5vEZZrTMbKhrd5Mgs37m8p,DJ CHARI,36798,"['j-rap', 'japanese trap']",45
797,30nJYEv7PvTZvEV7y7DjXY,4XyRNMkxh04XdwNewJhT2L,DJ SHINTARO,46,[],29
798,30nJYEv7PvTZvEV7y7DjXY,5F80x2l9juqR6RLeuACpqS,Yurufuwa Gang,41036,"['j-rap', 'japanese trap']",38
799,30nJYEv7PvTZvEV7y7DjXY,34tJ8UnaAbWcrug3Nym7ZO,OZworld,99143,"['j-rap', 'japanese trap']",54
800,30nJYEv7PvTZvEV7y7DjXY,0pdvKDKFxwUerd6uaYHqkU,Masayoshi Iimori,10855,"['japanese edm', 'japanese electronic']",37
801,30nJYEv7PvTZvEV7y7DjXY,5vEZZrTMbKhrd5Mgs37m8p,DJ CHARI,36798,"['j-rap', 'japanese trap']",45
802,30nJYEv7PvTZvEV7y7DjXY,4XyRNMkxh04XdwNewJhT2L,DJ SHINTARO,46,[],29
803,30nJYEv7PvTZvEV7y7DjXY,5F80x2l9juqR6RLeuACpqS,Yurufuwa Gang,41036,"['j-rap', 'japanese trap']",38
804,30nJYEv7PvTZvEV7y7DjXY,34tJ8UnaAbWcrug3Nym7ZO,OZworld,99143,"['j-rap', 'japanese trap']",54
805,30nJYEv7PvTZvEV7y7DjXY,0pdvKDKFxwUerd6uaYHqkU,Masayoshi Iimori,10855,"['japanese edm', 'japanese electronic']",37
806,3BxvVygiJTUuP9jHoWt5B6,3EiW2e93LzyelaCJzRlNl1,Sam Lin,2055,['taiwan pop'],21
807,3BxvVygiJTUuP9jHoWt5B6,3EiW2e93LzyelaCJzRlNl1,Sam Lin,2055,['taiwan pop'],21
808,3ONpcsH0VHshaLqnghaq0S,5vEZZrTMbKhrd5Mgs37m8p,DJ CHARI,36798,"['j-rap', 'japanese trap']",45
809,3ONpcsH0VHshaLqnghaq0S,22CyfYzF7NMyITy8gKIYT5,DJ TATSUKI,6536,['j-rap'],46
