,track_id,id,name,followers,genres,popularity
817,3vDP0LdVBqGhKvz2nyMRXS,7A02nc5WKMBLqSKXxGZ4o8,Llane,67680.0,"['dominican pop', 'latin pop', 'reggaeton colombiano', 'urbano latino', 'urbano mexicano']",55
818,3ywsOYMTPzAOgS9q0rI1Pg,6rniTPs9zN26kYnkPdFl1U,Sir Chloe,559114.0,['indie pop'],65
819,3ywsOYMTPzAOgS9q0rI1Pg,6rniTPs9zN26kYnkPdFl1U,Sir Chloe,559114.0,['indie pop'],65
820,41SE77LHNAj911kYih7kmZ,51dRRpVbvYJNPe5fYQunm9,CLUBS,13945.0,[],40
821,41SE77LHNAj911kYih7kmZ,51dRRpVbvYJNPe5fYQunm9,CLUBS,13945.0,[],40
822,45kPbDRRY5kWe8p6OO2YvM,37awA8DFCAnCCL7aqYbDnD,Blasterjaxx,743229.0,"['big room', 'dutch house', 'edm', 'electro house', 'pop dance', 'slap house']",65
823,45kPbDRRY5kWe8p6OO2YvM,37awA8DFCAnCCL7aqYbDnD,Blasterjaxx,743229.0,"['big room', 'dutch house', 'edm', 'electro house', 'pop dance', 'slap house']",65
824,49GsE7zUrjEea5QXfP4NWS,5uCXJWo3WoXgqv3T1RlAbh,Katie Melua,512083.0,['uk pop'],62
825,49GsE7zUrjEea5QXfP4NWS,6fNmOWQzfOVyHLQ2UqUQew,Eva Cassidy,447737.0,['lilith'],60
826,49GsE7zUrjEea5QXfP4NWS,5uCXJWo3WoXgqv3T1RlAbh,Katie Melua,512083.0,['uk pop'],62
827,49GsE7zUrjEea5QXfP4NWS,6fNmOWQzfOVyHLQ2UqUQew,Eva Cassidy,447737.0,['lilith'],60
828,4HOVQhtjFCRGY9PnsLoR86,7wqP36o9lqWteOCxBnXlwx,Soilwork,289574.0,"['alternative metal', 'melodic death metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",56
829,4HOVQhtjFCRGY9PnsLoR86,7wqP36o9lqWteOCxBnXlwx,Soilwork,289574.0,"['alternative metal', 'melodic death metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",56
830,4QzljsoizfscCExqa1CDWN,24S5IyzXICyGscL4vYshdq,Alex Vaughn,25210.0,"['alternative r&b', 'indie r&b']",57
831,4QzljsoizfscCExqa1CDWN,24S5IyzXICyGscL4vYshdq,Alex Vaughn,25210.0,"['alternative r&b', 'indie r&b']",57
832,4jXEvctpjLM9moyDwG8SGp,6DdbeAeBlrYj8bNToZv4TY,JESSIA,178101.0,"['alt z', 'social media pop']",56
833,4jXEvctpjLM9moyDwG8SGp,6DdbeAeBlrYj8bNToZv4TY,JESSIA,178101.0,"['alt z', 'social media pop']",56
834,4v20N4W83XDJORt7WCedII,6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,1155082.0,"['escape room', 'lgbtq+ hip hop']",71
835,4v20N4W83XDJORt7WCedII,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,2318968.0,['escape room'],80
836,4v20N4W83XDJORt7WCedII,6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,1155082.0,"['escape room', 'lgbtq+ hip hop']",71
837,4v20N4W83XDJORt7WCedII,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,2318968.0,['escape room'],80
838,5AOfrE1Sw9wWYfTkL2C7uP,4ZAk3yVJdtf1CFnTiG08U3,Luna Li,85817.0,"['canadian garage rock', 'toronto indie']",59
839,5AOfrE1Sw9wWYfTkL2C7uP,4ZAk3yVJdtf1CFnTiG08U3,Luna Li,85817.0,"['canadian garage rock', 'toronto indie']",59
840,5Jpj3lCgX06bu6STIjUYKN,42FzVuyJH8YbkhzWSR2n8E,almost monday,65302.0,['modern indie pop'],56
841,5Jpj3lCgX06bu6STIjUYKN,42FzVuyJH8YbkhzWSR2n8E,almost monday,65302.0,['modern indie pop'],56
842,5LNYnwMBaqUkNmTiPbRsoY,6BMQo3hxi4qwLiZpHKK5iL,A.B. Quintanilla III Y Los Kumbia Kings,62581.0,['tejano'],64
843,5LNYnwMBaqUkNmTiPbRsoY,4uIopkxtCr4XkXtDVSEBYq,Ricardo Muñoz,638.0,[],52
844,5LNYnwMBaqUkNmTiPbRsoY,6BMQo3hxi4qwLiZpHKK5iL,A.B. Quintanilla III Y Los Kumbia Kings,62581.0,['tejano'],64
845,5LNYnwMBaqUkNmTiPbRsoY,4uIopkxtCr4XkXtDVSEBYq,Ricardo Muñoz,638.0,[],52
846,5Q4xFUlMcZJkP5GzMdZoOK,6G43BFwUJvFWbev3knhgEa,Rayden,181682.0,"['rap conciencia', 'spanish hip hop']",55
847,5Q4xFUlMcZJkP5GzMdZoOK,0CVOcYvRcSvOXyuR4YGKaC,Dani Fernández,148066.0,['spanish pop'],62
848,5Q4xFUlMcZJkP5GzMdZoOK,6G43BFwUJvFWbev3knhgEa,Rayden,181682.0,"['rap conciencia', 'spanish hip hop']",55
849,5Q4xFUlMcZJkP5GzMdZoOK,0CVOcYvRcSvOXyuR4YGKaC,Dani Fernández,148066.0,['spanish pop'],62
850,5hR1PFUnx0uRkqYsW4Z4ja,77gMBvQ2frbQAPyCeoYGm7,Lakeyah,133279.0,"['pop r&b', 'r&b', 'rap', 'viral rap']",56
851,5hR1PFUnx0uRkqYsW4Z4ja,3MdXrJWsbVzdn6fe5JYkSQ,Latto,999148.0,"['pop', 'r&b', 'rap', 'trap queen']",72
852,5hR1PFUnx0uRkqYsW4Z4ja,77gMBvQ2frbQAPyCeoYGm7,Lakeyah,133279.0,"['pop r&b', 'r&b', 'rap', 'viral rap']",56
853,5hR1PFUnx0uRkqYsW4Z4ja,3MdXrJWsbVzdn6fe5JYkSQ,Latto,999148.0,"['pop', 'r&b', 'rap', 'trap queen']",72
854,6IMIx38wIqHoLTdGcBwyEC,2jMYTBTCSNYaCYy54mLc6I,El Último De La Fila,434061.0,"['cantautor', 'rumba', 'spanish new wave', 'spanish pop']",59
855,6IMIx38wIqHoLTdGcBwyEC,2jMYTBTCSNYaCYy54mLc6I,El Último De La Fila,434061.0,"['cantautor', 'rumba', 'spanish new wave', 'spanish pop']",59
856,6KvYwiJbPUzmBw7Wif2aMX,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,3333403.0,"['belgian dance', 'belgian edm', 'big room', 'dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']",71
857,6KvYwiJbPUzmBw7Wif2aMX,03tes5RhEvH2dX2eDeGnRn,Age Of Love,19619.0,['bubble trance'],55
858,6KvYwiJbPUzmBw7Wif2aMX,29zsVzEH33dD5QqxeL8dvy,Vini Vici,477102.0,['progressive uplifting trance'],64
859,6KvYwiJbPUzmBw7Wif2aMX,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,3333403.0,"['belgian dance', 'belgian edm', 'big room', 'dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']",71
860,6KvYwiJbPUzmBw7Wif2aMX,03tes5RhEvH2dX2eDeGnRn,Age Of Love,19619.0,['bubble trance'],55
861,6KvYwiJbPUzmBw7Wif2aMX,29zsVzEH33dD5QqxeL8dvy,Vini Vici,477102.0,['progressive uplifting trance'],64
862,6QqJcOLFsdSLDuc4tcgSob,4RWJOoYwgF978LOn8Fainp,Yami Safdie,41285.0,"['cantautora argentina', 'urbano mexicano']",63
863,6QqJcOLFsdSLDuc4tcgSob,4RWJOoYwgF978LOn8Fainp,Yami Safdie,41285.0,"['cantautora argentina', 'urbano mexicano']",63
864,6V3SNkvi4BnfmZU0j7s9TQ,0yLwGBQiBqhXOvmTfH2A7n,Cannibal Corpse,776584.0,"['alternative metal', 'brutal death metal', 'buffalo ny metal', 'death metal', 'metal', 'nu metal']",57
865,6V3SNkvi4BnfmZU0j7s9TQ,0yLwGBQiBqhXOvmTfH2A7n,Cannibal Corpse,776584.0,"['alternative metal', 'brutal death metal', 'buffalo ny metal', 'death metal', 'metal', 'nu metal']",57
866,6cOGBvdT0RY3UUtEP7vRHs,1KfRf4VkEYpL2G0FTWb7JX,TIMØ,79597.0,['colombian pop'],62
867,6cOGBvdT0RY3UUtEP7vRHs,49Z1AvGeUaBSanPaOmplK6,Andrés Cepeda,2884193.0,"['colombian pop', 'latin pop', 'tropical']",66
868,6cOGBvdT0RY3UUtEP7vRHs,1KfRf4VkEYpL2G0FTWb7JX,TIMØ,79597.0,['colombian pop'],62
869,6cOGBvdT0RY3UUtEP7vRHs,49Z1AvGeUaBSanPaOmplK6,Andrés Cepeda,2884193.0,"['colombian pop', 'latin pop', 'tropical']",66
870,6zBqlhWjEhNyH4Z8eUDzMT,6oWOHAOyBUn6aJlKIPJK9r,Leah Kate,153386.0,"['alt z', 'pop', 'social media pop']",63
871,6zBqlhWjEhNyH4Z8eUDzMT,6oWOHAOyBUn6aJlKIPJK9r,Leah Kate,153386.0,"['alt z', 'pop', 'social media pop']",63
872,7AIXWUhYM5i1MrHOL28ef5,18PmEN8ZiHBQlDpxrgR2xs,MALIQ & D'Essentials,679181.0,"['indonesian indie', 'indonesian jazz', 'indonesian pop', 'indonesian reggae']",61
873,7AIXWUhYM5i1MrHOL28ef5,0wESJ64xbfvUqdM7lC9b1O,Jevin Julian,8285.0,['indonesian edm'],41
874,7AIXWUhYM5i1MrHOL28ef5,0BCK8dKHWITYcDo06Fuxth,Jinan Laetitia,2156.0,[],41
875,7AIXWUhYM5i1MrHOL28ef5,04V7QZJcbAQtBdSUgT6hPO,Kara Chenoa,1065.0,['indonesian r&b'],42
876,7AIXWUhYM5i1MrHOL28ef5,18PmEN8ZiHBQlDpxrgR2xs,MALIQ & D'Essentials,679181.0,"['indonesian indie', 'indonesian jazz', 'indonesian pop', 'indonesian reggae']",61
877,7AIXWUhYM5i1MrHOL28ef5,0wESJ64xbfvUqdM7lC9b1O,Jevin Julian,8285.0,['indonesian edm'],41
878,7AIXWUhYM5i1MrHOL28ef5,0BCK8dKHWITYcDo06Fuxth,Jinan Laetitia,2156.0,[],41
879,7AIXWUhYM5i1MrHOL28ef5,04V7QZJcbAQtBdSUgT6hPO,Kara Chenoa,1065.0,['indonesian r&b'],42
880,7EV3ONJpL7lmlQb75rlP2D,1sybJwRGo9WiiqcZLzzAbS,Sacky,192551.0,"['italian hip hop', 'trap italiana']",60
881,7EV3ONJpL7lmlQb75rlP2D,4kTOsBwxhA2Sn4PSs7PqnN,Nko,26747.0,[],68
882,7EV3ONJpL7lmlQb75rlP2D,1sybJwRGo9WiiqcZLzzAbS,Sacky,192551.0,"['italian hip hop', 'trap italiana']",60
883,7EV3ONJpL7lmlQb75rlP2D,4kTOsBwxhA2Sn4PSs7PqnN,Nko,26747.0,[],68
884,7M3h8JeDhIQIsdQdMrWohi,2qoQgPAilErOKCwE2Y8wOG,GloRilla,226889.0,"['rap', 'viral rap']",71
885,7M3h8JeDhIQIsdQdMrWohi,3hcs9uc56yIGFCSy9leWe7,Lil Durk,5297051.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",84
886,7M3h8JeDhIQIsdQdMrWohi,2qoQgPAilErOKCwE2Y8wOG,GloRilla,226889.0,"['rap', 'viral rap']",71
887,7M3h8JeDhIQIsdQdMrWohi,3hcs9uc56yIGFCSy9leWe7,Lil Durk,5297051.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",84
888,7twpmDySuCWpASRjWVEdnJ,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,19785448.0,"['dance pop', 'pop', 'viral pop']",83
889,7twpmDySuCWpASRjWVEdnJ,6HaGTQPmzraVmaVxvz6EUc,Jung Kook,6673223.0,['k-pop'],78
890,7twpmDySuCWpASRjWVEdnJ,4sTQVOfp9vEMCemLw50sbu,Galantis,3336964.0,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",75
891,7twpmDySuCWpASRjWVEdnJ,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,19785448.0,"['dance pop', 'pop', 'viral pop']",83
892,7twpmDySuCWpASRjWVEdnJ,6HaGTQPmzraVmaVxvz6EUc,Jung Kook,6673223.0,['k-pop'],78
893,7twpmDySuCWpASRjWVEdnJ,4sTQVOfp9vEMCemLw50sbu,Galantis,3336964.0,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",75
894,7vnKb4rhd90PDvGcCyyRGk,5ubTLvtpORseymsgTVxk45,TIEKS,10685.0,[],47
895,7vnKb4rhd90PDvGcCyyRGk,7uMh23xWiuR7zsNkuNcm2G,MNEK,277535.0,"['uk contemporary r&b', 'uk dance']",73
896,7vnKb4rhd90PDvGcCyyRGk,5ubTLvtpORseymsgTVxk45,TIEKS,10685.0,[],47
897,7vnKb4rhd90PDvGcCyyRGk,7uMh23xWiuR7zsNkuNcm2G,MNEK,277535.0,"['uk contemporary r&b', 'uk dance']",73
898,7x5u4be4YDbkD31q3tNj2u,5pR1zWq3UPsOpW1pTWayLf,Hitkidd,21072.0,"['memphis hip hop', 'rap', 'viral rap']",62
899,7x5u4be4YDbkD31q3tNj2u,0cTIgkgGfLEoAAKV7tJnRz,Aleza,7178.0,[],54
900,7x5u4be4YDbkD31q3tNj2u,1aSHAWLQKX1Ln5yoHh8mTq,Slimeroni,5975.0,[],54
901,7x5u4be4YDbkD31q3tNj2u,7eDFwYpqsAROCZibWYr5C1,Gloss Up,15845.0,[],57
902,7x5u4be4YDbkD31q3tNj2u,5LxoXQBUoD5oftz6xQLv9y,K Carbon,9432.0,[],54
903,7x5u4be4YDbkD31q3tNj2u,5pR1zWq3UPsOpW1pTWayLf,Hitkidd,21072.0,"['memphis hip hop', 'rap', 'viral rap']",62
904,7x5u4be4YDbkD31q3tNj2u,0cTIgkgGfLEoAAKV7tJnRz,Aleza,7178.0,[],54
905,7x5u4be4YDbkD31q3tNj2u,1aSHAWLQKX1Ln5yoHh8mTq,Slimeroni,5975.0,[],54
906,7x5u4be4YDbkD31q3tNj2u,7eDFwYpqsAROCZibWYr5C1,Gloss Up,15845.0,[],57
907,7x5u4be4YDbkD31q3tNj2u,5LxoXQBUoD5oftz6xQLv9y,K Carbon,9432.0,[],54
908,5dNQ0AsPitoIQSRbsXKKwE,5cM1PvItlR21WUyBnsdMcn,Robert Glasper,394216.0,"['alternative r&b', 'contemporary jazz', 'indie jazz', 'indie soul', 'modern jazz piano', 'neo soul']",62
909,5dNQ0AsPitoIQSRbsXKKwE,4LLpKhyESsyAXpc4laK94U,Mac Miller,8744310.0,"['hip hop', 'pittsburgh rap', 'rap']",85
910,5dNQ0AsPitoIQSRbsXKKwE,5cM1PvItlR21WUyBnsdMcn,Robert Glasper,394216.0,"['alternative r&b', 'contemporary jazz', 'indie jazz', 'indie soul', 'modern jazz piano', 'neo soul']",62
911,5dNQ0AsPitoIQSRbsXKKwE,4LLpKhyESsyAXpc4laK94U,Mac Miller,8744310.0,"['hip hop', 'pittsburgh rap', 'rap']",85
912,5l5rUCU2QAA1sXTuNPlMHZ,73aKnLT4O8G2pBEfdlQzrE,Purrple Cat,66355.0,"['chill out', 'lo-fi beats']",62
913,5l5rUCU2QAA1sXTuNPlMHZ,3xvaSlT4xsyk6lY1ESOspO,Disney,301338.0,[],83
914,5l5rUCU2QAA1sXTuNPlMHZ,2ETOhMwFhRRTCH8M1ge17v,Disney Lofi,10813.0,[],53
915,5l5rUCU2QAA1sXTuNPlMHZ,73aKnLT4O8G2pBEfdlQzrE,Purrple Cat,66355.0,"['chill out', 'lo-fi beats']",62
916,5l5rUCU2QAA1sXTuNPlMHZ,3xvaSlT4xsyk6lY1ESOspO,Disney,301338.0,[],83
917,5l5rUCU2QAA1sXTuNPlMHZ,2ETOhMwFhRRTCH8M1ge17v,Disney Lofi,10813.0,[],53
918,6fwWMZ8ComjwCUepX117Ct,1Mbu0fBSAzxejpvhss6A5B,Codewav,150.0,[],39
919,6fwWMZ8ComjwCUepX117Ct,1Mbu0fBSAzxejpvhss6A5B,Codewav,150.0,[],39
920,0lJxsFybSunQWH4MQNIyCo,1sjw4xq2pAWy5Vdgba5QAt,HENRY,476588.0,"['k-pop', 'korean pop']",58
921,0lJxsFybSunQWH4MQNIyCo,3kHVioJpVxlazAAKQ64pC1,Yuna,425706.0,['malaysian pop'],59
922,0lJxsFybSunQWH4MQNIyCo,1sjw4xq2pAWy5Vdgba5QAt,HENRY,476588.0,"['k-pop', 'korean pop']",58
923,0lJxsFybSunQWH4MQNIyCo,3kHVioJpVxlazAAKQ64pC1,Yuna,425706.0,['malaysian pop'],59
924,0xxtbKIRlFwQ8bZ16u7wJ4,64XKgSVwpKMMZmAUftB1Hp,SOULBYSEL,4086.0,[],45
925,0xxtbKIRlFwQ8bZ16u7wJ4,49tkHHS0mXwa5eLYvyvKyd,I.M,321784.0,[],47
926,0xxtbKIRlFwQ8bZ16u7wJ4,64XKgSVwpKMMZmAUftB1Hp,SOULBYSEL,4086.0,[],45
927,0xxtbKIRlFwQ8bZ16u7wJ4,49tkHHS0mXwa5eLYvyvKyd,I.M,321784.0,[],47
928,1hEYnDxgrg2zcITOZgaU3J,2L7RaHwfVU6ge64IJF8GO5,ZOMBIES – Cast,62044.0,['social media pop'],63
929,1hEYnDxgrg2zcITOZgaU3J,3xvaSlT4xsyk6lY1ESOspO,Disney,301338.0,[],83
930,1hEYnDxgrg2zcITOZgaU3J,2L7RaHwfVU6ge64IJF8GO5,ZOMBIES – Cast,62044.0,['social media pop'],63
931,1hEYnDxgrg2zcITOZgaU3J,3xvaSlT4xsyk6lY1ESOspO,Disney,301338.0,[],83
932,5LiWJsSSjZh7Y3hqml18Ki,1sVSMPPNMMSZ7cQNfbvMOe,Eddy Kim,358888.0,"['k-pop', 'korean pop', 'korean singer-songwriter']",46
933,5LiWJsSSjZh7Y3hqml18Ki,1sVSMPPNMMSZ7cQNfbvMOe,Eddy Kim,358888.0,"['k-pop', 'korean pop', 'korean singer-songwriter']",46
934,6UM5HKVVm1cjOQhUJB4Ft3,2PSJ6YriU7JsFucxACpU7Y,CHUNG HA,2061206.0,['k-pop'],63
935,6UM5HKVVm1cjOQhUJB4Ft3,3hvinNZRzTLoREmqFiKr1b,CHANGMO,288926.0,"['k-rap', 'korean r&b']",60
936,6UM5HKVVm1cjOQhUJB4Ft3,2PSJ6YriU7JsFucxACpU7Y,CHUNG HA,2061206.0,['k-pop'],63
937,6UM5HKVVm1cjOQhUJB4Ft3,3hvinNZRzTLoREmqFiKr1b,CHANGMO,288926.0,"['k-rap', 'korean r&b']",60
938,7F7s8Hh6h1PgGUyVzpRfDs,66pTbLwtaCUvT64JA8zXZh,Joosiq,12370.0,[],43
939,7F7s8Hh6h1PgGUyVzpRfDs,66pTbLwtaCUvT64JA8zXZh,Joosiq,12370.0,[],43
940,02WDt2eCNOU2mt0DF5w678,2rAnv6brcXaglLZBB4XXEn,Nigo,71892.0,[],59
941,02WDt2eCNOU2mt0DF5w678,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,14800998.0,"['melodic rap', 'philly rap', 'rap', 'trap']",89
942,02WDt2eCNOU2mt0DF5w678,2rAnv6brcXaglLZBB4XXEn,Nigo,71892.0,[],59
943,02WDt2eCNOU2mt0DF5w678,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,14800998.0,"['melodic rap', 'philly rap', 'rap', 'trap']",89
944,0620OecAlwJQxWieRW4L9s,5CzlICF8GCY0pRC82MKrhX,Labi Siffre,98667.0,"['classic uk pop', 'soul']",53
945,0620OecAlwJQxWieRW4L9s,5CzlICF8GCY0pRC82MKrhX,Labi Siffre,98667.0,"['classic uk pop', 'soul']",53
946,06vDTKSGYDtZpXt8q0S5Zb,4DpmPt7gfAAq7WEx0E1X8s,piri,46308.0,[],60
947,06vDTKSGYDtZpXt8q0S5Zb,4M4KGWKy7pSQ5HaJNCutBN,Tommy Villiers,6968.0,[],61
948,06vDTKSGYDtZpXt8q0S5Zb,4DpmPt7gfAAq7WEx0E1X8s,piri,46308.0,[],60
949,06vDTKSGYDtZpXt8q0S5Zb,4M4KGWKy7pSQ5HaJNCutBN,Tommy Villiers,6968.0,[],61
950,0IkcOWI1DIFM2L6kIukxr4,2SrSdSvpminqmStGELCSNd,Stormzy,2724430.0,"['grime', 'uk hip hop']",74
951,0IkcOWI1DIFM2L6kIukxr4,36qFUmqGdV8FYYhXIDhc17,Debbie,10118.0,[],51
952,0IkcOWI1DIFM2L6kIukxr4,2SrSdSvpminqmStGELCSNd,Stormzy,2724430.0,"['grime', 'uk hip hop']",74
953,0IkcOWI1DIFM2L6kIukxr4,36qFUmqGdV8FYYhXIDhc17,Debbie,10118.0,[],51
954,0J4TuecWdkdRAPbTZXxy62,09yvLritEUxHrzx5TlFvbl,Margo Price,120778.0,"['alternative country', 'folk', 'nashville americana', 'new americana', 'outlaw country', 'roots rock']",57
955,0J4TuecWdkdRAPbTZXxy62,2wJ4vsxWd7df7dRU4KcoDe,Sharon Van Etten,482897.0,"['art pop', 'chamber pop', 'chamber psych', 'dream pop', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'new jersey indie']",58
956,0J4TuecWdkdRAPbTZXxy62,09yvLritEUxHrzx5TlFvbl,Margo Price,120778.0,"['alternative country', 'folk', 'nashville americana', 'new americana', 'outlaw country', 'roots rock']",57
957,0J4TuecWdkdRAPbTZXxy62,2wJ4vsxWd7df7dRU4KcoDe,Sharon Van Etten,482897.0,"['art pop', 'chamber pop', 'chamber psych', 'dream pop', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'new jersey indie']",58
958,0ibfcFmGtwTPScXJY7USAE,5jxe5kzLkm5ICEy03BcLwo,ARDN,26259.0,['alberta hip hop'],49
959,0ibfcFmGtwTPScXJY7USAE,5jxe5kzLkm5ICEy03BcLwo,ARDN,26259.0,['alberta hip hop'],49
960,0ioTTk5l0Zz7Oh48qEocgj,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,5196759.0,"['bedroom pop', 'pop']",78
961,0ioTTk5l0Zz7Oh48qEocgj,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,5196759.0,"['bedroom pop', 'pop']",78
962,0qPiK7vHmTMAckxIgKETN9,4EiSzlOeMnJcp2U8ayCQ3a,Keisya Levronka,2172490.0,['indonesian pop'],65
963,0qPiK7vHmTMAckxIgKETN9,2yWleHZF4HaaNjmiU8snKO,Nabila Razali,244693.0,['malaysian pop'],45
964,0qPiK7vHmTMAckxIgKETN9,4EiSzlOeMnJcp2U8ayCQ3a,Keisya Levronka,2172490.0,['indonesian pop'],65
965,0qPiK7vHmTMAckxIgKETN9,2yWleHZF4HaaNjmiU8snKO,Nabila Razali,244693.0,['malaysian pop'],45
966,1G3kwVs3JHqN5UPiFXcAID,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,3674215.0,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house']",77
967,1G3kwVs3JHqN5UPiFXcAID,02DWGcShQivFepRvGJ7xhB,Adriatique,193885.0,"['deep disco house', 'melodic techno', 'swiss house']",56
968,1G3kwVs3JHqN5UPiFXcAID,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,61547150.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98
969,1G3kwVs3JHqN5UPiFXcAID,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,3674215.0,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house']",77
970,1G3kwVs3JHqN5UPiFXcAID,02DWGcShQivFepRvGJ7xhB,Adriatique,193885.0,"['deep disco house', 'melodic techno', 'swiss house']",56
971,1G3kwVs3JHqN5UPiFXcAID,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,61547150.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98
972,1Ic76JMsAbHdDscO9ooJm9,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,25735035.0,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",90
973,1Ic76JMsAbHdDscO9ooJm9,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,8074188.0,"['dance pop', 'pop', 'post-teen pop']",84
974,1Ic76JMsAbHdDscO9ooJm9,5ENS85nZShljwNgg4wFD7D,Gabry Ponte,415431.0,"['edm', 'eurodance', 'europop', 'italo dance', 'pop dance', 'slap house', 'tropical house']",75
975,1Ic76JMsAbHdDscO9ooJm9,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,25735035.0,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",90
976,1Ic76JMsAbHdDscO9ooJm9,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,8074188.0,"['dance pop', 'pop', 'post-teen pop']",84
977,1Ic76JMsAbHdDscO9ooJm9,5ENS85nZShljwNgg4wFD7D,Gabry Ponte,415431.0,"['edm', 'eurodance', 'europop', 'italo dance', 'pop dance', 'slap house', 'tropical house']",75
978,1LxoxVuG3T5Ji0eCua8N30,23wEWD21D4TPYiJugoXmYb,Thalia,4575574.0,"['dance pop', 'latin pop', 'mexican pop']",71
979,1LxoxVuG3T5Ji0eCua8N30,23wEWD21D4TPYiJugoXmYb,Thalia,4575574.0,"['dance pop', 'latin pop', 'mexican pop']",71
980,1tJw60G9KHl7fYVdQ2JDgo,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,36892296.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88
981,1tJw60G9KHl7fYVdQ2JDgo,0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,6742723.0,"['latin hip hop', 'reggaeton', 'urbano latino']",83
982,1tJw60G9KHl7fYVdQ2JDgo,329e4yvIujISKGKz1BZZbO,Farruko,14886922.0,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",85
983,1tJw60G9KHl7fYVdQ2JDgo,1SupJlEpv7RS2tPNRaHViT,Nicky Jam,18663449.0,"['latin hip hop', 'reggaeton', 'urbano latino']",82
984,1tJw60G9KHl7fYVdQ2JDgo,3EiLUeyEcA6fbRPSHkG5kb,De La Ghetto,6777367.0,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",80
985,1tJw60G9KHl7fYVdQ2JDgo,4VMYDCV2IEDYJArk749S6m,Daddy Yankee,32031477.0,"['latin hip hop', 'reggaeton', 'urbano latino']",89
986,1tJw60G9KHl7fYVdQ2JDgo,1pgDilWYDWLoOgGjf1iHNu,Zion,3572444.0,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'urbano latino']",75
987,1tJw60G9KHl7fYVdQ2JDgo,4SsVbpTthjScTS7U2hmr1X,Arcángel,10291178.0,"['latin hip hop', 'reggaeton', 'urbano latino']",86
988,1tJw60G9KHl7fYVdQ2JDgo,51XrH5fQP2oIQynuKxSWcW,Sky Rompiendo,54625.0,[],67
989,1tJw60G9KHl7fYVdQ2JDgo,4iDI9qh9SzcTm6vZeTT258,"Alejandro ""Mosty"" Patiño",154.0,[],41
990,1tJw60G9KHl7fYVdQ2JDgo,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,36892296.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88
991,1tJw60G9KHl7fYVdQ2JDgo,0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,6742723.0,"['latin hip hop', 'reggaeton', 'urbano latino']",83
992,1tJw60G9KHl7fYVdQ2JDgo,329e4yvIujISKGKz1BZZbO,Farruko,14886922.0,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",85
993,1tJw60G9KHl7fYVdQ2JDgo,1SupJlEpv7RS2tPNRaHViT,Nicky Jam,18663449.0,"['latin hip hop', 'reggaeton', 'urbano latino']",82
