,id,name,popularity,explicit,available_markets
3263,7n7QAwwFJG7jOjxgACW1XC,Grill u Gawrona,60,0,185
3264,1sOj8Ac0JGNZBCCpn7BLxZ,Diamentowe Serca,18,1,0
3265,1YJ1iwXq6tMpjJoFdbg3dr,Feel It,33,0,1
3266,5ItDuEeOdlh9Pdqxrkl5Rg,Czułe miejsce,39,0,184
3267,0W2gYaPROLLYBvYxckrfQT,Peeling,54,1,185
3268,6kVuMP4u1WDFPmGxi1429F,Skiety & Klapki - Remix,8,1,0
3269,0l9XhUIYk2EjT6MHdh4wJU,Piszę to na matmie,49,0,185
3270,0YzTIFEIUkZofXozAQWvGv,Sobie i Wam,50,0,185
3271,5EvKzg0rDvg35qpmDPblci,"Nowy, wspaniały świat",5,0,0
3272,5IscO23li4Q7mtpTAVQZ0L,Pilot,46,0,185
3273,0xoUDiOLXqp9qB3S9FkvUI,Delfin,48,0,185
3274,0XmQabmXUU4ubnZj8b2qX4,Co ja wiem?,47,0,185
3275,1ef8jV2jElVL74JzBKo6K7,Wiking,48,0,185
3276,5NfepJQoadJU2xUI9zrVtO,TOWSZYSTKOBYŁODLACIEBIE,0,0,0
3277,04pCKIk52rj2ur30UOfcZj,Pokaż - Remix,20,0,0
3278,5naYe7rLMZcLfO1DKg48MK,All Day And Night,60,0,182
3279,0oHlNCYyl8BkJalwiYEglU,bigos,49,1,184
3280,02dRkCEc8Q5ch4TTcnLxOn,Nothing Breaks Like a Heart (feat. Miley Cyrus),75,0,184
3281,7p4tetW3qNwSCz92PLGJg5,Obsessed,50,0,162
3282,5hF6VYE61LV6Jr6dy86CvI,Lembrei-me,47,0,184
3283,3UZUEIxIO8diPNOVusvrui,La Bella Mafia,40,1,185
3284,5ST37xjKMW3WL0a723EN1b,S2,41,0,184
3285,5RPewmKIUL2vWtQLI0Qp1F,Louco,44,0,185
3286,1X3ltingEVNGRoJf1dvZfQ,Somos Iguais,49,0,184
3287,2tsXCHNbktRlQxMUV7ql3d,Essa Saia,49,0,184
3288,0JcH6gYb9AXehfiPeFE2wP,Mama Ta Xinti,32,0,184
3289,3EtXiDhRO8psTWs2uY8nyA,Hoji N'ka ta Rola,40,0,184
3290,3POu1ffLnehBhpNGuaaOG3,Conclusão,37,0,184
3291,5lYAphI00oZ5ZtH7CEJDqV,Conto,40,0,185
3292,5QU2pHpvyaiTZ0E7cJYlq3,Te Amo,0,0,0
3293,5IsQNZTVP4Lkfn2eMVE0nt,HEI,42,0,184
3294,6MLQRF8D7LsOvZwkt1UcZP,Vivi Good,38,0,184
3295,7yrH4ghvW4hivGBpLU7dDb,Sweet Spot,44,0,185
3296,2t98sYRAQZAXqdwi3Sf6pQ,Sentimento Safari,38,0,184
3297,6YvBWNtX8L8VBxahAqo954,Farda,44,1,185
3298,1ai9FDnFQDv18WAtFhMTIz,Bairro,44,0,185
3299,0HAIealfpi1oQ09yPMsUIK,Bússola,39,0,185
3300,2WOhikTdkviDsNTyYfJwAj,Kriolu (feat. Julinho KSD),0,0,0
3301,7MAOLAitzWQ9bqgJ8y2tPn,Body,32,0,184
3302,4sUkPQWWhLiPSulJqzWvgs,Inveja,35,1,185
3303,3lpwntIF1d3OpZFhD2SpPS,Hat-Trick,35,1,185
3304,0BKTd08OnDJowXhBzX9Pin,Cura,30,0,184
3305,4a0H1kKez7UVLveRL5cEgy,Vencedor,43,0,184
3306,3djugNm18XH4pUAcP0tyhh,DAMN / SKY (feat. ProfJam),41,0,184
3307,5ZxHzpxIEr0rxGJN8Jsdjy,1 de Abril,49,0,184
3308,1AgqELuodwiIUbJhXM74Jx,Irresponsável,45,0,185
3309,0QB2KH3LLLh1iCEj31tRbN,Chora Agora,31,0,185
3310,60sz5NvSVHHTiaC02QuvaR,Se Eu,34,0,184
3311,6jx4yp7a9uUUN28Hr244fp,Meu Deus,42,0,184
3312,7tgcYERxLChrwBIWp1mrv3,Vergonha na Cara,36,0,184
3313,7GDt5IqFVRliFZgfTs4qVI,Popcorn,40,0,185
3314,1ftBvRj542ol7LT1A0EtL7,Devia Ir,55,0,175
3315,0gzwa0yJncSs29DjXajA5i,Tou Bem (feat. Lhast),45,0,184
3316,2ebMZu8tfOap16ftf70LTF,Depois da Chuva,31,0,185
3317,7mdE30Ov4in9UOCUcQiIK0,Bolero,44,1,184
3318,06YKCirt0RfP49rs6qB9sk,Impossíveis,35,0,185
3319,0KO1f2y6aO5ouVwWZ8Uauw,Não Preciso (feat. Dylan),37,0,184
3320,19J1fuhnZdlDM7UNM7SUjS,2020 (feat. Slow J),32,0,184
3321,3PS7DV9nHtL6FhgSPh0d8z,Hoji en Sá Ta Vivi,32,0,184
3322,3klZEB3gNmhKoOTqwVH92G,Teu Eternamente,50,0,175
3323,1AvnHYxwYDVJI2ff6h9z4m,Teu Olhar,49,0,184
3324,24DEtUjFhpV57zGnwzHR4H,GT3,37,0,184
3325,2TPBDdqlAb6BitW6KC1KjW,Lucy Lucy,37,0,184
3326,3zqTkP57ojc0i2nwLQbSP2,NÓS2 (feat. Deezy),39,0,184
3327,27kry3jeuix5XVSKfp5B5D,Aviola II,46,0,184
3328,4g7pN0tzE26Hv4HM3UTwfO,Meu Ego,43,0,185
3329,5j6lfsXhnpE6isaUxz8XkR,Timidez,31,0,185
3330,61MbzsETAezqjjsx15Lh5U,Adoço,0,1,0
3331,6PLVLWG3bjuKrvMJmwjps1,Antes Dela Dizer Que Sim,48,0,185
3332,5eBITLADCixT6NjT0FMP5D,Longe do Cubico,34,0,184
3333,3mUr8yM3UMu7DbIRxgTe0i,Quero Estar,35,0,184
3334,2x8TNY9KwNvD19gVGs4WOP,Ela É do Tipo,58,0,185
3335,4oW5MTR3JBaiNMuik1nlqL,Mrs.Colt,35,0,184
3336,4kGx4Jl9U74iCUy9HfSnRl,Lembra-te,43,0,184
3337,2OTDVVqU45HG4odJVSrlPY,Anjos,39,0,184
3338,1xKyLu1AbYauopjoAi0bQU,Gravidade,43,0,185
3339,65FrBTn4FmkR2aDg50vPXC,Tou Na Festa,32,1,185
3340,5iZdN7FwGMBBaYsPP5DO8l,P de Pablito,41,1,185
3341,5pUTV6IjzbGi0ukxaxJrFa,Sushi,35,0,185
3342,6g3BZ70tvq3qOPicxtsnYa,Camadas,39,0,185
3343,5oGOwG8FhaKQyXrruJKkk6,Só Queria Sorrir,43,0,175
3344,6Esm2XoX3JwEkCQLybx03R,O Re$To,33,1,176
3345,3x36ydx3x5LtlQLQUESjtl,Miami Bici,38,0,185
3346,0v1Yg2zOk3t0YoW8NWsgWt,Dau Moda,43,0,185
3347,2ZhMraqx6eOMFMb9gtzkCj,Dragostea Ta,44,0,185
3348,7xmJDeRlqSLFlyDBZ9JQs7,Cum Era,0,0,0
3349,6h3cc0Q4HBy7OD06Jq8XgM,Pala Mande,27,1,185
3350,0eHoaHif9kYQXlHF5J5ti7,Haolo,39,1,185
3351,04cqASbER6wLs0me9FszxL,Mili,0,1,0
3352,5ymFsfuMVDuG43ksIqCohv,60 De Zile,0,1,0
3353,1QVYDQmJSBpQ1vnO5euZMk,Nefiu,0,1,0
3354,1nGnZ1SNJHg0qmCKZLiCgi,Bag Un Blunt,0,1,0
3355,0YF7NWEb8CTZQFXCIL2Ztq,B.M.V.,36,1,185
3356,2SbIarT6RP85tisGUGzCud,Ce-Ţi Cântă Dragostea,39,0,185
3357,1hrvlGX3liDkT1VsSL9uDN,3 Lucruri,32,0,175
3358,2nxtGyeiTJ8CsDhPyzveR7,Seara De Seara,41,0,185
3359,0foLIyDxHKsPEion6OvGTX,Lowkey,35,1,176
3360,1Rn0BcmlMIln0tapy6CaRW,Zendaya,0,1,0
3361,4oMPZbzG1dK2UltYojsKu8,Xanny - Remix,34,1,185
3362,31rai8QLbAPPV3P6JxLRJL,Milano Mood,26,1,175
3363,3K1VMhVAbP5LyyLMwDOJ7P,Tacsu,38,1,185
3364,6ZDh1xIuz3hjF2CV0bTNmp,Ceai,22,1,176
3365,1QdlZmNtIhK2QaV8Yis6zZ,Retrograd,42,0,185
3366,7x0UdBzgDqtFCLfD5jzL34,Player,36,1,175
3367,5UJYv3KCtkNiHLF6CbLdlK,Sute Albastre,0,0,0
3368,1tDk0Jot1RkxsPTPXaNM7k,Strazile din Bucuresti,38,0,185
3369,0Aj149iAzkOUu3iZyisW2e,Fluture,15,1,176
3370,2n62iPgTDwjpZz1LE08IKE,Contactu,39,1,185
3371,112qBUNlsahe1nBKdek7tD,Fisa - Freestyle,35,1,185
3372,3sAnuEMv1wpSPGwiQZuhSP,Bambolina,38,0,164
3373,0EoMxf417PnGSsdpMGg1hE,Flexez,0,1,0
3374,1Tbs9zRNLfn2T1xVCfRCf2,Colectez,0,1,0
3375,3Lxq3tB7w8EyJBwIYYyF9U,Secrete,37,0,185
3376,4ea9w8c4ROqiZpJVhfBA3m,Hot (Remix) [feat. Gunna and Travis Scott],68,1,184
3377,5x5jtuR4qWJzC6cDTgysez,Clandestina - Cocaina Remix,67,1,162
3378,1sP2znLfTviNBiPcRBqVer,Frate-Miu,25,1,175
3379,0FKPLaQd918tdp32A0oW0W,X-Men,0,1,0
3380,1y5ib63XF9YbxvrEOuT9TO,Xanny,25,1,185
3381,4WT5lLD6sUZfDIs0yJSEYS,Papi,33,1,185
3382,2toVe5hfuIi97ytDPDbQFt,Taste (feat. Offset),69,1,184
3383,21lvS2OJlPSNjJNBx3nwJV,Ok Okey,48,1,184
3384,1znkeVc5PxzRY1Ua0vBmg7,60 De Zile II,0,1,0
3385,4cet1h6g3gmjvd0kloLWp1,Shoturi,0,0,0
3386,6iXYKiR11eI3ylrhVFLFX2,Salcamii,39,0,185
3387,4SSnFejRGlZikf02HLewEF,bury a friend,72,0,184
3388,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),73,1,184
3389,09mEdoA6zrmBPgTEN5qXmN,Call Out My Name,85,0,183
3390,2fOlBMkWR7lXJfqp5VTbDG,Futsal Shuffle 2020 - Bonus Track,59,1,184
3391,725MeomdTm3bEr07Mzhgma,عشق,36,0,184
3392,1a4lkIOntwMbpRYByb0xYp,حظر التجول,1,0,0
3393,6mwaAeZONHdnqokoNj7fV0,Warqa,42,0,185
3394,3b4uoU17GYfOb3FWzuQX7t,دندن له (every body say),0,0,0
3395,1yHv6JilviCyhxRH46NO65,Rouh W Nsani,34,0,185
3396,4fGAadpgdJnGHtPmcPwDNT,عائلة 25,0,0,0
3397,2YKeexcZTaMatMTfts9SmG,Maktoob Ma Artah,35,0,185
3398,5Aigt44wICHJ2BDshPZqvh,Al Mafrood,40,0,185
3399,5CybAyYO0JLjG9ktPu6Qyz,بلوه غيابك,24,0,185
3400,3dcwxdRMi8nSODD4r5dKsb,Waed Menni,0,0,0
3401,3w2kf0IvQkAI1BmzZ7tHaP,يا كنترول سجل لنا أقوى دخول,0,0,0
3402,4kWFLTUFt7d50RiKmDSVeP,عليك السلام,0,0,0
3403,2jBtDB4dAOkOoDuW8onehv,Mazaji 3ali,23,0,184
3404,2dN3NBI4cvTmexGsgDfbf7,Enta Al Saadah,35,0,185
3405,6lpU2L2an038Aupgi22EUD,Tdry Wajhak,28,0,185
3406,4eKSAgYTaGmEPjTOVKCD3L,Sah Alnomaa,31,0,185
3407,46L2Rk8DVaF8axzOPm5GAs,تمر الذكرى,18,0,185
3408,2FP3VlH0UT5cXxqlFiAGu4,Walla Haram,36,0,185
3409,7n6tNIk7OO7Tl19lujUGh3,Alahh Esahilak,37,0,185
3410,3yKoAxpBEaQt4QGWrphfcW,La Ya Qalb,35,0,185
3411,0nzTbIlYLklyyVKk58ryYc,Tholami,1,0,0
3412,32Oc7L52ag8X2ViH18txp5,Nsany,26,0,185
3413,16z3kYuAo37l31BbHCsIDY,خلك بحر,34,0,184
3414,67xDfUqOQz5YmLGyM7UAJA,Rah,31,0,185
3415,47lT93Wt8JsFwX3Upgvw4z,ارفع البيرق,1,0,0
3416,5WE1kr6Zybs48Vb9Ar53PI,أنا وياه,0,0,0
3417,29zNAJ2drEjps4xztr8LbN,منحرم وصلك,0,0,0
3418,2ijscMgPZhzXLvk9gTpEH9,Ltshofoni Taaban,41,0,185
3419,1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,74,0,185
3420,0SgJU3shDcTiiaU6FGrxHF,Mako Menni,36,0,185
3421,1VsTU8dAwcHXzzv3MEQwfi,لبى العرب ياعرب,0,0,0
3422,5nJ4Zzqc2UjwSaIcv7bGjx,اضم حبك,21,0,185
3423,4UKCKdYiLN6IMA5ZESUTL7,the remedy for a broken heart (why am I so in love),75,1,182
3424,7dCi2bLyqKN5tIFXhxKZ3i,اتعب القلب فرقاك,0,0,0
3425,3oGUMQ4n2m6dP6qafNePth,كان يهمني,38,0,185
3426,2pN2cJk1qjGe9H2ibAdT2f,Meshtaq Moot,33,0,185
3427,1eQdPbTDV9BoJTwcCvkgeC,Hay Al Nehayah,20,0,185
3428,381kyofsIJKajRfX9iKLs8,Детство,1,0,0
3429,2CjlO4k9UEekILJmHwtees,Rick and Morty Theme,0,0,0
3430,4lSfFjPy7r3DFX20OFDGTa,بمشيها بمزاجي,23,0,185
3431,36vmjzpqqcH4zryJPlyHwP,Can't Get You out of My Head,0,0,0
3432,4YwrQ1BWee7e2kA4o7XrxR,Tehbak Rouhi,24,0,185
3433,1j40VTVHnNc0prj4ZkskkE,اخر ما سوى,31,0,0
3434,4QuIM0B9hR9FYJRCcKGvtb,Dommeny Dommeny,36,0,185
3435,27XHeqPhqshi7zFV8dNDTg,Maly Gherak,31,0,185
3436,5rAUZy2eDdegBxUVYxePK2,In The End - Mellen Gi Remix,69,0,184
3437,288jA9E8kYs31f3zMXvloV,أنا أصدق,0,0,0
3438,31ZHCGMazXmQuycsW4hLsv,ليش يا قلبي,0,0,0
3439,53MHr9cjIlwet0mpmqNvjC,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)",49,0,3
3440,6MEi7NWbRbzEpV1xTv8ksi,لاتتهمني,0,0,0
3441,0Rw5p9oVNN6hnJGbdn7eFu,Bterjaeen,37,0,185
3442,0EfZqCz0bisCLHgJ5zEyLd,The Rick Dance,0,0,0
3443,4u4NUzidO3suD5TX19VDTs,مينلام,27,0,185
3444,32LeejF7YD6TC26mC5o8Q6,ذاك الأناني,28,0,185
3445,2j4XBbuZzihIsP6ES5BTJC,أحسبك تمزح,0,0,0
3446,5Mudz1BwPfFQZ0v84L5ZDp,رحل خلاني وحيد,0,0,0
3447,5XZqFBpz10c3f8OyVbFVJB,اوف منه قلبي,22,0,185
3448,40ijlFtuamT3J2zR2mwfmm,Will,39,0,184
3449,05OUvoE7Coo5LDF8D8bPt0,خلك قريب,0,0,0
3450,5qLWxr5Cqg0yuRNxfex7dY,Shoofha,1,0,0
3451,1MeMFw17pRNnLilpPgLoDR,ضيعتني,0,0,0
3452,0URQ9difQTMsdI0RzGdU8e,Nsani,35,0,185
3453,7mCr6Rn5jx04Fisvts97Z3,真的傻 (電影《一吻定情》追愛版主題曲),40,0,0
3454,3t8M86tiO0aKMMTXzRrFn8,嚣张,0,0,0
3455,6BL2V0CvfW9QVHm9oU4Lmk,你的酒馆对我打了烊,0,0,0
3456,6ZoJngyuPof3KsFhFKA5P5,绿色,0,0,0
3457,0ztR7sCDXwCU5I8QJKemSU,我很快樂,55,0,184
3458,0eeeyCAGnGZInPtpkdYiPa,Jamais Vu,1,0,0
3459,4XkeDeEoSxS7V1B4cjDshU,Her Summer,40,0,184
3460,12cUU5c82Lwo5lvsxdUXdQ,Fe,35,1,185
3461,4Dr2hJ3EnVh2Aaot6fRwDO,Blueming,65,0,185
3462,5s727A4OsVB8vG8eBo2D0s,Elefante,49,0,174
3463,0vEXPqhROQURy2x7FuLEcK,Fidèle,0,0,0
3464,1mfMlthHXTmgbQd2MtF1tA,Me Olvidé,41,0,185
3465,6bnCgtR9tDcADREMONA91t,Kartonyono Medot Janji,60,0,185
3466,2s07iRgvSgwLFr23eXFFQQ,Cermin,51,0,185
3467,3c7peg169veVaJRzlbCaKw,good guys,0,0,0
3468,4ja2gzrNh9VNigzoXfmbwD,Mariposa,70,0,179
3469,2VyWEOCnjt3C5ukKqXkGAF,Kereta Ini Melaju Terlalu Cepat,47,0,185
3470,2qI0Uchpdc2RkzuhbRnnZ8,Can't You See Me?,0,0,0
3471,0PYrcn09qxYeOakSY8NlHP,Kanyaah,43,0,185
3472,0NozUSRytjnrUNuFZyRr1K,Pura Pura Cinta,43,0,184
3473,3u9PKhNvPHDRMRQDTIX7zJ,Pamer Bojo,39,0,184
3474,1ZLrDPgR7mvuTco3rQK8Pk,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,69,0,184
3475,4WwsjFguFdrwdid3bbV5mq,Paman Tua,48,0,185
3476,5Elsss60u7HYihcXvLEvOl,Hari Ini Esok Lusa,28,0,184
3477,4K8nVpYLiT3IZByxPVaPV0,Sorak Sorai,43,0,185
3478,12NJunsYai7rMT0kM3E8GV,I Still Love You (Acoustic Version),51,0,184
3479,1merjIVhdrKOOdolcYhn3v,Menepi Cover,54,0,176
3480,4Vs8RLrUdDXeaZbNeIOrtn,Dancing In The Moonlight (feat. NEIMY),56,0,2
3481,3B0WbRucJ6ZIla2G9IVt2E,I Dunno (feat. Dutchavelli & Stormzy),60,1,184
3482,5Sf3GyLEAzJXxZ5mbCPXTu,Waves - Robin Schulz Radio Edit,6,0,0
3483,38MbUy2C0FLv6exayPlImu,Midnight (The Hanging Tree),54,0,183
3484,7GJClzimvMSghjcrKxuf1M,Budapest,0,0,0
3485,6A9mKXlFRPMPem6ygQSt7z,Three Little Birds,6,0,0
3486,05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,76,0,184
3487,1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),75,0,169
3488,1CRy08G60mS5jvhB27xMpS,Juliet & Romeo,54,0,184
3489,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,75,1,180
3490,3zBhihYUHBmGd2bcQIobrF,(Sittin' On) the Dock of the Bay,74,0,169
3491,7FwBtcecmlpc1sLySPXeGE,Dancing In the Dark,75,0,184
3492,3RNyGLgSvmVRZ7xKUp8Wgd,In the Summertime,65,0,183
3493,4OtGu9O6vHOOsDECNqBMw3,Boxes,43,0,45
3494,4CoSCPlKNrWli7E5kFtbcl,Little Lies - 2017 Remaster,70,0,184
3495,28Ab0Nm5emPFFc1K7pRknR,חצי בשבילי,31,0,184
3496,1QJhpK87iwAOd1Su21ZHBp,סטפן לגר,21,0,184
3497,3GNfi9RW7vK8e9emzvKlSd,Excuses,0,0,0
3498,3R38LMGri7lxCOjO3MYFBU,ואז את תראי,38,0,184
3499,1LG0xXsLWoQomq02WzkM6Z,זוכר כמעט הכל,28,0,184
3500,2hIv3n6nxqvAsuUlEyN4Tu,רכבת הרים,42,0,184
3501,18nBGeCUWq1H0mqR6KX0Ka,כמו כל יום,0,0,0
3502,5RnhWaP5VD3eJN3J0chPmh,בסיבוב,48,0,184
3503,6wp8MFCXy2U6hAoLGnlxJn,מסיבה,40,0,185
3504,6J2R4mMoDfb5NQMDuV0nWq,עשר אפס לך,41,0,185
3505,2iUNVryseELjlgTI9ccAKl,מה שהיה היה,16,0,184
3506,6dYb7g6tmhFH5pdhVaejQb,Lacrime di carbone,38,0,185
3507,2BmYBeZOsPPg2OfRmg8rMo,אחת כמוני,0,0,0
3508,0MyujhCArTj2YAv8JLMHeS,מתחילים מחדש,0,0,0
3509,1aePnUSba3582jOqYzGXHH,המזרח התיכון,36,0,185
3510,5LhWeaWvMECo5KMWQpoJMj,ברגעים שאת הולכת,0,0,0
3511,3J13LKZnpiYvcpV5kiKre0,רודף אהבה בימים,0,0,0
3512,13dz8meqaaQ39pRZ28gg9x,עיניים,38,0,184
3513,4lBl6TVdZKF7KyLVw68JfP,שממה,43,0,176
3514,6YioMxDshL2qg6IbnlW9mj,עכשיו או לעולם,0,0,0
3515,4PaJbIyPqncKEijAK7dMFG,Nyc ניו יורק סיטי,25,0,184
3516,1HH4IitAuYbMnZ4PYb2O5I,פתאום אהבה,36,0,184
3517,47xPl1gvgdx4Z9dNUuloPg,Mediterranea,0,0,0
3518,1XQvMjA9IiIx1lAiTHSxQi,Spigoli,51,0,184
3519,4fllTuc6KM95uB3ZqqiGYd,Sono un bravo ragazzo un po' fuori di testa,41,0,185
3520,7qADAhkEs9vv3ll4hP8ybC,ELEGANTE (feat. Sfera Ebbasta),56,1,184
3521,04UtYEP1Jc0GRxbvH1B6Nk,"TesTa TrA Le NuVoLE, pT. 2 – prod. Yanomi",43,0,0
3522,3XLyyybPY2d8kLiMb8HIyA,Bella così - feat. Federica Carta,42,0,184
3523,6dlFPrQ8AvKFPKJ7ZeyDMT,PROBLEMI CON TUTTI (GIUDA),37,0,184
3524,336EcNskIVcF8deRT8m1zY,AMIRI BOYS (feat. Capo Plaza),0,1,0
3525,1KXpcoggYmNTPCRXIz2m9Z,Guaranà,49,0,184
3526,2ijphJfSmJV7iOcBnSXFu0,MILF (feat. Taxi B),0,1,0
3527,2BM0FMNnZCkCMNMqHmKlpJ,Moonlight Popolare (feat. Massimo Pericolo),41,0,184
3528,7MhzmWFJYSEsL8wK7hufaC,PUSSY (feat. Lazza & Salmo),0,1,0
3529,5zgyx2vTkJ05b5Y37X95Wy,SNITCH E IMPICCI (feat. FSK SATELLITE),44,1,184
3530,6TzJQdkvLetW6PTVBKKVNh,OPPS (feat. Capo Plaza),38,1,184
3531,1Ht2ikmrxrs7EZj3VFkrCe,PALAZZINE (feat. Marracash & Coez),37,0,184
3532,2MLz3Pgc9NwNrMfOlILmKt,Una voglia assurda,36,0,184
3533,1P6rqjjzUUdISsEyDL4yf8,Kyte sul tempo (feat. Vegas Jones) - prod. Strage,35,1,184
3534,1zBr4jTyegVrBeGUgZgy7l,LONDRA,49,1,184
3535,54LKshqvO5WDy9RWhvJYxy,Freddy friendly (feat. Gemitaiz) - prod. Kanesh,29,1,184
3536,2Cft8QMGbXrhIMUWyllZ0s,Weekend a Miami (feat. Shiva) - prod. Strage,31,1,184
3537,73tvJPxq6K6J1Pd6p6it6t,4L (feat. MamboLosco),0,1,0
3538,4kG6FMpUB3bUmlwLAmv6PM,SAVAGE (feat. Tedua),0,1,0
3539,2tAZzQ65C5GDJCIhuACs5o,ENJOY (feat. Tedua),34,1,184
3540,2xqyJa4BRzrEM4HQVgeazW,MA IL CIELO E' SEMPRE BLU (ITALIANSTARS4LIFE),34,0,184
3541,7hGMh0mpoxgju622XPhgEc,WANNABE VOL. 3,30,1,184
3542,2UmjncBZmtyf9M92Q4va1k,FCK U (feat. Madame),25,1,184
3543,6yPfQyMA9azhv5yRfu6P3V,BIBERON (feat. DrefGold & ANNA),0,1,0
3544,7ou1NrCbgAcaAMUF1tKmdT,La vita breve dei coriandoli,30,0,184
3545,6Lc0La3OwOmAouQjbID4uX,Nera,54,0,184
3546,2I58YnM7LgGkfHMXydSexz,"Aria (feat. Fabri Fibra) - prod. Kanesh, Yves The Male",27,1,184
3547,67MLNPRbU1aAHke5rXHVtN,BOHEME,37,1,184
3548,6cQCnbIC3cICmUXkmHqN0q,Intro (Estinzione) - prod. Kanesh,25,1,184
3549,0200p5a07AQi3qH6AtDmls,Canna e Playstation - prod. Strage,26,1,184
3550,3lumKk7Mrt6KhFDZURTv0t,Girasoli,0,0,0
3551,6X9yxcQeziFwxFINTTbwJm,ZERO+ZERO (feat. Lazza),34,1,184
3552,52xsdYwnjK3sJz5iYdU9aq,GIRO D'ITALIA (feat. Guè),31,1,184
3553,7aVX95NjONZszSeb8vJZF3,Amici,60,1,129
3554,3WLqJsNIhXpbHvmGfs0iEI,SLATT,30,1,184
3555,1P2ehPf35hpHudgb1WcbOM,BANKROLL (feat. Luchè),29,1,184
3556,0zpAbT2m7rRApSAmA2aNiD,COSANOSTRA,33,1,184
3557,7fH13hSOyNoeiDGbjEnTUC,Brivido,63,1,2
3558,6kfUXAS4K8zpNCADiFqMCt,Better Days - Giorni Migliori (with Negramaro),43,0,184
3559,0OnjJWjBuVIvHZ1n0Oe7ZC,NO STUPID (feat. Boro Boro & Samurai Jay),0,1,0
3560,2Gmyw5Vg2X5YW2lM3OC7nD,春を告げる,60,0,1
3561,7HneEBTvTra2CRYsxgMOAi,ハルジオン,58,0,184
3562,6F0aYmicNttntvth7FXQEx,猫 〜THE FIRST TAKE ver.〜,0,0,0
3563,6k90ibcH1z8Mx9684nfuLW,お勉強しといてよ,50,0,184
3564,4BE1OloRc9xwjyqA4wFFuN,あの夢をなぞって,61,0,184
3565,0YdCBegk4nNMCOeuiY5L0k,灯火,0,0,0
3566,4Azd18vgpAqlvrcb3KAHJo,誰にも言わない,0,0,0
3567,6sUsZUvJ1RxXK80EG3DQM2,HACK,45,0,185
3568,4CqQqMqOQKuvAUDyTDRvtv,夢花火,48,0,183
3569,0JTjZnuciQH4M3620aMDtZ,かくれんぼ,52,0,1
3570,6etVkKF8FAy4jXcSl8jlEO,東京フラッシュ,0,0,0
3571,5MuDopbi2aVxg8HjwJd3T6,Life goes on,34,0,185
3572,2juZoVFqQWH4lacfDMkNHY,Love so sweet : Reborn,34,0,184
3573,184XtKkzoAl83quIarUAJP,YES or YES,54,0,1
3574,3F6hLslmlD9k5qRZdn5Gab,アボイドノート,34,0,184
3575,1IX47gefluXmKX4PrTBCRM,What is Love,0,0,0
3576,2nQKYbGNLcxERH4SlAUqIL,Letter,0,0,0
3577,2SihT7AVMiI2VtaAyVIcnO,恋人ごっこ,63,0,185
3578,2Nl3vx5qRnATIckVRZxb4T,何なんw,58,0,4
3579,0olDaDIw7wgrfAuBhF1vkm,星影のエール,43,0,184
3580,6caS9LrdquWAfGeAmjqt1t,MAKE ME GO,48,0,182
3581,1eFkjqd632ACEpl0X6j3eK,YOKOHAMA Blues,24,0,0
3582,281tmNk46TBQS9ACYMLYyA,Dance The Night Away,53,0,1
3583,3ohF4zsW8rYeGO9UF2ha60,新世界,30,0,1
3584,2UdvMWk0Z83lMJPbawy2Sm,ブルーベリー・ナイツ,62,0,185
3585,2Bsg6EfrmEx0x0eC8v4vuG,栞,59,0,184
3586,65e5PmFI3cqoLEJYF3TfCG,不可幸力,0,0,0
3587,0D2ZQ5DKyys3UPAfeKpvwp,セプテンバーさん,54,0,184
3588,4CeBKWWLXMrQMFsP0Q0K3V,Kosandra,63,1,185
3589,1jSxIzFzDSdMqPnc7R5hfM,Ты беспощадна,0,0,0
3590,6jSQePvuE3EQLHri15yIx3,Двигаться,0,0,0
3591,25xDvdW2KVCPaC7kCgVNQ3,Paskambink Man,34,0,176
3592,6DONTnamNDOJdO6DzCu71p,Судно (Борис Рижий),0,0,0
3593,1T4U8Q2DRfs6OUg8DEsRZf,Bad,58,1,184
3594,0pQfBRHS9LTPn3CzuCR3Mp,Franklinai,25,0,185
3595,2LXjHajrUVyc5vmDudGSXD,Bullseye,27,1,185
3596,1uJWuf0eopQvUbzyaHv6RT,Mėnuli,24,0,184
3597,7HzvvhTmfzvD1dV4F7MIcm,SHADOW,47,0,182
3598,6UrML9LyuaBWgZV3nFLLGl,SWEET SUMMER DAY,45,0,182
3599,4pOPTaIor4ilgBCcOmnJRU,DON’T CALL ME AGAIN,43,0,182
3600,0UnTaVkntyh3vqvLEvbpQx,In Your Eyes (with Doja Cat) - Remix,62,0,184
3601,1hCss2zjMPOdWFbr5Ryf3F,Stay Where You Are,0,0,0
3602,3i8GllbdGuwIXaVrlIoE0r,What do you think?,0,1,0
3603,72ZUblBPFcN7FILPbCtoR5,Gundah,0,0,0
3604,2aI2k39nfa3KFsa4JclQzw,DDU-DU DDU-DU,0,0,0
3605,1VqXCBjsuRsBcFUNEXHSnU,Belenggu Rindu,35,0,184
